"AVERAGE_DEW_POINT_F___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_RELATIVE_HUMIDITY_____FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_SEA_LEVEL_PRESSURE_MILLIBARS___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_TEMPERATURE_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_VISIBILITY_KILOMETERS___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_WIND_SPEED_KNOTS___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","CITY_LOCATION_IDENTIFIER__UP_TO_9_ALPHANUMERIC_CHARACTERS_","COOLING_DEGREE_DAYS_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","HEATING_DEGREE_DAYS_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","MAXIMUM_TEMPERATURE_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","MINIMUM_TEMPERATURE_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","PRECIPITATION_INTEGER_IN_HUNDREDTHS_OF_A_MILLIMETER___LIQUID_EQUIVALENT____0__IS_USED_FOR_TRACE_AMOUNTS_AND___1__IS_USED_FOR_NO_PRECIPITATION","VALID_DATE_AS_YYYYMMDD"
3.88,77.1064,1023.06,6.34,14.33,4.401,"KFOD",0,11.8069,14.19,-1.11,112.2,"2022-05-04"
5.89,59.7212,1000.36,17.76,15.1514,11.943,"KFSD",0,0.2772,26.31,10.1,25,"2022-05-20"
0.67,50.1507,1014.95,11.07,16.422,4.932,"KGDV",0,6.8832,20.51,1.82,-1,"2022-05-04"
-5.11,88.4548,1006.45,1.69,7.1968,17.897,"KPHP",0,16.2624,9.29,-6.41,76,"2023-03-31"
22.49,92.8897,1019,26.17,11.985,2.871,"KLUK",8.0649,0,30.91,21.92,660,"2022-08-05"
16.17,86.1498,1008.52,19.89,15.3,3.591,"KLVN",1.292,0,23.61,15.88,1479.5,"2022-08-19"
5.02,76.4065,1021.69,10.3,10.95,0.6,"KJVW",0,8.6632,17.5,2.3,-1,"2023-11-25"
1.52,60.87,1006.81,6.67,16.261,11.47,"KRDM",0,11.4366,15.2,-1.27,91.8,"2023-03-13"
-13.92,76.6428,1027.48,-9.56,16.422,4.279,"KRNH",0,29.8095,0.78,-20.29,-1,"2023-03-14"
17.89,61.8156,1013.9,27.61,16.583,7.992,"KABI",9.9756,0,36.01,20.81,964,"2022-09-05"
12.28,49.49,1015.27,21.96,16.744,3.069,"KGWW",4.1912,0,30.5,14.72,-1,"2022-05-18"
3.62,36.1522,1021.35,16.7,15.778,10.062,"KHEQ",0,1.3699,25.9,7.9,-1,"2022-05-15"
17.04,99,1012.92,16.02,10.08,4.491,"K1A9",0,1.9968,20.51,12.52,4449.6,"2022-02-03"
-8.91,76.685,1003.1,-4.9,16.569,8.349,"KADC",0,23.9715,4.5,-13.1,-1,"2022-02-08"
-8.29,87.1024,1028.13,-5,10.0416,7.469,"KADH",0,23.3534,-3,-7.7,2288,"2022-02-24"
-13.59,62.73,1027.82,-5.2,15.778,6.589,"KADU",0,23.5633,5.9,-15.5,-1,"2022-02-26"
0.36,85.1904,1013.58,4,15.3066,10.978,"KRZL",0,14.33,6.6,1.5,77.4,"2023-03-24"
3.78,55.414,1011.54,13.61,16.905,9.009,"KRZZ",0,4.8616,19.5,7.82,18.7,"2023-03-17"
8.53,76.22,1026.04,12.86,16.905,6.99,"KRZZ",0,6.069,21.9,3.91,739,"2023-03-31"
17.68,67.9182,1012.92,24.72,14.991,10.08,"KSAT",6.39,0,29.44,20.2,-1,"2023-03-09"
12.22,82.6608,1016.27,16.94,13.0088,11.37,"KSEP",0,1.3761,20.91,13.18,22.5,"2023-03-30"
16.21,58.4231,1010.52,24.64,15.456,12.078,"KHUT",5.8681,0,30,18.08,-1,"2022-05-13"
10.57,61.9066,1010.89,18.81,16.02,7.634,"KI69",0.9894,0,24.5,14.11,584.1,"2022-05-16"
10.87,71.6777,1006.15,16.51,15.3076,5.391,"KIPT",0,2.1978,26.11,6.31,457,"2022-05-19"
3.62,71.9928,1012.55,8.79,16.261,12.617,"KHOP",0,9.7364,13.39,4,51,"2022-03-24"
-6.61,24.6609,1016.3,14.64,16.905,4.499,"KHUT",0,4.1481,28.39,-0.91,-1,"2022-03-02"
11.81,88.5159,1009.18,14.32,11.9377,5.269,"KISW",0,4.11,16.92,12.02,1982.2,"2022-05-26"
1.89,66.9327,1019,7.7,16.905,3.321,"KIWI",0,11.3715,15.51,-0.41,-1,"2022-05-01"
10.08,63.66,1018.66,17.04,15.295,4.49,"KJGG",0,1.39,26.39,8.2,-1,"2022-05-01"
8.03,59.3074,1005.81,13.21,16.261,14.87,"KJKJ",0,4.5312,22.62,5,-1,"2022-05-07"
13.36,84.46,1010.21,16.64,15.9324,11.37,"KJKJ",0,1.7069,24.19,9.89,112.2,"2022-05-12"
14.43,58.8499,993.95,20.88,15.5839,6.111,"KJKJ",2.6675,0,28.99,13.78,433.8,"2022-05-29"
14.28,55.3014,1014.92,21.21,16.1,10.538,"KJXN",2.4453,0,29.29,11.92,-1,"2022-05-30"
12.32,93.2267,1005.79,12.81,7.7995,8.172,"KLAF",0,5.4747,13.89,11.42,867.6,"2022-05-06"
1.71,56.8614,1020.01,8.71,16.1,6.19,"KLGD",0,9.4284,16.61,0.71,-1,"2022-05-21"
7.61,69.9627,1026.77,14.7,15.3066,6.99,"KLPR",0,3.2301,18.99,10.91,22.5,"2022-05-23"
3.54,47.2781,1011.22,15.25,16.744,4.581,"KLSE",0,3.5442,21.82,7.58,-1,"2022-05-06"
2.58,45.2331,1022.06,13.58,16.422,3.411,"KLUM",0,4.165,20.28,7.89,-1,"2022-05-24"
-4.6,68.95,1011.9,0.5,13.7115,4.719,"KSLK",0,18.5133,2.72,-2.42,25,"2023-03-13"
-4.39,79.386,1010.53,-0.33,16.422,9.88,"KSNY",0,19.3617,4.19,-5.66,-1,"2023-03-02"
7.52,48.3083,1013.58,18.5,15.456,6.012,"KSRE",0.1632,0,21.7,15.1,-1,"2023-03-06"
-7.86,49.7546,1011.19,1.19,16.1,4.671,"KSTC",0,17.2788,5.06,-3.18,-1,"2023-03-25"
4.12,71.2039,1015.27,11.06,15.617,8.888,"KSZL",0,7.4984,21.11,0.6,-1,"2023-03-05"
1.07,81.6046,1014.6,5.75,14.8785,9.162,"KSZL",0,13.734,8.88,2.02,639.9,"2023-03-12"
-1.28,59.7415,1013.26,8.16,16.1,10.38,"KTOL",0,10.794,15.1,1.61,25,"2023-03-26"
13.81,56.8498,1020.71,23.6,13.2496,10.538,"KTPF",5.2734,0,30.3,17.1,-1,"2023-03-30"
4.06,54.39,1006.13,13.31,15.147,12.507,"KTPL",0,4.72,19.5,6.82,1472,"2023-03-03"
1.39,83.04,998.69,5.92,13.188,15.136,"KTTF",0,11.8008,12.41,0.92,342.9,"2023-03-25"
13.09,64.4742,1015.63,20.05,16.905,6.471,"KMGM",1.4342,0,28.28,11.62,-1,"2022-05-09"
12.73,46.8219,1000.05,24.07,15.295,9.878,"KMHE",6.0786,0,32.72,16.32,-1,"2022-05-28"
16.22,68.6954,1004.1,21,16.583,6.908,"KMKS",3.3285,0,24.8,17.7,-1,"2022-05-07"
11.61,54.5094,1017.97,22.84,15.6212,10.233,"KMKT",4.4717,0,29.09,17.2,-1,"2022-05-11"
-15.18,11.4848,1012.89,14.25,15.778,11.583,"KMNH",0,3.6516,24.3,5.6,-1,"2022-05-13"
-1.01,88.8908,1026.8,0.8,14.994,5.832,"KMNH",0,16.8101,4.72,-2.42,228,"2022-05-22"
11.48,99.485,1017.63,11.5,13.2195,6.39,"KMQJ",0,6.5832,14.3,10.3,1584,"2022-05-05"
4.39,64.0782,1015.6,11.72,15.617,4.581,"KMSO",0,6.574,16.11,7.22,22.5,"2022-05-01"
13.59,93.13,1026.11,17.56,5.96,4.79,"KMVY",0,0.9894,22.7,11.42,-1,"2022-05-13"
24.87,78.03,1010.55,30.17,0,3.861,"KQRH",11.7832,0,32.01,27.62,-1,"2024-03-10"
16.33,72.2236,1007.84,22.45,16.401,9.702,"KRBD",4.4642,0,27.22,18.38,-1,"2024-03-04"
8.08,71.808,1012.55,12.61,16.583,12.47,"KSLG",0,5.1156,16.82,8.6,406,"2022-04-20"
-6.79,57.166,1026.13,2.3,16.1,4.79,"KUCY",0,15.8401,11.3,-7.4,-1,"2023-03-20"
-2.41,78.881,1012.55,2.01,14.5951,4.69,"KUNI",0,17.3888,3.6,0.22,-1,"2023-03-12"
21.84,90.12,1009.87,24.51,14.7368,11.308,"KUXL",5.966,0,27.52,21.8,-1,"2023-03-01"
2.09,74.7252,1020.01,7.25,16.583,4.581,"KVCB",0,11.2326,12.49,1.31,-1,"2023-03-06"
5.78,80.9515,1004.45,9.96,37.8113,12.843,"KVCV",0,9.1312,12.91,5.9,136.8,"2023-03-21"
11,71.2068,1013.92,16.54,15.3024,4.491,"KVKS",0,1.4039,25.81,8.08,274.5,"2023-03-11"
4.01,62.671,1022.03,10.71,15.617,11.308,"KVKS",0,7.4366,15.4,7.22,1575.9,"2023-03-13"
-4.47,83.022,1015.93,-1.57,9.5268,5.929,"KWVL",0,19.5,4.29,-6.22,27.5,"2023-03-04"
-10.2,68.0336,1026.13,-3.56,16.583,5.049,"KWYS",0,20.7483,3.48,-9.69,-1,"2023-03-28"
3.19,57.7906,1027.63,10.69,0,18.315,"KXPY",0,7.4572,12.68,8.81,-1,"2023-03-19"
10.23,53.5537,1014.26,19.92,15.1514,5.269,"KDUG",2.0384,0,27.41,12.72,2.7,"2022-10-02"
5.79,64.7184,1003.74,14.21,16.4182,15.56,"KDVP",0,4.3044,22.42,5.1,27.5,"2022-10-24"
-8.86,36.4122,1011.56,7.4,15.124,2.33,"KECS",0,11.0466,17.4,-1.9,1404,"2022-10-31"
2.16,66.9834,1026.8,7.19,15.3076,7.902,"KFKA",0,11.2514,14.09,-0.5,-1,"2022-10-28"
0.18,66.69,1030.87,5.98,16.583,5.571,"KFKL",0,11.6375,13.58,-0.81,-1,"2022-10-28"
-7.12,42.3402,1012.55,7.3,15.939,9.96,"KFKR",0,11.7832,15.8,-1.5,-1,"2022-10-20"
7.62,48.853,1015.93,18.4,16.1,9.018,"KFKR",0.1666,0,25.3,12.3,-1,"2022-10-24"
-1,67.6494,1011.56,3.26,13.3848,16.07,"KFLD",0,15.1197,5.61,0.21,83.6,"2022-10-17"
-2.22,60.4791,1011.21,5.1,15.7806,13.57,"KFMM",0,12.4451,12.4,-1,180,"2022-10-24"
-9.48,27.3912,1029.48,7.34,152.95,11.934,"KMWN",0,10.9038,11.5,4.38,-1,"2022-05-11"
16.04,76.6688,1007.82,19.37,13.7088,6.732,"KNAK",1.3699,0,21.72,18.11,56.1,"2022-05-16"
18.61,82.0232,1016.29,20.81,14.841,5.68,"KNKT",2.6688,0,26.41,16.31,2259,"2022-05-14"
19.77,75.5917,1010.55,23.26,16.0994,10.68,"KNKT",5.03,0,31.92,14.7,-1,"2022-05-19"
-6.54,34.9452,1009.18,8.43,16.905,9.162,"KOGD",0,10.5162,13.38,2.58,-1,"2022-05-20"
6.11,65.1551,1026.77,11.8,16.261,2.519,"KOGS",0,6.8983,18.6,3.9,-1,"2022-05-24"
-2,40.6164,1014.6,7.85,15.617,11.18,"KOLF",0,10.3684,18.28,-2.98,-1,"2022-05-03"
13.32,74.57,1006.48,19.12,16.1,9.963,"KP28",0.6032,0,27.22,10.71,-1,"2022-05-07"
18.92,75.3882,1022.38,24.04,15.3076,6.028,"KAPF",6.4155,0,30.51,18.08,-1,"2022-02-23"
-9.42,74.0316,1028.83,-4.62,12.9368,8.982,"KARR",0,24.213,-2.62,-7.52,-1,"2022-02-24"
5.88,79.1724,1010.21,9.54,12.771,13.99,"KAVX",0,8.5344,10.11,8.38,-1,"2022-02-15"
-13.24,67.25,1028.46,-8.6,15.295,12.958,"KAWG",0,27.9032,-3.3,-14.2,80,"2022-02-19"
-5.43,75.33,1014.95,-1,16.1,11.47,"KBAX",0,18.2651,5.4,-6.9,-1,"2022-02-01"
-7.31,65.508,1021.05,-0.29,16.744,4.491,"KBCB",0,19.9815,5.21,-6.6,-1,"2022-02-19"
2.57,85.833,1021.72,5.84,7.266,4.932,"KBCB",0,12.0681,11.8,0.48,2843,"2022-02-25"
-7.66,44.8431,1016.29,3.48,16.583,7.79,"KBIE",0,15.2106,12.38,-6.32,-1,"2022-02-01"
-14.67,73.326,1026.79,-6.44,15.912,8.712,"KBIS",0,25.4694,6.31,-19.69,27.5,"2022-02-13"
9.82,55.4861,1005.93,21.5,16.744,7.812,"K08D",3.1066,0,30,12.5,42.9,"2020-06-16"
-7.9,53.6382,1003.42,-0.22,15.939,5.292,"KRDM",0,17.8794,7.07,-5.81,22.5,"2024-03-03"
20.38,67.6764,1012.9,27.5,16.905,4.09,"KSKF",9.3135,0,33.6,20.7,-1,"2020-09-07"
18.98,63.65,1014.27,27.45,16.583,8.38,"KSKF",8.5338,0,31.3,22.7,72,"2020-09-18"
2.93,35.1379,1021.69,20.95,16.744,10.758,"KSNY",2.6208,0,31.5,9.5,-1,"2020-09-14"
22.65,97.747,1015.78,23.21,0,5.715,"K1A9",5.2318,0,24.16,22.66,3916,"2020-06-25"
17.25,64.4448,1014.93,25.55,16.583,3.113,"K1F0",7.0756,0,32.1,18.9,33,"2020-06-20"
11.37,67.0741,1015.7,18.95,0,5.157,"K1V6",0.2134,0,21.61,16.19,1041.3,"2020-06-01"
14.51,60.9345,1022.05,22.31,16.905,8.008,"K3LF",3.8556,0,27.3,17.52,-1,"2020-06-14"
6.21,56.8752,1023.56,16,15.617,7.689,"K4I3",0,2.8866,21.6,9.4,-1,"2020-06-14"
1.88,51.5814,1015.93,12.19,16.744,6.912,"KPWK",0,6.2628,17.98,6.31,-1,"2022-05-08"
8.28,51.3264,1008.84,17.86,14.535,10.538,"KRDG",0.03,0,26.92,10.2,669.9,"2022-05-17"
-4.54,53.1333,1015.27,5.3,15.778,3.051,"KSLK",0,13.33,15.61,-6.01,22.5,"2022-04-11"
6.36,47.1019,1014.24,18.83,15.778,7.788,"KHDN",0,0,27.98,9.39,-1,"2023-07-07"
5.36,75.2454,1002.08,9.5,16.4112,5.68,"KSNC",0,8.4133,14.1,5.9,-1,"2022-04-09"
10.33,73.77,1012.58,16,13.1328,3.39,"KRZL",0,2.83,23.5,7.5,-1,"2022-05-28"
17.54,76.31,1016.95,19.95,14.4534,3.89,"KTLH",1.0752,0,28.3,10.2,-1,"2020-04-18"
11.72,79.4772,1014.95,14.4,14.65,3.591,"KTOA",0,4.4743,16.7,10.8,117,"2020-04-07"
11.63,75.6288,1016.98,15.7,15.939,11.528,"KTOA",0,2.4035,18.4,13.5,-1,"2020-04-18"
12.08,45.6192,995.99,25.81,15.295,14.96,"KFRI",8.0912,0,30.61,20.91,-1,"2022-10-23"
3.24,55.6836,1012.92,11.1,15.94,1.69,"KFSO",0,6.5568,20.61,2.39,-1,"2022-10-16"
-0.54,35.1722,1022.06,15.16,16.744,3.19,"KGCD",0,2.8912,26.39,5.72,-1,"2022-10-09"
22.4,79.9974,1016.96,25,15.778,4.09,"KGIF",7.0266,0,28.9,22.1,-1,"2022-10-12"
8.27,80.2395,1022.03,13,16.744,3.729,"KGNT",0,5.7717,17.38,7.02,381,"2022-10-08"
0.48,56.1408,1014.6,10.65,16.583,5.88,"KGNT",0,8.08,22.42,-1.32,-1,"2022-10-21"
-3.19,48.99,1009.85,7.64,16.905,12.87,"KRNH",0,11.0781,10.6,3.78,-1,"2024-03-16"
25.64,82.3279,1016.27,30,16.583,6.19,"KSSI",11.7867,0,33.9,25.8,-1,"2020-09-03"
-9.92,59.69,1026.79,-3.25,16.422,2.421,"KRDM",0,20.2368,7.7,-12.3,-1,"2020-02-18"
-0.63,24.7715,1016.61,19.3,14.8203,9.08,"KSUN",1.4385,0,30.2,9.1,-1,"2020-09-07"
16.74,77.4873,1015.97,21.17,16.744,0.55,"KSZL",3.4299,0,27.22,15.81,-1,"2020-09-16"
24.94,87.9954,1016.3,28.41,11.0105,5.88,"KTBR",10.28,0,32.22,25.3,56.1,"2020-09-11"
-11.34,60.5574,1006.79,-3.8,15.5839,15.47,"KRME",0,22.7032,-2,-4.7,-1,"2020-02-28"
2.5,34.6596,1010.55,21.05,16.422,8.442,"KAFF",2.1756,0,28,13.1,-1,"2020-06-05"
17.37,92.871,1016.95,20.4,14.5248,0.54,"K0VG",1.7034,0,24.6,15.4,764.1,"2024-05-06"
19.46,84.0699,1015.6,20.56,15.8865,6.028,"K1F0",1.7544,0,22.89,17.72,1618,"2024-05-30"
-5.56,40.9662,1016.61,7.1,15.295,8.08,"K20V",0,10.6134,15.8,-0.9,-1,"2024-05-03"
21.4,81.7836,1010.53,26.4,14.3424,5.65,"K28J",7.9768,0,31.2,21.3,583,"2024-05-10"
26.37,80.7618,1011.56,28.72,8.7163,3.091,"K66R",10.4544,0,34.22,24.92,-1,"2024-05-27"
17.14,80.7345,1010.52,20.96,15.46,5.571,"KAAA",2.2644,0,23.89,17.12,-1,"2024-05-16"
20.89,79.8504,1015.29,25.78,14.0434,4.19,"KAEX",6.6624,0,30.71,19.44,3249,"2024-05-30"
13.94,50.796,1010.89,23.82,15.617,13.37,"KSBN",5.7474,0,32.22,16.21,-1,"2022-05-30"
6.42,41.7459,1002.08,21,15.3066,7.902,"KSLC",3.2017,0,29.7,13.1,-1,"2022-05-28"
12.2,77.8912,1011.56,18,14.2002,3.79,"KSLG",0,0.8134,25.41,9.49,195.8,"2022-05-07"
15.03,65.2616,1019.32,22.5,16.261,4.671,"KSNC",4.2951,0,30.2,15.5,-1,"2022-05-30"
4.24,47.6114,1014.26,13.94,16.0994,10.48,"KILE",0,3.89,21.51,7.88,-1,"2022-03-18"
4.99,66.2898,1017.47,12.6,16.744,4.491,"KJDD",0,5.5968,20.2,4.5,-1,"2023-01-15"
2.79,91.9122,1018,6.21,7.7322,0.72,"KKLS",0,11.2512,12.02,0.5,-1,"2023-11-17"
-2.17,60.9266,1014.95,6.76,16.583,10.648,"KJFZ",0,11.5444,12.01,1.5,162,"2023-01-20"
-26.98,77.91,1034.22,-24.13,16.1,7.788,"KJKJ",0,42.5917,-19.49,-27.78,-1,"2023-01-29"
-5.43,74.0718,1027.11,-1.01,16.583,3.509,"KJXN",0,19.2456,0,-2.22,-1,"2023-01-08"
2.66,95.2935,1002.39,1.64,6.6976,7.88,"KJYM",0,16.5024,5.9,-3.52,27.5,"2023-01-17"
-16.23,42.5238,1015.27,-1.87,15.759,14.597,"KIPT",0,19.2945,2.38,-6.92,-1,"2022-03-28"
-2.99,54.58,1015.97,5.2,16.1,5.48,"KSUN",0,12.3168,11.8,-1.3,-1,"2022-04-29"
6.44,50.8434,1013.26,17.78,15.4638,3.951,"KSXS",0,1.0706,23.28,11.08,27.5,"2022-04-01"
9.74,58.88,1020.35,18.54,16.065,5.292,"KSXS",0.1089,0,26.2,11.29,280,"2022-04-27"
7.04,77.98,1023.06,12.96,16.2448,2.421,"KBOK",0,5.28,19.29,6.42,1647,"2022-02-13"
-13.66,71.3734,1030.85,-10.11,16.422,6.248,"KBPI",0,27.208,0.3,-20.81,-1,"2022-02-05"
-17.1,84.6969,1019.32,-15.8,14.5209,2.29,"KCDD",0,33.3001,-9.6,-21.5,-1,"2022-02-07"
3.61,84.1428,1019.69,6.9,12.3088,0,"KCKI",0,11.7117,9.8,3,990,"2022-02-08"
9.44,62.5553,1024.75,16.5,16.905,2.421,"KADC",0,1.8117,23,9.9,-1,"2022-09-03"
10.09,52.015,1018.32,23.06,16.583,11.27,"KAEG",4.7672,0,29.9,15.71,-1,"2022-09-11"
8.63,46.9616,1015.97,22.04,16.744,6.809,"KAEG",3.1445,0,29.09,14.79,-1,"2022-09-24"
20.78,60.172,1017.29,29.8,16.1,2.99,"KCKI",10.9466,0,36.1,22.7,256,"2024-07-15"
20.93,71.4186,1016.61,28.5,15.456,5.159,"KCKI",10.0568,0,33.7,22.2,1051.6,"2024-07-18"
16,85.72,1009.87,17.98,16.0956,7.909,"KEYF",0,0.2525,21.38,14.19,-1,"2021-12-28"
-24.96,70.4484,1011.21,-21.39,11.5544,8.28,"KFAR",0,38.4288,-18.8,-24.39,306.9,"2021-12-28"
6.43,75.71,1011.89,12.1,14.7798,8.228,"KGUP",0,5.7134,23.39,1.61,419.1,"2022-10-16"
-17.09,14.1372,1023.4,9,16.744,11.18,"KTEX",0,10.3215,16.2,0.9,-1,"2022-05-12"
18.84,66.7004,1011.55,25.51,16.905,10.683,"KTPL",6.8306,0,32.22,18.59,-1,"2022-05-13"
6.68,56.6603,1015.6,16.45,16.261,7.909,"KTTF",0,1.5958,24.49,9.61,-1,"2022-05-17"
3.9,83.4866,1020.37,7.55,15.456,4.939,"KUIL",0,10.7916,13.78,2.42,4467,"2022-05-13"
15.18,70.1116,1022.06,20.25,16.422,4.169,"KUNV",1.8816,0,24.3,16,-1,"2022-05-13"
7.89,89.17,1022.74,10.71,15.46,2.959,"KUIL",0,7.0034,15.2,7.42,-1,"2022-05-23"
5.76,37.14,1015.6,20.17,15.778,9.342,"KVCB",2.1186,0,32.62,8.92,-1,"2022-05-22"
12.1,69.5662,1021.05,18.79,16.1,7.348,"KHXD",0.8428,0,26.11,12.28,-1,"2022-10-10"
16.78,51.7019,1018.98,27.91,16.744,3.355,"KCOM",9.4656,0,34.92,20.2,-1,"2024-07-10"
3.48,21.7352,1018.3,26.64,15.295,8.352,"KAKO",8.3931,0,39.19,13.89,-1,"2022-09-07"
3.63,54.054,1024.08,11.39,15.295,5.571,"KALO",0,6.7318,22.28,-0.2,-1,"2022-09-30"
7.87,35.7192,1013.22,22.56,15.939,8.28,"KCTB",4.5312,0,34.44,12.07,-1,"2024-07-14"
24.28,90.2286,1016.95,27.5,14.9952,7.469,"KAPF",8.7115,0,32.42,22.58,1396,"2022-09-17"
13.41,63.8291,1021.05,20.41,16.261,5.59,"KAPG",1.8912,0,27.02,14.19,-1,"2022-09-15"
3.53,45.4601,1013.56,16.36,16.744,5.291,"KY23",0,2.3484,24.2,8.51,-1,"2022-05-15"
17.43,62.5897,1001.39,25.71,16.744,9.837,"KY23",7.3528,0,30.5,20.72,143,"2022-05-30"
4.4,38.9355,1017.98,21.06,15.456,6.552,"KILE",2.2422,0,29.19,12.12,-1,"2022-10-20"
3.83,72.114,1011.89,10.88,12.6488,2.079,"KISW",0,7.1775,18.99,3.18,-1,"2022-10-31"
9.94,72.9858,1008.52,15.75,15.94,6.99,"KJYM",0,2.58,23.01,8.89,203,"2022-10-12"
-13.24,66.0667,1027.48,-6.39,16.744,8.888,"KRNH",0,24.9672,3.11,-16.39,37,"2020-02-21"
25.38,78.0417,1014.6,29,11.1615,7.191,"KTIX",11.17,0,32.9,25.6,220,"2020-09-16"
-3.88,42.0446,1023.4,6.4,16.261,3.231,"KRTS",0,12.4215,17.3,-4.4,-1,"2024-03-18"
20.78,71.5181,1009.87,24.95,15.6212,4.389,"KTLH",6.3036,0,27,21.2,72,"2020-09-18"
19.08,73.1668,1014.26,25.8,14.2105,8.448,"KTLH",7.2488,0,31,20,-1,"2020-09-24"
10.84,63.1806,1016.3,18.3,15.617,5.832,"KTLH",0.2754,0,25.7,11,616,"2020-09-30"
7.86,100,1017.63,5.85,24.3801,10.318,"KVCV",0,11.381,8.4,4.1,1944,"2020-04-10"
8.22,58.37,1017.97,17.35,14.3451,0.63,"KVLD",0,1.4214,26.3,7.3,-1,"2020-04-03"
13.84,64.6602,1010.89,18.25,15.759,4.311,"KVLD",0.019,0,25.1,12.1,580,"2020-04-30"
16.63,92.5564,1014.27,18.86,7.8728,3.59,"KTCL",0.0291,0,20.61,15.61,787,"2022-04-17"
-2.87,72.2976,1019.66,2.9,13.296,3.591,"KTEX",0,16.1466,5.5,-0.5,1542,"2022-04-01"
19.98,71.9726,1014.58,26.61,14.2902,4.279,"KHTS",7.7022,0,32.52,20.5,91.8,"2023-07-06"
22.84,74.235,1011.53,31.54,14.6706,7.88,"KHUT",13.1769,0,39.09,23.59,-1,"2023-07-19"
18.16,58.4694,1014.58,26.06,15.295,5.652,"KHUT",7.8312,0,34.5,16.62,-1,"2023-07-23"
21.82,92.86,1012.89,25.86,12.1482,2.959,"KIJD",7.1535,0,30.5,21.62,1294,"2023-07-04"
16.28,69.0327,1019.68,23.96,14.8785,3.411,"KTLH",5.6406,0,30.6,16.62,-1,"2022-04-26"
0.44,33.0363,1017.63,15.5,13.85,14.544,"KTOA",0,2.8866,19.1,11.6,-1,"2022-04-12"
-15.73,7.9254,1015.27,21.25,16.422,6.732,"KTPH",2.5956,0,32.1,9.5,-1,"2020-09-13"
3.14,64.2237,1031.53,9.41,15.295,3.59,"KTTF",0,9.03,18.09,0.52,-1,"2020-09-20"
-4.98,62.3672,1024.4,0.7,15.939,4.311,"KSAA",0,17.33,5.3,-2.7,-1,"2024-03-17"
4.3,79.1109,1015.97,5.68,14.9962,9.432,"KSBN",0,13.713,9.9,0.16,-1,"2024-03-15"
2.04,79.69,1020,7.25,14.0608,2.34,"KLDM",0,10.4742,17.98,-2.68,18,"2022-10-30"
8.39,81.02,1018,11.89,16.905,2.871,"KLUM",0,5.9558,21.11,3.38,-1,"2022-10-10"
-0.52,56.5852,1018.64,7.85,15.456,8.982,"KLVN",0,9.7776,10.9,6.1,-1,"2022-10-16"
1.59,53.0278,1025.11,11.29,16.1,6.149,"KLVN",0,6.7064,17.28,6.11,-1,"2022-10-28"
7.59,64.77,1019.69,13.11,15.778,3.179,"KMGM",0,4.8616,24.9,1.92,-1,"2022-10-22"
5.36,71.0328,1001.74,10.87,14.9247,14.927,"KUIN",0,6.8115,15.21,7.12,1675.3,"2022-04-06"
1.16,37.7907,1016.64,18.2,16.422,8.19,"KWWR",0,0.33,30,6,-1,"2020-04-30"
0.39,43.72,1016.64,13.61,82.7628,4.491,"KVCV",0,4.9294,22.89,4.72,-1,"2022-04-23"
20.9,59.3173,1016.57,29.6,15.456,1.62,"KJDD",11.5533,0,36.4,24.1,-1,"2023-07-28"
-2.3,96.39,1019.4,-2.8,8.3742,1.701,"K08D",0,20.6901,-2.5,-3.7,71,"2020-01-29"
23.73,80.14,1013.58,28.2,12.1695,4.581,"KALI",9.3753,0,32.3,22.7,-1,"2020-06-03"
4.79,87.1739,1020.83,6.8,11.904,0.77,"K3J7",0,11.5566,9.5,4.3,2566.3,"2020-01-31"
10.48,63.2688,1022.72,16.4,16.261,3.591,"KCWA",0,1.8117,23.5,9.9,-1,"2024-07-18"
11.12,79.3052,1012.58,16.52,16.4112,5.59,"KARR",0,1.9776,22.02,10.71,25,"2022-09-24"
17.31,75.95,1012.56,22.8,10.63,3.231,"KCZZ",4.5766,0,28.3,18.5,-1,"2024-07-09"
23.11,76.4772,1021.03,29.44,14.839,3.19,"KDED",11.1405,0,34.89,23.7,76,"2024-07-14"
-2.06,76.7151,1019.34,0.61,15.939,6.111,"KFKL",0,17.1794,4.49,-2.68,25,"2021-12-01"
6.38,81.9844,1013.58,8.2,13.6344,15.4,"KFKR",0,10.5366,16.1,0.2,798,"2021-12-16"
10.78,97.6955,1020.68,12.5,14.3165,7.01,"KAWG",0,6.6465,13.5,9.6,-1,"2022-09-23"
9.83,93.0804,1026.46,10.27,10.4663,7.68,"KBAX",0,8.0066,11.82,8.71,1070,"2022-09-28"
20.91,71.1284,1012.58,27,16.422,5.19,"KBAZ",8.7115,0,34.59,20.81,-1,"2022-09-05"
