"AVERAGE_DEW_POINT_F___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_RELATIVE_HUMIDITY_____FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_SEA_LEVEL_PRESSURE_MILLIBARS___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_TEMPERATURE_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_VISIBILITY_KILOMETERS___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_WIND_SPEED_KNOTS___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","CITY_LOCATION_IDENTIFIER__UP_TO_9_ALPHANUMERIC_CHARACTERS_","COOLING_DEGREE_DAYS_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","HEATING_DEGREE_DAYS_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","MAXIMUM_TEMPERATURE_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","MINIMUM_TEMPERATURE_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","PRECIPITATION_INTEGER_IN_HUNDREDTHS_OF_A_MILLIMETER___LIQUID_EQUIVALENT____0__IS_USED_FOR_TRACE_AMOUNTS_AND___1__IS_USED_FOR_NO_PRECIPITATION","VALID_DATE_AS_YYYYMMDD"
-7.61,72.2,1035.61,-3.34,15.456,6.248,"KLCK",0,20.4288,-0.69,-5.2,25,"2024-12-13"
-6.88,72.5269,1023.4,-3.4,15.6146,3.681,"KLNP",0,21.7566,-1.3,-5.5,-1,"2024-12-02"
12.19,80.8447,1014.95,12.31,6.28,3.951,"KLOM",0,5.7888,18.61,6.4,1278.9,"2024-12-29"
-17.64,77.8668,1034.59,-16.21,16.065,2.2,"KLSE",0,32.433,-7.62,-23.99,-1,"2024-12-21"
-2.26,68.4238,1026.46,3.97,16.422,1.419,"KLSF",0,14.7368,12.72,-4.79,-1,"2024-12-22"
-2.74,81.5673,1022.72,-1.39,11.11,5.489,"KLVN",0,18.8356,0.4,-1.48,-1,"2024-12-25"
5.22,62.1819,1027.13,11.61,16.0956,7.011,"KMAF",0,7.0034,13.39,7.83,-1,"2024-12-03"
0.83,58.4298,1026.45,9.6,15.2581,4.455,"KECS",0,8.4966,18.8,0.5,-1,"2023-05-19"
7.32,57.4387,1014.27,17.44,16.744,1.13,"KEDN",0,0.8544,26.2,8.49,-1,"2023-05-04"
10.79,60.7002,1020,18.06,15.939,4.491,"KEHR",0,0.2772,25.91,10,-1,"2023-05-22"
3.5,47.6066,1011.53,14.75,16.905,4.29,"KEIK",0,2.926,24.99,5.41,90,"2023-05-05"
13.58,89.9869,1011.56,16.13,15.3825,10.143,"KFKA",0,2.55,24.29,7.78,3490.3,"2023-05-06"
5.44,52.9523,1013.92,15.6,15.7584,8.62,"KFKR",0,2.3999,21,10.5,-1,"2023-05-17"
0.97,30.87,1024.06,18.5,16.261,7.218,"KFKR",0,0.3333,26.5,10,-1,"2023-05-27"
16.97,64.719,1013.93,22.8,15.4638,2.49,"KFOA",4.2951,0,31.72,12.58,-1,"2023-05-31"
17.5,86.54,1011.87,21.47,14.7798,6.831,"KFOE",3.822,0,27.02,17.02,-1,"2023-05-11"
21.31,89.4557,1021.03,25.5,11.7729,0.22,"KFYG",7.0035,0,30.5,19.1,656.1,"2023-05-14"
8.7,52.1016,1021.03,17.3,16.744,0.9,"KFYG",0,0.8632,26.9,8,-1,"2023-05-27"
10.39,55.5562,1014.61,19.6,15.939,0,"KFYG",1.2168,0,28.9,10.2,-1,"2023-05-29"
3.36,45.9483,1009.18,15.31,16.5776,6.589,"KGFA",0,3.03,24.5,5.71,-1,"2023-05-01"
6.69,50.6245,1006.47,16.01,16.2588,5.489,"KGFA",0,2.109,26.01,6.11,-1,"2023-05-04"
13.74,57.8702,1017.32,21.77,15.7762,8.228,"KGMU",3.1635,0,26.92,16.51,152,"2023-05-22"
10.43,80.8138,1014.24,16.13,16.065,7.272,"KGRB",0,2.625,22.22,9.74,698.5,"2023-05-07"
-2.18,41.16,1008.5,10.05,15.617,10.58,"KHDN",0,8.484,17.22,2.78,83.6,"2023-05-05"
12.6,68.646,1016.64,18.7,12.6856,10.18,"KHEQ",0.6767,0,26.1,11.5,-1,"2023-05-24"
2.36,44.82,1014.26,14.38,15.456,4.169,"KHHF",0,4.42,24.18,3.59,-1,"2023-05-01"
9.49,70.2769,1021.05,16.36,16.233,3.09,"KHLX",0,2.2116,23.2,9.11,-1,"2023-05-10"
12.61,62.1026,1014.58,20.01,15.295,5.391,"KHOP",1.8156,0,26.71,13.11,-1,"2023-05-18"
20.54,73.1815,1015.97,26.1,16.1,5.292,"KHST",7.9768,0,30.79,21.41,-1,"2023-05-11"
6.78,56.64,1017.98,17.02,13.36,12.617,"KHXD",0,1.1211,22.72,12.02,-1,"2023-05-27"
-3.89,28.5022,1014.61,14.19,16.569,7.249,"KHYS",0,3.933,25.51,2.68,-1,"2023-05-03"
7.18,60.27,1015.6,15.2,13.1575,7.722,"KHYX",0,3.4632,21.31,9.19,-1,"2023-05-19"
15.24,71.1246,1012.21,20.8,15.6212,6.908,"KHZE",2.7768,0,27,15.2,85.8,"2023-05-28"
11.92,61.3186,1021.35,19.4,16.261,1.557,"KI69",1.1583,0,26.6,11.9,-1,"2023-05-23"
12.04,66.1045,1013.92,18.5,16.0994,3.771,"KICL",0.1768,0,26.8,10,24.3,"2023-05-18"
13.33,82.8604,1016.61,19.07,12.8472,7.568,"KIXD",0.3399,0,26.01,11.62,-1,"2023-05-19"
18.58,75.8538,1018.64,23.69,15.7806,4.719,"KJAN",5.5044,0,32.17,16.61,83.6,"2023-05-13"
19.4,77.7645,1014.93,24,15.7806,1.4,"KJES",5.9535,0,30.4,17.6,816,"2023-05-18"
8.06,60.45,1020.35,17.99,16.744,4.69,"KJGG",0,0.1456,24.58,12.01,-1,"2023-05-18"
-0.94,54.4355,1014.6,7.25,16.261,18.546,"KJKJ",0,10.7916,13.99,1.31,-1,"2023-05-01"
1.97,47.3697,1013.9,13.18,16.905,5.79,"KLGD",0,4.8925,23.99,3.18,-1,"2023-05-25"
-6.59,72.8937,1016.98,-0.89,14.6761,14.103,"KMFD",0,19.3256,3.53,-6.11,279.4,"2024-12-04"
0.67,35.05,1013.58,15.81,15.456,6.012,"KLOL",0,2.9997,27.02,4.29,-1,"2023-05-14"
4.46,68.33,995.99,10.11,16.744,6.111,"KLOM",0,8.4584,12.12,6.5,76,"2023-05-02"
3.82,48.97,1012.55,14.35,16.422,5.472,"KLRF",0,3.9168,23.7,4.1,-1,"2023-05-02"
1.69,43.1256,1017.29,14.97,16.583,6.68,"KLUM",0,2.8028,23.02,8.52,-1,"2023-05-17"
6.63,41.2484,1017.66,19.05,15.456,1.6,"KLUM",0.9016,0,27.61,10.19,-1,"2023-05-23"
7.96,64.6074,1012.21,14.35,15.9378,7.542,"KLVM",0,3.5442,21.22,7.58,254,"2023-05-28"
10.16,59.2147,1019.68,16.67,16.744,8.668,"KMFD",0,1.6199,25.36,8.08,-1,"2023-05-24"
-3.37,42.0362,1016.64,8.97,15.456,10.593,"KMHE",0,9.17,18.99,-0.96,-1,"2023-05-02"
10.18,49.2456,1012.24,22.24,16.422,10.978,"KMHE",3.5739,0,29.09,15.2,-1,"2023-05-22"
-1.7,29.631,1011.89,15,16.744,6.012,"KMIW",0,3.4965,26.31,4.29,-1,"2023-05-04"
9.86,59.9254,1017.63,17.96,15.3024,8.008,"KMKT",0.0309,0,25.3,11.32,-1,"2023-05-16"
0.32,49.61,1018.34,11.21,15.617,5.39,"KMMH",0,7.5088,21.32,1.3,-1,"2023-05-27"
7.81,95.1188,1025.75,9.2,10.95,5.599,"KMKS",0,9.4233,11.1,6.9,34,"2024-12-27"
-12.94,57.0588,1024.42,-2.8,16.1,2.061,"KMMH",0,21.1167,6.7,-12.7,-1,"2024-12-11"
-5.11,56.6383,1023.72,2.6,16.261,6.111,"KMNH",0,15.0385,7.58,-2.28,-1,"2024-12-24"
3.58,78.31,1009.19,6.28,16.905,3.79,"KMTC",0,12.1806,10.78,0.98,457,"2024-12-10"
11.93,77.1926,1018.34,14.02,16.5776,3.861,"KGMU",0,4.2432,21.62,5.91,76,"2023-02-16"
2.2,60.8384,1022.06,9.55,15.143,11.47,"KNHK",0,8.8374,16.01,3.49,127,"2024-12-19"
-1.31,70.3902,1003.1,2.48,14.5209,4.311,"KODX",0,15.4044,4.8,0.46,761,"2024-12-30"
-6.38,92.6568,1023.08,-9.3,9.02,3.619,"KOGS",0,28.6965,-4.4,-13.8,1254,"2024-12-24"
-14.93,75.0664,1031.19,-12.86,13.6032,9.878,"KOLF",0,31.39,-8.83,-17.58,-1,"2024-12-01"
-0.54,100,1013.22,-2.3,13.1704,14.377,"KOLZ",0,20.7366,-0.1,-3.6,-1,"2024-12-31"
-3.49,62.6343,1017.3,3.01,16.261,4.279,"KGUP",0,15.0641,14.09,-8.38,-1,"2023-02-12"
11.53,67.8976,1015.26,18.57,15.456,4.99,"KGWW",0.1414,0,29.22,8.12,735.3,"2023-02-22"
-8.22,68.9379,1006.81,-2.81,13.1144,16.797,"KHDN",0,20.368,-1.11,-5.31,-1,"2023-02-28"
-2.21,76.9598,1000.39,1.2,16.422,2.299,"KHEQ",0,16.9983,9.1,-6.2,-1,"2023-02-26"
-5.61,51.0816,1018.66,6.28,15.939,9.792,"KHHF",0,11.8825,12.48,-0.21,-1,"2023-02-09"
10.18,60.6474,1013.92,18.18,15.295,9.988,"KMOT",0,0.5544,25.1,10.56,2372.7,"2023-05-11"
12.11,66.7998,1016.97,19.73,16.583,1.521,"KMUI",1.485,0,23.19,16.68,25,"2023-05-13"
5.59,49.7475,1022.05,19.39,16.583,8.442,"KNAK",0.5712,0,22.22,15.06,27.5,"2023-05-28"
7.94,26.829,1009.53,28.31,16.905,5.79,"KNJK",9.766,0,39.8,17.12,-1,"2023-05-17"
14.49,75.53,1020.03,18.21,16.905,7.48,"KNKT",0.266,0,27.32,10.2,-1,"2023-05-07"
-6.76,28.611,1024.77,10.61,16.744,11.763,"KHND",0,7.1478,15,7.32,-1,"2023-02-07"
18.74,79.0713,1018.68,23.24,16.422,5.99,"KHST",4.9543,0,26.78,19.2,-1,"2023-02-06"
-2.22,66,1010.52,4.99,15.9378,8.082,"KHYS",0,13.9128,11.31,-1.72,-1,"2023-02-06"
-21.51,75.98,1013.22,-16,16.1,7.08,"KHZE",0,33.7851,-5,-28.1,-1,"2023-02-25"
4.31,34.4253,1009.16,18.77,16.5776,7.99,"KODX",0.8632,0,29.8,8.53,809.6,"2023-05-04"
5.43,49.98,1020.68,14.5,16.5776,4.69,"KOGS",0,4.1135,21.5,7.5,-1,"2023-05-13"
12.44,53.9988,1012.58,24.27,16.261,4.671,"KOSH",6.0632,0,32.52,15.81,-1,"2023-05-31"
0.6,45.3288,1012.92,14.14,15.939,4.041,"KOWD",0,4.3157,24.8,3.18,68.4,"2023-05-09"
10.36,34.03,1010.93,28.6,14.3451,11.528,"KOZA",10.67,0,34.8,22.8,-1,"2023-05-06"
-7.36,64.5087,1031.85,-1.92,16.744,0.88,"KOWD",0,18.7625,4.39,-7.72,-1,"2024-12-26"
-3.19,71.5666,1028.8,4.09,16.583,9.252,"KP28",0,14.8732,9.04,-2.17,-1,"2024-12-18"
21.61,91.93,1018,23.33,13.356,14.157,"KPBI",5.2,0,26.06,21.41,1041,"2024-12-28"
2.77,65.0288,1030.16,6.64,14.6706,6.908,"KPBX",0,12.4845,12.99,0.5,56.1,"2024-12-15"
18.61,84.7416,1011.87,19.54,6.6432,5.819,"KPIL",1.0878,0,21.01,17.78,-1,"2024-12-31"
-12.1,47.8828,1023.42,0.9,16.744,7.128,"KPMV",0,18.7215,8.9,-8.2,-1,"2024-12-06"
-12.36,21.0474,1023.05,9.83,16.261,3.49,"KPRS",0,9,16.98,2.39,-1,"2024-12-12"
21.72,69.5971,1013.9,27.75,0,4.158,"KQRH",10.0192,0,30.78,25.42,-1,"2024-12-04"
-5.61,80.5677,1011.21,-3.79,13.7115,6.88,"KRHI",0,21.9978,-0.66,-7.42,76,"2024-12-10"
-6.4,87.108,1024.43,-4.29,9.8802,5.031,"KRME",0,21.6288,-0.11,-7.38,1024,"2024-12-24"
-9.59,72.2751,1025.77,-3.6,16.1,8.28,"KRNH",0,22.1067,0.1,-7.6,-1,"2024-12-22"
-1.14,63.19,1019.69,5,14.9952,6.369,"KRTS",0,13.3432,12,-1,82,"2024-12-21"
-9.45,61.6374,1027.45,0.8,15.617,1.793,"KRZR",0,16.9834,11.1,-9.2,-1,"2024-12-07"
-7,52.8699,1024.49,3.2,15.456,3.19,"KRZZ",0,15.9432,10.28,-4.08,-1,"2024-12-02"
4.39,78.8259,1025.75,8.94,15.8865,6.59,"KSAV",0,8.8011,10.46,7.83,27.5,"2024-12-26"
-0.33,63.1493,1010.52,7.62,16.905,11.07,"KSBN",0,11.4433,12.98,1.17,-1,"2024-12-08"
0.38,72.1971,1023.72,4.81,13.596,2.511,"KSLC",0,13.2906,10.91,0.1,76,"2024-12-23"
-0.42,90.9126,1018,0.43,9.8358,10.428,"KSTC",0,18.025,2.12,-0.26,-1,"2024-12-26"
15.12,100,1023.74,14.9,9.7804,2.29,"KSTF",0,3.9832,16.7,11.6,2755,"2024-12-17"
-6.27,70.5966,1030.5,-2.2,15.939,8.28,"KSUN",0,20.2051,3.4,-7.7,-1,"2024-12-19"
-5.67,80.0366,1020.69,-4,15.4326,6.248,"KSUN",0,22.0483,1.1,-8.3,-1,"2024-12-30"
1.07,74.5,1022.37,5.12,13.7115,7.469,"KSYR",0,13.4739,6.57,2.58,548.1,"2024-12-18"
5.12,77.0277,1018.34,10.09,16.422,6.012,"KSZL",0,8.018,14.28,5,913.5,"2024-12-15"
21,71.706,1018.3,27,15.456,7.902,"KPBI",9.6285,0,29.54,25.76,-1,"2023-05-11"
16.31,60.0336,1019.66,23.97,16.1,7.469,"KPGD",5.5385,0,32.52,15.61,-1,"2023-05-08"
17.1,87.924,1018.98,19.5,11.8218,6.831,"KPHT",1.7535,0,22.7,17.3,1987,"2023-05-20"
12.22,70.0896,1020.34,17,16.583,4.69,"KPHT",0,0.8134,23.5,11,-1,"2023-05-21"
12.49,49.2864,1010.55,23.82,15.617,5.709,"KPPA",5.7133,0,31.42,16.42,-1,"2023-05-17"
7.89,47.2458,1019.35,13.77,16.583,8.172,"KPWK",0,4.3785,18.03,9.8,-1,"2023-05-24"
-3.42,27.01,1013.08,14.8,0,1.969,"KQSF",0,3.297,24.61,5.28,1.8,"2023-05-16"
20.34,87.261,1009.5,24.14,10.7065,7.68,"KRBD",6.0424,0,29.9,18.38,1370.7,"2023-05-11"
-8.72,65.9736,1023.38,-1.12,15.617,9.218,"KJYM",0,19.2506,6.88,-8.02,-1,"2023-02-18"
-11.26,71.6859,1019,-4.55,13.7904,8.349,"KLGD",0,23.7724,0.71,-10.11,-1,"2023-02-24"
0.39,62.4987,1011.55,6.5,15.3,9.612,"KLNP",0,11.9483,7.9,4.8,614.7,"2023-02-20"
-4.94,68.1714,1024.4,1.72,16.905,2.42,"KLOL",0,16.2432,10.91,-7.98,-1,"2023-02-04"
-1.78,70.9264,1008.48,3.21,16.2534,6.468,"KLOL",0,15.4809,9.39,-3.08,-1,"2023-02-26"
-4.89,53.4593,1029.14,5.31,16.422,0.1,"KTMA",0,12.2112,13.91,-2.89,-1,"2024-12-07"
-3.54,40.5426,1029.16,8.24,16.744,6.831,"KUXL",0,10.0776,14.88,2.3,-1,"2024-12-06"
-1.98,69.8088,1017.32,7.41,15.456,10.88,"KLUK",0,11.2506,15.41,-1.1,2959,"2023-02-17"
-3.24,88.935,1010.89,-1.9,16.905,1.701,"KLUM",0,20.4249,4.6,-8.1,-1,"2023-02-12"
-5.51,54.8784,1013.22,5.5,16.744,15.444,"KLVM",0,12.9301,9.9,0,-1,"2023-02-06"
-5.11,67.465,996.99,-1.22,10.8585,27.005,"KLVM",0,19.1575,7.68,-10.91,22.5,"2023-02-21"
-1.44,53.0351,1018.34,7.2,16.905,11.27,"KMAF",0,11.1549,13.59,0.71,-1,"2023-02-08"
-1.88,57.3813,1028.5,10.51,15.617,8.98,"KMAI",0,8.1906,21.62,-0.61,279.4,"2023-02-18"
18.14,69.2095,1019.66,24.47,16.2588,9.988,"KMCN",6.0632,0,29.19,19.14,-1,"2023-02-23"
0.92,84.7175,1011.89,3.97,7.2618,6.471,"KMKG",0,14.8785,7.62,0.71,1599.3,"2023-02-09"
3.59,63.9812,1028.13,11.2,15.78,1.98,"KMKS",0,6.5568,21.4,2.2,-1,"2023-02-07"
6.11,78.5862,1021.05,10.76,16.2534,2.601,"KRME",0,7.1712,17.22,5,102,"2023-05-05"
11.36,64.7915,1017.32,21.36,16.422,6.39,"KRUQ",2.4035,0,27.02,14.9,-1,"2023-05-18"
15.82,79.4818,1012.17,19.71,0,1.782,"KXPY",0.9898,0,22.24,16.69,621.5,"2024-12-29"
2.26,34.6096,1012.92,18.4,16.744,6.248,"KSNC",0,0.3399,23.9,12,-1,"2023-05-07"
10.87,70.9818,1015.29,16.56,15.295,18.594,"KSUU",0,1.3184,23.01,11.1,-1,"2023-05-20"
7.89,55.28,1019.32,15.59,15.778,1.6,"KTKV",0,2.4888,24.28,7.4,4,"2023-05-11"
3.06,43.3939,1013.24,16.21,15.143,5.049,"KTKV",0,2.6312,23.59,8.32,-1,"2023-05-16"
11.72,54.6822,1015.27,22.04,15.295,7.788,"KTLH",3.61,0,28.63,15.76,-1,"2023-05-27"
17.89,75.79,1012.9,22.51,15.4618,2.421,"KTPL",4.47,0,29.8,15.81,-1,"2023-05-17"
2.57,86.4468,990.55,3.49,11.7909,9.658,"KTVC",0,14.0068,5.61,2.07,1041,"2023-05-01"
7.82,81.2747,1009.84,12.4,16.422,4.491,"KUIL",0,5.6551,19.64,5.36,-1,"2023-05-02"
11.59,47.1042,1019.32,21.82,15.9324,3.681,"KUIN",4.0845,0,29.44,14.9,-1,"2023-05-24"
2.71,57.3648,1022.71,11.92,15.912,1.521,"KUNI",0,6.2322,23.42,0.72,-1,"2023-05-05"
3.67,75.2429,1011.56,8.45,16.1,2.99,"KUNV",0,9.7716,12.7,4.1,28.6,"2023-05-04"
18.76,79.05,1014.61,24.04,14.2215,4.041,"KVPC",6.4155,0,30.4,19.29,-1,"2023-05-16"
0.96,74.817,1021.35,6.19,13.692,9.878,"KNHK",0,12.4176,10,3.18,-1,"2023-02-12"
3.7,63.2394,1028.16,10.1,15.7806,3.051,"KNJM",0,8.1634,16.72,2.28,-1,"2023-02-19"
-3.1,78.89,1017.64,-1.47,16.569,17.556,"KODX",0,20.8,2.38,-6.01,27.5,"2023-02-09"
3.11,62.3776,1006.81,10.83,16.422,4.19,"KOKM",0,7.9662,17.48,2.98,-1,"2023-02-21"
-9.12,29.2455,1022.05,8.53,15.78,3.839,"KOLS",0,9.5,19.14,-2.68,-1,"2023-02-09"
22.07,79.3409,1014.89,26.69,0,1.665,"KXPY",7.7212,0,27.73,24.05,-1,"2023-05-19"
-11.48,39.81,1029.48,2.86,16.744,3.861,"KMLF",0,15.2694,15.4,-7.98,-1,"2022-03-12"
-5.27,39.8412,1021.71,8.87,16.1,5.48,"KMLF",0,9.2617,21.01,-3.18,-1,"2022-03-24"
-12.97,40.7682,1025.79,-0.5,16.905,7.88,"KMMH",0,19.1367,4.1,-5.7,-1,"2022-03-07"
2.88,79.6183,1022.18,8,10.2128,6.149,"KOZA",0,11.2632,11.8,2.7,1,"2023-02-25"
-9.18,76.37,1020.03,-6.87,0,7.902,"KP53",0,25.31,-1.22,-12.12,27.5,"2023-02-06"
-4.16,58.3746,1024.77,2.2,15.295,7.348,"KPHL",0,16.1466,7.98,-3.18,25,"2023-02-07"
-9.11,42.26,1023.74,2.32,16.905,15.037,"KPHL",0,16.5933,6.41,-1.17,-1,"2023-02-18"
17.06,54.8955,1019.34,26.22,15.939,6.149,"KODX",8.1608,0,36.52,15.81,-1,"2022-08-10"
8.66,73.6848,1020.35,13.91,14.687,2.29,"KMHS",0,4.9088,15.71,10.91,-1,"2023-11-04"
11.19,57.1761,1015.43,20.8,16.1,1.4,"KJDD",2.67,0,30,12.5,-1,"2021-10-05"
1.4,56.4152,1014.6,7.56,15.4618,6.912,"KMIW",0,10.6912,13.03,2.88,-1,"2023-11-03"
21.52,90.0718,1021.35,24.7,15.778,5.29,"KNAK",6.4699,0,28.94,20.76,27.5,"2024-08-27"
0.98,86.233,1020.01,2.72,13.6272,1.89,"KMMH",0,15.2611,5.92,-0.28,431,"2023-11-16"
2.01,35.8512,1013.24,19.19,16.744,4.939,"KPRS",0.3708,0,28.19,8.9,-1,"2023-02-06"
-0.29,70.1698,1024.43,4,11.1625,8.262,"KPUJ",0,15.0465,6.5,0.6,465,"2023-02-03"
-4.78,62.8947,1004.44,0.7,15.778,3.231,"KPVF",0,17.6517,4.8,-3.8,701.1,"2023-02-22"
0.28,69.216,1005.13,9.33,16.1,7.632,"KPWK",0,9.12,13.99,3.68,1347.3,"2023-02-28"
17.77,62.6175,1013.9,24.7,0,5.28,"KQRH",6.9368,0,27.89,21.41,-1,"2023-02-01"
20.89,79.31,1014.6,25.01,0,3.3,"KQRH",6.7122,0,25.31,25.01,-1,"2023-02-04"
-5.41,60.9939,1015.97,2.2,16.422,7.689,"KRAP",0,16.6215,12.07,-6.17,25,"2023-02-08"
4.06,40.8498,1006.47,17.94,13.1704,13.387,"KRBD",0,0.7107,23.18,11.8,91.8,"2023-02-27"
-0.07,70.6683,1028.96,6.91,16.2588,5.09,"KRZZ",0,11.22,17.22,-2.3,-1,"2023-02-19"
15.97,58.3477,1008.52,22.66,16.905,12.617,"KSAV",4.8616,0,30.2,15.71,-1,"2023-02-28"
-5.64,88.1528,1009.16,-6.06,8.05,5.652,"KSLK",0,24.8456,-0.1,-10.71,342.9,"2023-02-17"
-4.07,72.3632,1018.3,-0.18,15.4191,9.252,"KSNY",0,18.2378,4.14,-5.2,-1,"2023-02-12"
-9.2,69.7986,1023.06,-1.69,16.744,7.191,"KSNY",0,19.5228,7.38,-10.76,-1,"2023-02-25"
-0.14,63.6867,1029.5,6.05,16.065,6.105,"KMQJ",0,11.7176,12.71,-0.11,-1,"2023-11-12"
16.23,84.5012,1013.58,18.87,12.9592,5.29,"KNTD",0.8217,0,26.41,11.82,-1,"2024-08-21"
15.88,80.6081,1019.01,21.76,15.5839,5.68,"KOEO",3.03,0,26.11,17.01,102,"2024-08-23"
18.33,74.2644,1019.68,22.71,12.9096,5.599,"KOKM",4.2372,0,26.82,17.9,2457.4,"2024-08-11"
19.02,72.5175,1021.38,25.5,16.0956,1.639,"KJYL",6.67,0,31.02,19.18,-1,"2021-10-02"
15.89,83.0927,1019.66,20.35,14.404,1.26,"KLAF",2.016,0,28.28,12.42,76,"2021-10-02"
16.99,84.1203,1015.29,20.86,12.8256,1.881,"KLAF",2.1978,0,24.5,16.61,51,"2021-10-08"
21.53,80.1504,1014.58,26.2,13.356,3.509,"KLAL",7.4399,0,31.4,21,-1,"2021-10-09"
7.42,85.749,993.58,11.24,14.991,15.87,"KMTC",0,7.6117,15.7,6.19,136.8,"2022-03-31"
-1.93,65.83,1031.51,6.49,16.583,5.88,"KMVY",0,12.1788,12.48,-0.2,-1,"2023-11-12"
5.71,90.68,1021.72,6.77,7.889,11.858,"KMVY",0,11.4366,11.51,2.62,27.5,"2022-03-06"
20.23,89.4049,1012.56,22.3,16.0784,9.432,"KOLZ",4.3785,0,26.1,19,-1,"2024-08-17"
12.03,79.0525,1007.16,17.24,15.2694,7.812,"KLIT",0,1.4595,20.1,13.69,-1,"2021-10-27"
11.13,67.277,1016.63,15.45,15.939,5.159,"KLOZ",0,3.08,23.89,6.41,-1,"2021-10-24"
17.42,80.6922,1009.53,23.11,15.939,4.131,"KLPR",4.6041,0,29.39,16.72,-1,"2021-10-15"
3.61,50.6414,1019.69,12.3,16.422,6.248,"KNHK",0,6.1215,20.2,5.4,-1,"2022-03-22"
23.39,74.0633,1019.69,28.23,15.1508,5.292,"KPGD",9.8,0,33.49,22.58,203,"2022-08-10"
20.74,85.31,1019.66,24.59,14.3735,2.061,"KLSF",5.6256,0,29.39,19.5,782.1,"2021-10-07"
-4.4,56.5499,1013.93,3.5,15.295,8.38,"KMUI",0,15.0465,7,1,45.9,"2023-01-09"
18.29,85.4182,1014.6,19.64,7.7064,9.882,"KNJM",1.0989,0,23.18,15.91,457,"2022-03-24"
16.46,78.7743,1014.24,20.89,15.453,17.116,"KNKT",2.163,0,22.8,17.48,-1,"2022-03-31"
12.53,62.99,1023.06,19.04,13.9256,3.399,"KOWD",0.8262,0,28.89,9.09,-1,"2024-08-23"
16.48,73.27,1018.32,21.81,12.6072,2.079,"KOWD",3.47,0,30.61,13.1,-1,"2024-08-27"
7.41,72.0522,1014.26,10.53,11.0446,6.028,"KNTD",0,8.1224,18.08,3.18,-1,"2022-03-10"
8.67,75.3056,1022.71,14,13.8866,5.19,"KNUQ",0,4.83,17.4,9.7,-1,"2022-03-17"
13.72,78.5066,1020.37,18.21,16.737,5.09,"KTLH",0.2772,0,26.51,11.41,178,"2023-02-09"
11.82,66.3894,1023.08,19.05,0,5.121,"KTPF",1.0302,0,25.49,13.01,-1,"2023-02-07"
0.04,79.5779,1013.22,7.14,14.839,7.469,"KTTF",0,10.9989,15,0.19,35,"2023-02-16"
-11.83,57.1341,1022.05,-2.6,13.464,9.342,"KW99",0,21.4549,3.59,-9.19,-1,"2023-02-03"
18.44,91.6398,1019.25,20.04,0,4.428,"KXPY",1.442,0,21.53,18.34,-1,"2023-02-26"
14.89,84.3261,1016.29,16.89,9.9372,5.832,"KNJM",0,1.0944,23.28,10.91,-1,"2023-11-09"
-0.88,55.55,1027.48,5.15,15.617,4.761,"KNJW",0,14.259,5.31,3.49,-1,"2023-11-28"
10.2,64.1364,1013.58,13.31,13.68,3.771,"KNLC",0,4.956,25.3,2.42,56.1,"2023-11-16"
-7.47,57.4637,1026.89,0,0,0.324,"K0VG",0,19.1415,2.94,-1.74,-1,"2020-12-03"
-12.75,85.98,1016.61,-8.8,10.0842,0.162,"K20V",0,27.7746,-0.4,-17,-1,"2020-12-28"
1.89,68.76,1015.6,7.76,15.456,4.761,"K2DP",0,10.241,12.32,3.39,-1,"2020-12-10"
1.71,68.71,1014.95,9.1,16.1,5.049,"K4I3",0,8.83,15.5,2.9,-1,"2020-12-11"
-1.55,91.3164,1021.37,-0.6,15.162,8.437,"K4M9",0,19.6243,1.1,-2.5,27,"2020-12-15"
13.68,82.3049,1016.98,17.96,16.224,2.52,"K54J",0,0.4888,22.91,12.91,-1,"2020-12-12"
4.41,59.6938,1020.71,13.4,15.9324,3.069,"K79J",0,4.5408,22.8,4.4,-1,"2020-12-23"
-21.48,70.8148,1012.89,-14,15.456,4.89,"KADC",0,33.9465,-5,-22.6,9,"2020-12-25"
-14.24,32.2913,1024.4,1.8,15.778,2.601,"KAEG",0,16.1311,11.5,-8.2,-1,"2020-12-26"
-1.02,66.9088,998.36,-2.1,14.991,21.626,"KALO",0,20.9265,10.5,-13.1,150,"2020-12-23"
-10.62,80.7417,1031.54,-6.6,13.1328,5.88,"KARR",0,25.1226,-0.8,-11.8,451,"2020-12-29"
-5.43,65.4379,1026.8,2.15,15.295,0,"KASN",0,15.78,11.8,-6.3,33,"2020-12-02"
-5.24,70.3444,1027.14,0.65,14.0904,0.72,"KBGF",0,16.891,5.5,-4,-1,"2020-12-18"
