"AVERAGE_DEW_POINT_F___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_RELATIVE_HUMIDITY_____FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_SEA_LEVEL_PRESSURE_MILLIBARS___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_TEMPERATURE_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_VISIBILITY_KILOMETERS___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_WIND_SPEED_KNOTS___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","CITY_LOCATION_IDENTIFIER__UP_TO_9_ALPHANUMERIC_CHARACTERS_","COOLING_DEGREE_DAYS_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","HEATING_DEGREE_DAYS_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","MAXIMUM_TEMPERATURE_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","MINIMUM_TEMPERATURE_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","PRECIPITATION_INTEGER_IN_HUNDREDTHS_OF_A_MILLIMETER___LIQUID_EQUIVALENT____0__IS_USED_FOR_TRACE_AMOUNTS_AND___1__IS_USED_FOR_NO_PRECIPITATION","VALID_DATE_AS_YYYYMMDD"
22.89,72.7258,1016.63,27.66,15.456,3.069,"KNJW",9.3312,0,34.09,21.72,-1,"2022-07-17"
20.07,45.2177,1010.52,34.22,15.778,13.057,"KILE",16.2032,0,42.02,26.01,-1,"2023-08-11"
21.28,57.526,1008.53,31.5,15.456,5.571,"KJDD",13.6968,0,38.9,23.9,-1,"2023-08-09"
17.01,62.4583,1016.29,24.81,16.422,3.861,"KJGG",6.3406,0,29.82,19.49,-1,"2023-08-24"
16.01,62.8082,1012.58,22.44,16.1,5.211,"KJKJ",3.4656,0,30.81,13.58,-1,"2023-08-28"
14.78,68.6154,1015.61,18.3,12.028,7.19,"KJKJ",0.1717,0,24.2,12.8,-1,"2023-08-29"
15.22,73.9219,1020.69,20.33,16.583,3.839,"KJXN",2.55,0,27.62,14.34,-1,"2023-08-02"
24.12,81.5863,1016.63,28.41,10.46,1.419,"KJYL",10.0512,0,34.5,23.61,471.9,"2023-08-06"
18.56,80.6361,1009.5,22.32,11.515,3.59,"KLAF",3.8122,0,26.67,18.28,22.5,"2023-08-10"
22.26,65.8251,1012.21,30.36,14.0283,2.961,"KLSF",12.306,0,37.82,21.59,-1,"2023-08-26"
15.53,76.6994,1016.95,21.42,16.1,3.509,"KLUM",2.8611,0,25.42,17.22,-1,"2023-08-13"
12.56,76.6785,1015.63,16.12,16.5776,4.581,"KNOW",0,1.9392,20.71,11.92,102,"2022-07-07"
10,76.704,1019.69,15.76,16.1,7.19,"KNOW",0,2.6966,20.4,10.91,-1,"2022-07-23"
13.67,72.6138,1013.9,19.8,16.422,12.298,"KNUQ",1.1817,0,22.6,15.6,1.8,"2022-07-30"
-29.57,61.3701,1024.09,-22.09,15.295,6.39,"KSTC",0,39.3141,-16.61,-28.08,-1,"2022-01-01"
-18.8,69.937,1015.6,-15.43,13.1575,7.632,"KSTC",0,35.2144,-12.88,-18.18,76,"2022-01-24"
13,43.43,1013.58,28.25,15.7762,6.369,"KOLS",10.2116,0,36.4,21.3,457,"2022-07-13"
-10.22,63.2626,1019.69,-6.42,13.068,9.548,"KSYR",0,23.5125,-0.91,-11.42,25,"2022-01-28"
20.33,90.2394,1014.95,21.5,13.7298,6.39,"KOLZ",3.7067,0,24.5,19.1,888,"2022-07-16"
14.67,73.7401,1012.9,19.54,7.7971,9.48,"KMKG",1.1655,0,27.02,11.27,2081,"2023-08-15"
12.98,65.7657,1016.97,20.38,10.8585,6.79,"KMKG",2.037,0,26.72,13.33,-1,"2023-08-19"
16.61,68.0639,1019.68,22.55,15.617,6.79,"KMKT",4.2874,0,28.38,17.52,-1,"2023-08-01"
9.42,56.0045,1011.53,15.61,16.744,8.349,"KMNH",0,2.2644,22.22,10.2,-1,"2023-08-09"
14.88,84.666,1013.58,17.96,14.6166,5.59,"KMSO",0,0.28,19.8,16.31,913.5,"2023-08-21"
12.51,69.1027,1011.56,19.01,16.422,4.69,"KMTC",0.7566,0,25.5,12.52,-1,"2023-08-29"
22.26,77.6388,1010.87,27.1,15.295,6.291,"KNAK",9.2617,0,31.31,23.59,-1,"2023-08-26"
24.51,81.0166,1018.68,27.7,12.5055,5.79,"KNJM",9.5368,0,31.22,23.78,-1,"2023-08-21"
19.37,81.498,1021.35,22.41,16.261,3.141,"KNKT",4.5147,0,28.49,16.32,-1,"2023-08-03"
23.38,78.6159,1013.56,29.28,15.9378,3.49,"KHST",9.918,0,32.78,24.18,2124,"2023-09-15"
-3.76,65.7308,1012.22,1.54,15.3066,3.591,"KISP",0,16.8817,5.21,-1.62,-1,"2021-11-28"
-0.29,54.9196,1020.37,8.68,16.905,9.328,"KIXD",0,9.6525,14.89,3.18,-1,"2021-11-21"
16.72,85.9535,1020,20.56,15.778,5.19,"KHUF",2.2866,0,25.96,15.56,-1,"2023-09-09"
13.62,76.8895,1018.68,21.13,11.3145,3.321,"KHYS",2.375,0,28.18,13.79,22.5,"2023-09-16"
14.81,58.685,1007.84,23.03,16.905,6.26,"KJAN",4.9,0,29.04,17.12,-1,"2024-09-28"
10.17,81.8928,1025.43,14.08,11.27,1.701,"KHTS",0,4.94,19.79,7.68,-1,"2022-11-02"
21.12,91.2374,1017.29,22.5,14.7798,8.262,"KJGG",4.7167,0,25.59,20.11,1091,"2024-09-17"
6.47,63.86,1023.42,13.98,15.456,3.141,"KJKJ",0,4.845,22.48,3.89,-1,"2024-09-07"
14.33,74.7838,1022.37,16.54,16.905,2.6,"KKLS",0,1.39,26.01,7.58,-1,"2024-09-23"
25.28,88.7744,1015.6,28.1,14.5248,4.389,"KLAL",9.8634,0,32.9,23,1563.1,"2024-09-06"
14.71,71.173,1021.35,20.2,16.744,7.348,"KIJD",1.67,0,24.79,15.91,-1,"2022-11-07"
15.66,83.2961,1018,19.2,15.89,1.377,"KI69",0.6566,0,22.9,14.6,-1,"2023-09-25"
13.88,70.9929,1012.58,20.25,12.2008,10.098,"KMAF",2.1756,0,27.1,14.1,-1,"2020-03-17"
13.04,74.79,1019.35,18.25,16.0994,6.028,"KLDM",0,0.609,27.02,7.98,-1,"2024-09-05"
20.73,77.4004,1013.56,23.37,15.0895,1.89,"KIJD",5.2234,0,32.12,15.71,-1,"2023-09-05"
-1.12,74.8295,1029.14,3.38,16.737,5.292,"KLAF",0,15.1925,9.19,-1.92,-1,"2021-11-02"
9.89,73.0682,1028.13,15.31,13.7298,4.29,"KMGE",0,3.0906,18.21,11.7,88,"2020-03-10"
11.07,67.5268,1025.08,17.56,16.744,4.221,"KMGE",0,0.9409,24.61,10.11,33,"2020-03-14"
0.54,46.4436,1031.21,12.85,15.939,5.709,"KMGM",0,5.0688,21.6,4.8,-1,"2020-03-08"
18,70.168,1014.61,25.8,16.744,7.08,"KMGM",6.97,0,30.5,19.5,-1,"2020-03-24"
16.67,79.2693,1016.29,19.92,9.6806,2.961,"KOEO",1.5642,0,26.42,13.31,381,"2023-08-29"
16.74,82.9311,1009.85,21,15.6146,5.159,"KOGS",2.0615,0,23.5,16.7,-1,"2023-08-13"
-15.59,81.4674,1008.52,-13.35,13.4312,0.44,"KTKV",0,32.08,-8.1,-19.4,-1,"2022-01-16"
6.97,75.6168,1017.29,10.8,15.6146,6.19,"KTPL",0,8.2215,14.6,5.7,-1,"2022-01-31"
-18.48,72.3266,1021.71,-12.82,16.744,2.519,"KTTF",0,31.6725,-2.62,-22.61,-1,"2022-01-29"
10.91,52.8165,1015.27,20.71,16.583,6.012,"KOSH",1.9503,0,25.21,15.1,406,"2022-07-25"
14.91,62.9258,1013.93,21.69,16.065,4.131,"KOWD",3.4944,0,30.51,13.18,-1,"2022-07-08"
19.27,62.2867,1012.56,26.59,16.065,4.939,"KP28",8.2764,0,35.51,18.08,-1,"2022-07-18"
16.69,76.659,1012.58,22.34,0,3.619,"KP53",3.6822,0,29.19,15.1,-1,"2022-07-17"
12.89,74.5212,1015.63,17.5,16.744,12.507,"KPAO",0,0.83,21.5,14.5,-1,"2022-07-19"
23.61,77.1985,1013.6,29.29,16.401,7.79,"KPGD",11.2944,0,32.78,26.11,530.2,"2022-07-11"
6.94,16.1406,1007.47,36.03,16.422,7.191,"KPHX",18.2,0,42.48,28.79,-1,"2022-07-04"
4.74,19.364,1013.9,30.61,16.261,10.88,"KPMD",13.0935,0,39.69,22.32,-1,"2022-07-21"
0.32,58.6997,1025.43,7.89,16.1,9.658,"KUXL",0,10.2382,14.78,2.1,-1,"2022-01-26"
21.2,58.191,1013.6,31.03,16.422,7.689,"KPRX",13.13,0,38.08,23.89,-1,"2022-07-10"
-7.51,52.9008,1032.87,3.58,16.1,8.352,"KVIH",0,14.75,13.58,-6.31,-1,"2022-01-11"
11.67,64.4885,1013.56,18.11,0,7.371,"KP53",0.2856,0,22.32,14.9,32.4,"2023-08-18"
13.19,51.5515,1017.64,21.21,14.688,7.371,"KPHP",2.7522,0,29.84,12.28,-1,"2023-08-25"
11.7,86.1934,1016.27,14.85,15.7762,3.399,"KPWT",0,3.0184,19.59,10.81,51,"2022-07-04"
17.12,64.31,1011.87,26.58,14.943,7.029,"KRAL",7.8275,0,34.19,17.98,-1,"2022-07-25"
-15.94,72.667,1042.69,-10.08,16.261,2.739,"KWYS",0,28.61,-2.58,-17.78,-1,"2022-01-11"
15.13,39.6693,1010.87,29.67,16.261,4.389,"KRBD",11.697,0,36.52,21.92,-1,"2023-08-31"
-15.27,61.9545,1025.11,-8.24,15.2256,5.14,"KY23",0,26.9994,-3.8,-12.78,-1,"2022-01-14"
-6.24,56.1661,1019.66,3.45,16.905,3.49,"KMHS",0,13.756,9.5,-1.4,-1,"2020-03-26"
-3.63,55.5891,1025.77,2.5,16.1,8.38,"KISP",0,15.0385,10.31,-5.71,-1,"2022-11-22"
-13.81,43.9164,1022.4,-1.67,16.261,6.468,"KIWI",0,20.8,3.59,-7.62,-1,"2022-11-21"
5.12,60.4816,1013.92,13.92,16.261,15.917,"KLGD",0,4.2432,16.41,12.02,-1,"2021-11-15"
-1.14,68.7176,1025.75,4.54,16.744,7.79,"KJAN",0,14.0481,8.78,-0.1,152,"2022-11-13"
-3.82,56.856,1027.14,4.34,15.295,5.88,"KLIT",0,13.6122,11.11,-1.62,51,"2021-11-26"
1.02,53.2719,1025.09,9.4,16.261,2.79,"KJES",0,8.4768,11.5,6.8,-1,"2022-11-17"
3.68,79.5366,1002.08,7.35,15.4024,24.915,"KMIW",0,11.8352,12.9,1.5,-1,"2020-03-29"
14.2,73.3051,1023.38,19.73,16.1,5.819,"KJFZ",1.6055,0,23.48,16.48,230,"2022-11-06"
-5.79,65.405,1017.29,2.2,16.261,8.789,"KMKG",0,16.9626,8.8,-5.2,198,"2020-03-05"
22.02,88.6477,1014.76,27.41,13.36,1.32,"KRZZ",9.47,0,33.9,21.41,4327.4,"2022-07-08"
19.12,61.8936,1011.9,25.78,16.1,4.939,"KSDF",7.1424,0,32.88,18.68,-1,"2022-07-11"
18.37,78.4448,1014.27,22.91,16.583,4.69,"KSGH",4.8706,0,26.72,19.29,27.5,"2022-07-29"
20.29,57.3195,1013.22,30.71,15.617,5.211,"KSKF",11.666,0,37.22,23.9,-1,"2022-07-01"
19.43,49.6485,1014.95,31.46,16.5776,10.428,"KSKF",12.4656,0,38.59,23.22,-1,"2022-07-30"
22.76,72.0807,1012.55,28.81,15.778,7.39,"KSZL",9.97,0,33.3,23.81,-1,"2022-07-07"
2.39,28.2173,1031.19,20.4,16.583,3.681,"KTEX",2.2785,0,26.5,14.1,-1,"2022-07-22"
20.49,56.151,1015.93,31.54,15.295,9.342,"KTPL",12.7776,0,38.18,25.2,-1,"2022-07-23"
18.54,74.6856,1017.64,21.27,16.583,3.09,"KTTF",3.4632,0,28.51,15.32,-1,"2022-07-08"
16.72,62.0928,1018.3,22.45,15.295,3.49,"KUNV",4.5968,0,29.3,16.4,-1,"2022-07-01"
23.5,85.3652,1021.01,28.64,16.905,2.601,"KVKS",10.81,0,33.99,23.89,-1,"2022-07-30"
12.78,52.78,1014.26,22.1,13.1376,3.861,"KWHP",4.0032,0,28.8,15.7,-1,"2022-07-12"
21.56,79.1644,1019.34,26.31,16.744,10.318,"KWWD",8.0134,0,31.01,21.61,-1,"2022-07-01"
5.54,42.1064,1014.58,17.7,16.583,4.49,"KWYS",0,0.8134,29.2,6.5,-1,"2022-07-28"
14.09,61.0572,1008.84,22.1,16.744,6.149,"KXVG",4.2951,0,28.2,17.3,-1,"2022-07-21"
13.28,70.6563,1016.27,19.2,15.939,6.809,"KXVG",1.2051,0,24.6,14,-1,"2022-07-24"
16.99,68.8156,1010.52,23.2,15.778,6.589,"KXVG",4.8101,0,26.8,18.9,168,"2022-07-31"
15.31,83.9664,1022.72,18.14,15.4618,6.59,"KJGG",0,0.6624,19.18,16.5,112.2,"2023-09-27"
18.08,62.371,1012.9,25.1,16.261,1.32,"KLRF",6.9549,0,32,19.3,-1,"2024-09-19"
10.5,64.2096,1021.71,16.59,15.617,5.751,"KLSE",0,1.94,21.21,11.47,-1,"2024-09-06"
10.91,72.5223,1013.56,17.38,13.573,3.839,"KLSE",0,0.5656,25.96,10.3,-1,"2024-09-25"
16.32,100,1018.23,14.55,6.9628,1.701,"KMKS",0,3.6158,18.1,11.8,1120,"2020-03-24"
17.24,75.1026,1020.01,22.34,14.1501,1.8,"KJYL",3.8481,0,29.08,14.5,-1,"2023-09-20"
9.71,56.7547,1019.68,18.9,15.295,6.012,"KJYO",0.1751,0,25.3,12,-1,"2023-09-15"
11.54,78.41,1015.93,16.1,16.261,1.26,"KJVW",0,2.3999,23.6,7.9,-1,"2022-11-10"
13.17,94.0512,1016.3,15.6,15.295,4.09,"KJVW",0,2.4232,23.3,8.8,933.9,"2022-11-24"
3.42,36.8225,1018.32,19.9,16.905,4.059,"KLVM",1.7535,0,33.18,7.62,-1,"2024-09-07"
0.51,89.0562,1019.17,3.16,0,15.103,"KMQJ",0,14.8119,3.64,1.78,131.4,"2020-03-06"
-1.72,64.1148,1024.75,6.41,16.744,7.59,"KLPR",0,12.831,10.81,1.11,-1,"2021-11-02"
12.13,69.6363,1018.3,16.09,16.583,4.389,"KKLS",0,2.037,23.79,8.39,-1,"2023-09-07"
12.44,73.124,1018.34,18.82,15.456,2.69,"KKLS",0.8989,0,26.72,11.82,-1,"2023-09-11"
-1.89,60.722,1024.43,5.46,16.905,4.401,"KLSE",0,12.2688,12.02,-1.21,-1,"2021-11-04"
21.16,65.9212,1012.58,28.11,15.617,1.26,"KLAL",10.0734,0,33.81,22.51,-1,"2023-09-07"
15.43,73.914,1023.72,19.45,10.3111,4.389,"KLDM",1.4342,0,29.19,10.71,-1,"2023-09-22"
16.71,87.8902,1021.37,19.27,15.617,2.64,"KLHQ",0.8217,0,22.42,15.61,-1,"2023-09-26"
17.04,71.2562,1022.05,24,15.617,1.69,"KLNP",5.3768,0,30,16.9,-1,"2023-09-05"
15.64,77.0529,1016.63,20.68,12.4344,2.421,"KLOZ",1.8818,0,27.07,13.79,-1,"2023-09-13"
16.49,83.7998,1013.58,18.03,13.1328,4.221,"KLOZ",0,0,24.19,13.08,431,"2023-09-17"
17,83.5752,1018.66,20.46,9.88,3.19,"KLUK",2.109,0,28.99,12.72,381,"2023-09-27"
-1.43,57.732,1025.79,8.59,15.778,2.09,"KMGM",0,9.8176,18.18,-0.1,-1,"2021-11-24"
-4.63,64.76,1011.9,2,15.6212,4.311,"KMSO",0,15.2285,7,-2.2,-1,"2020-03-26"
10.43,49.4802,1013.56,22.04,15.617,3.289,"KLWS",3.6822,0,30.91,12.98,-1,"2023-09-02"
19.47,73.71,1012.56,26.36,16.422,2.889,"KMAI",7.6806,0,31.92,19.6,-1,"2024-09-30"
6.06,30.0657,1016.63,23.87,15.617,5.159,"KRDM",5.7134,0,38.39,9.74,-1,"2023-08-14"
15.11,68.894,1008.84,21.21,16.4182,7.79,"KRRL",2.5194,0,25.31,15.6,390.5,"2023-08-12"
18.21,46.3,1007.16,32.29,16.422,15.037,"KRSL",13.9986,0,41.31,23.08,-1,"2023-08-19"
19.92,48.31,1013.92,33.08,16.261,7.788,"KSAT",14.8732,0,40.4,25.66,-1,"2023-08-20"
15.87,57.7626,1014.58,25.8,15.295,4.59,"KSBD",7.2865,0,34.09,18.01,-1,"2023-08-13"
17.28,72.6142,1014.58,21.74,16.261,5.751,"KSBN",3.4656,0,26.51,17.78,25,"2023-08-14"
13.71,36.5418,1009.53,29.76,15.295,4.69,"KSKF",11.3322,0,38.61,21.2,-1,"2023-08-30"
13.89,61.72,1012.9,24.03,15.617,17.154,"KSUU",6.12,0,33.69,14.88,-1,"2023-08-25"
20.62,60.5781,1016.95,29.09,16.261,3.411,"KSXS",11.0772,0,35.11,23.48,-1,"2023-08-01"
1.86,32.65,1034.59,17.9,16.261,4.131,"KTEX",0,0.3399,23.3,13.4,-1,"2023-08-22"
16.47,72.3078,1010.87,21.3,12.672,9.612,"KTOA",3.2651,0,24.5,17.6,-1,"2023-08-18"
26,68.9767,1015.95,32.7,15.939,3.49,"KTPF",15.4035,0,39.1,27.3,15,"2023-08-13"
19.09,41.46,1014.61,34.17,15.939,5.88,"KTPL",15.9432,0,40.91,27.12,-1,"2023-08-01"
9.36,25.7796,1014.24,28.1,78.774,7.08,"KVCV",9.2832,0,39.69,17.11,68.4,"2023-08-15"
22.99,87.8628,1012.22,26.23,15.143,5.931,"KVIH",7.125,0,28.79,23.28,297,"2023-08-05"
21.8,89.4452,1006.47,24.67,11.1625,5.19,"KVPC",5.9466,0,27.22,21.61,22.5,"2023-08-30"
17.93,70.5942,1011.21,24.2,16.744,7.39,"KWWR",5.8615,0,29.3,20.1,56.7,"2023-08-06"
12.62,47.2974,1013.22,24.7,16.1,7.689,"KWWR",6.0466,0,34.3,14.5,-1,"2023-08-31"
-7.08,50.3464,1021.03,2.5,15.456,3.79,"KTEX",0,15.1767,7.8,-1.6,-1,"2024-03-21"
-9.58,58.7216,1015.97,-3.61,10.46,3.231,"KTKV",0,22.0728,-1.42,-5.29,683.1,"2024-03-24"
10.73,71.8734,1016.61,16.95,13.068,8.58,"KTPL",0,1.0908,27.28,6.42,-1,"2024-03-02"
6.01,75.2415,1019.69,13.1,15.295,2.89,"KXVG",0,5.4899,21.6,4,-1,"2020-09-19"
-5.01,55.2167,1014.61,4.8,15.456,5.819,"KTVC",0,13.1967,15.2,-5.4,-1,"2024-03-11"
-1.13,76.79,1016.27,3.31,16.422,3.051,"KTVC",0,15.1803,7.02,-0.11,182.7,"2024-03-31"
-1.98,86.7141,1014.68,0,12.56,8.262,"KSRE",0,19.3949,0.6,-1.8,1827,"2020-02-05"
-3.29,67.7351,1032.9,3.3,16.744,1.2,"KSTF",0,14.83,12.3,-5.5,-1,"2020-02-22"
-6.96,77.877,1009.19,0.5,15.939,6.028,"KSUN",0,18.1467,10,-9.9,-1,"2020-02-06"
-8.07,42.583,1023.38,3.42,16.422,4.279,"K4BL",0,13.699,15.51,-7.68,-1,"2023-04-01"
13.61,71.1627,1021.69,20.49,16.2384,4.532,"K54J",2.4072,0,28.59,12.6,-1,"2023-04-20"
5.3,34.435,1018.32,21.99,16.261,7.812,"K6R6",3.382,0,29.89,14.49,-1,"2023-04-11"
8.8,42.2197,1007.47,24.64,15.939,13.563,"KABI",5.9878,0,32.52,16.77,-1,"2023-04-18"
7.53,69.6177,1017.29,13.5,15.617,8.668,"KADH",0,4.2867,16.6,10.9,543.4,"2023-04-25"
0.73,55.3213,1020.01,9.8,16.1,1.8,"KADU",0,9.0066,15.7,2.7,25.2,"2023-04-25"
-2.41,64.4546,1031.17,5.54,15.295,5.929,"K1F0",0,13.3219,12.9,-1.82,-1,"2023-10-31"
5.68,56.48,1006.79,15.06,15.939,7.19,"K2DP",0,3.8556,17.41,11.6,-1,"2023-10-16"
16.03,65.99,1023.42,21.6,10.8192,12.078,"KTIX",3.67,0,26.4,18.5,266.4,"2020-02-15"
-5.71,28.2744,1021.37,10.3,15.617,3.861,"KTOA",0,8.4133,17.2,3.5,-1,"2020-02-05"
-3.91,71.07,1018.66,-4.95,16.905,9.009,"KTTF",0,21.641,1.7,-10.1,-1,"2020-02-16"
-0.55,82.4309,1030.61,4.3,0,11.169,"KUCY",0,12.9485,9.5,-0.9,-1,"2020-02-20"
-4.73,39.45,1017.66,9.3,15.778,4.671,"KUNV",0,8.9183,14.3,5.2,68,"2024-03-26"
1.93,59.7996,1011.9,10.57,37.51,19.756,"KVCV",0,8.0172,15.02,6.02,-1,"2024-03-03"
5.5,48.2748,1019.34,17.07,15.8865,1.881,"KVLD",0,1.6533,27.02,6.51,-1,"2024-03-21"
0.73,60.9266,1019.69,6.39,16.1,5.29,"KMLF",0,11.2112,14.79,-1.01,27.5,"2021-11-10"
19.44,57.01,1013.92,29.88,15.778,6.248,"KMGM",12.1788,0,36.72,23.63,-1,"2024-09-02"
-7.83,44.0451,1030.51,5.5,16.422,7.029,"KLIT",0,12.9301,9.39,0.91,-1,"2022-11-19"
3.27,29.62,1012.24,22.14,15.295,5.895,"KMLF",3.1445,0,34.69,8.49,-1,"2024-09-28"
1.99,45.7875,1031.87,13.8,16.905,5.929,"KLNP",0,4.5465,20.1,8.5,-1,"2022-11-08"
-3.11,22.2583,1025.09,17.69,15.778,8.68,"KMMH",0,0.672,28.01,7.98,-1,"2024-09-08"
6.67,80.7048,1020.69,9.24,15.6222,1.89,"KLOZ",0,9.4657,20.4,-1.42,22.5,"2022-11-25"
-0.08,26.1893,1016.29,19.94,16.905,6.99,"KMNH",1.0545,0,27.88,10.61,-1,"2024-09-03"
18.08,78.7234,1023.06,22.56,13.36,1.8,"KLSF",4.7672,0,30.9,15.41,-1,"2022-11-07"
4.35,90.8696,1019,4.3,12.4165,7.414,"KMQJ",0,13.6917,8.3,1.2,4447.8,"2021-11-21"
-0.44,100,1025.08,0.72,9.2144,4.581,"KLUM",0,17.9289,1.52,-0.48,76,"2022-11-15"
-4.53,56.34,1013.6,2,13.7298,20.025,"KLVM",0,16.4632,6.42,-1.32,-1,"2022-11-23"
-4.79,66.45,1026.43,2,15.295,1.881,"KLWS",0,15.0385,7.58,-2.78,-1,"2022-11-10"
15.4,76.6836,1008.84,20.76,15.9238,5.112,"KMHE",2.22,0,26.11,14.9,22.5,"2023-09-29"
5.13,46.1873,1025.08,17.44,16.1,4.491,"KMOT",0,1.3205,25.71,7.88,-1,"2024-09-01"
-7.4,25.6113,1019.32,12.3,16.422,10.08,"KOGD",0,5.3641,21,4.5,-1,"2020-03-06"
-3.56,36.663,1012.89,10.85,16.905,6.372,"KOGD",0,7.4688,15.7,5,-1,"2020-03-16"
-4.19,67.46,1027.46,-3.9,16.1,7.272,"KOGS",0,22.3686,0.6,-8.8,3.6,"2020-03-08"
-6.29,72.4399,1028.16,-2.7,11.5968,4.829,"KOGS",0,20.2848,0.7,-7,-1,"2020-03-23"
-0.02,68.4288,1006.82,7,15.778,4.09,"KOLF",0,10.9074,14.8,0.4,-1,"2020-03-07"
7.52,58.0833,1015.27,15.75,15.617,6.688,"KMOT",0,3.0184,24.49,6.31,-1,"2023-09-30"
7.21,66.1518,1011.53,13.31,13.296,4.499,"KMAE",0,4.8144,21.01,5.91,-1,"2022-11-01"
5.96,51.2645,1020.35,16.23,16.261,2.871,"KMSO",0,2.6,25.56,6.21,-1,"2023-09-14"
-0.34,87.2513,1012.92,3.9,14.687,7.39,"KOLZ",0,13.9935,8.3,-0.8,50,"2020-03-04"
-2.4,79.0076,1016.3,-0.04,14.81,2.961,"KOSC",0,18.8284,5.62,-5.91,36,"2020-03-19"
3.21,85.4964,1013.6,5.35,9.18,9.009,"KOWD",0,13.2108,7.2,3.7,396,"2020-03-30"
7.92,59.2961,1017.66,14.91,16.422,6.88,"KNLC",0,3.0906,24.29,6.92,-1,"2021-11-06"
11.17,84.7175,1017.3,13.42,7.098,4.939,"KNTD",0,4.199,16.52,11.31,-1,"2021-11-06"
8.98,76.0716,1016.97,13.48,9.98,3.411,"KNTD",0,4.6075,18.58,8.49,-1,"2021-11-08"
-4.33,84.7044,1018.15,-3.75,0,7.88,"K0VG",0,23.604,-0.81,-7.49,652.3,"2024-01-19"
15.85,93.0852,1022.37,18.74,12.5146,3.25,"K1A9",0.61,0,23.29,14.3,315,"2024-01-24"
1.47,82.31,1018.98,3.8,16.583,8.48,"K3LF",0,14.3851,5.2,1.9,25,"2024-01-30"
0.5,97.2258,1010.89,0.4,4.3747,4.761,"K4I3",0,18.0083,1.2,-0.3,286,"2024-01-07"
-18.11,67.8504,1013.92,-10.5,16.905,11.673,"KADC",0,28.7434,-6.3,-16.5,65,"2024-01-21"
-1.34,91.7829,1018.3,0.7,10.5646,1.859,"KADC",0,18.5432,2.2,-1.2,79,"2024-01-25"
-9.57,48.706,1018.66,1.61,16.583,4.851,"KAEG",0,16.8756,11.51,-8.79,-1,"2024-01-16"
8.96,79.4871,1011.21,14.69,15.9378,9.28,"KAEX",0,3.9744,22.88,5.81,-1,"2024-01-11"
-7.94,42.0057,1021.69,5.84,15.456,5.112,"KAFF",0,12.8169,15.78,-4.1,-1,"2024-01-31"
-1.99,58.8098,1009.5,7.98,13.3095,19.66,"KALO",0,10.2432,13.69,1.47,-1,"2023-04-17"
11.3,91.36,1017.29,12.6,6.732,7.39,"KWHP",0,5.4366,14.3,11.8,533,"2024-03-02"
10.06,90.7902,1014.58,10.76,14.3117,2.519,"KWVI",0,7.1712,15.61,6.31,355,"2024-03-06"
-1.5,31.8958,1016.29,13.66,16.422,5.472,"KWVI",0,5.0694,21.82,5,-1,"2024-03-14"
1.94,96.19,1014.6,6.47,15.5505,4.719,"KWVL",0,12.5351,11.01,1.42,863,"2024-03-15"
-3.78,67.75,1016.97,2.88,15.778,10.208,"KWYS",0,14.782,7.48,-2.72,-1,"2024-03-27"
19.66,89.3,1010.23,21.8,0,12.879,"KXPY",3.6966,0,23.88,20.71,166.5,"2024-03-08"
-5.11,78.5787,1020,-0.15,14.5951,8.802,"KUNV",0,18.3136,3.5,-4.7,774,"2020-02-08"
1.97,64.64,1022.06,10.2,16.1,1.89,"KVCB",0,8.4133,19.6,0.5,-1,"2020-02-06"
-7.83,59.8122,1035.27,-3.35,15.939,8.802,"KVIH",0,21.6612,2,-8.4,-1,"2020-02-20"
2.11,58.19,1021.72,9.7,16.737,2.961,"KVKS",0,8.6632,16.92,3.68,-1,"2020-02-08"
0.82,51.66,1023.42,10.75,15.778,3.69,"KVLD",0,7.8578,18.8,2.5,-1,"2020-02-29"
19.06,77.18,1011.53,23.51,16.1,11.27,"KAUS",5.016,0,26.87,20.76,-1,"2023-04-19"
0.49,40.6747,1023.38,13.49,16.422,1.98,"KAVL",0,4.5288,24.7,2.78,-1,"2023-04-12"
6.61,43.0334,1017.29,16.89,16.422,4.939,"KAVX",0,1.1742,23.38,10.71,-1,"2023-04-10"
0.87,52.6218,1021.03,10.59,16.1,5.19,"KBAB",0,8.3028,18.19,2,-1,"2023-04-19"
3.27,79.086,1016.27,8.82,15.295,5.832,"KBAX",0,9.8208,12.62,4.51,793,"2023-04-04"
13.39,83.0386,1020.01,18.25,14.2272,4.59,"KBAZ",0,0.6032,23.28,12.62,-1,"2023-04-09"
14.31,59.004,999.37,23.39,15.456,12.483,"KBIE",4.9572,0,26.89,18.9,25.2,"2023-04-19"
