"AVERAGE_DEW_POINT_F___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_RELATIVE_HUMIDITY_____FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_SEA_LEVEL_PRESSURE_MILLIBARS___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_TEMPERATURE_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_VISIBILITY_KILOMETERS___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_WIND_SPEED_KNOTS___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","CITY_LOCATION_IDENTIFIER__UP_TO_9_ALPHANUMERIC_CHARACTERS_","COOLING_DEGREE_DAYS_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","HEATING_DEGREE_DAYS_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","MAXIMUM_TEMPERATURE_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","MINIMUM_TEMPERATURE_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","PRECIPITATION_INTEGER_IN_HUNDREDTHS_OF_A_MILLIMETER___LIQUID_EQUIVALENT____0__IS_USED_FOR_TRACE_AMOUNTS_AND___1__IS_USED_FOR_NO_PRECIPITATION","VALID_DATE_AS_YYYYMMDD"
14.86,84.74,1015.27,16.97,15.759,3.69,"KODX",0,1.5865,21.17,11.87,1218,"2024-07-06"
2.98,37.5316,1008.18,16.2,15.617,9.58,"KRCE",0,2.3999,24.2,7.7,2,"2021-12-25"
11.62,58.9081,1007.84,18.75,15.4644,13.96,"KMOT",0.3296,0,25.6,11.6,-1,"2020-05-20"
-0.11,39.2947,1025.77,13.65,16.422,9.878,"KMRB",0,4.1382,17.8,10.1,-1,"2020-05-20"
12.76,97.5843,1011.56,12.5,2.929,36.322,"KMWN",0,6.0687,14.7,10.3,1827,"2020-05-29"
6.68,53.9098,1025.79,14.5,16.422,3.729,"KNJM",0,3.1635,22.72,8.28,-1,"2020-05-13"
15.72,69.21,1010.55,21.2,16.0994,0,"KNUQ",2.5365,0,24,18.3,-1,"2020-05-27"
-3.19,20.7151,1010.53,18.7,14.9032,9.162,"KOLS",0.5529,0,29.2,8.6,-1,"2020-05-20"
8.52,44.2629,1017.31,20.5,16.583,9.218,"KOZA",2.6967,0,27.8,13.7,9,"2020-05-10"
3.83,61.0246,1021.71,10,16.905,8.448,"KPIA",0,8.8889,14,4.6,-1,"2020-05-13"
9.34,35.211,1004.42,23.25,16.583,10.98,"KPPA",5.4796,0,31.4,16,-1,"2020-05-24"
4.61,21.0375,1006.47,30.01,16.1,7.48,"KPRS",11.1672,0,37.02,22.4,-1,"2020-05-24"
15.11,80.8696,1011.66,16.05,15.1488,3.89,"KPTS",0,2.4552,19.6,12.2,-1,"2020-05-21"
6.71,27.35,1012.24,25.85,15.939,5.09,"KPVF",8.1804,0,34,18.1,-1,"2020-05-28"
-1.11,45.4436,1023.38,10.5,16.905,8.789,"KPWK",0,8.0801,17.4,3.3,-1,"2020-05-12"
4.56,57.4534,1013.55,12.92,0,1.062,"KQSN",0,5.3142,15.38,11.17,308.7,"2020-05-14"
-5.17,57.268,1019.68,7.86,16.569,8.532,"KRDG",0,10.794,16.21,-0.1,91.8,"2021-12-07"
16.21,74.675,1020.69,21.89,15.5505,3.79,"KMCN",3.738,0,29.29,14.39,-1,"2022-09-16"
-0.93,73.3563,1005.1,2.5,16.4182,10.38,"KRHI",0,15.0385,5.1,0.3,-1,"2021-12-02"
13.17,65.8376,1015.93,19.24,10.0985,10.323,"KRKP",0.8181,0,23.59,14.69,-1,"2021-12-11"
-13.61,21.54,1021.35,8.97,16.261,5.472,"KRTN",0,9.0783,22.42,-3.39,-1,"2021-12-02"
-1.83,90.6444,1006.13,0.5,8.9565,7.88,"KRTS",0,18.33,2.8,-3.3,1784,"2021-12-14"
8.48,47.6993,1008.15,21.3,16.261,11.27,"KRSL",2.6869,0,28.5,13.6,-1,"2020-05-01"
18.16,75.8389,1015.93,23.7,15.1514,4.131,"KRUQ",5.1119,0,29.3,18.3,178,"2020-05-30"
12.93,63.5679,1016.57,19.5,0,6.093,"KRZR",1.7368,0,27.3,11.9,-1,"2020-05-03"
17.87,85.1103,1019.08,20.74,13.85,1.32,"KRZZ",2.6361,0,27,14.99,245.7,"2020-05-27"
6.3,35.0448,1013.9,21.67,15.778,3.39,"KSBD",3.7917,0,36.02,8.31,-1,"2020-05-06"
8.31,42.7673,1016.29,21.4,15.939,7.011,"KSDF",2.7423,0,29.2,13,-1,"2020-05-02"
6.4,62.2314,1013.58,9.8,13.36,7.902,"KSDF",0,8.7465,15.5,4.8,2541,"2020-05-08"
14.02,62.1,1011.56,19.15,16.1,16.896,"KSEP",0.494,0,24.3,13.3,-1,"2020-05-08"
19.06,72.0819,1008.48,26.3,15.62,11.088,"KSEP",8.07,0,32,20.2,1400,"2020-05-24"
-2.2,45.5054,1013.13,9.6,16.583,8.352,"KSNC",0,8.5651,14.9,4.2,259.6,"2020-05-12"
-3.38,31.42,1025.09,8.65,16.1,4.761,"KTEX",0,9.006,19.9,-1.7,-1,"2020-05-17"
13.63,58.5395,1014.61,21.3,14.535,3.591,"KTLH",3.2689,0,32.1,11.8,-1,"2020-05-04"
1.12,54.4046,1018.64,14.75,16.905,5.931,"KTTF",0,3.9984,24.19,4.41,-1,"2020-05-04"
-9.31,26.7696,1013.6,10.14,16.905,7.39,"KTTF",0,8.4293,15.58,3.8,-1,"2020-05-06"
5.13,41.613,1015.27,18.55,16.583,5.39,"KUIL",0,0.2884,28.5,7.3,-1,"2020-05-09"
17.89,68.2684,1013.26,22.1,13.9885,4.719,"KUOX",3.7926,0,28.2,15.7,2403,"2020-05-22"
13.94,68.4881,1016.29,18.6,12.844,1.701,"KWHP",0.2835,0,23.1,13.8,-1,"2020-05-29"
3.74,59.2971,1009.85,8.6,14.943,9.28,"KWVL",0,9.8072,11.7,6.1,1190,"2020-05-02"
0.53,64.19,1006.47,10.75,15.13,8.349,"KWVL",0,7.676,18.28,2.22,642.4,"2020-05-12"
22.37,72.4978,1018.22,27.5,16.744,6.028,"KXPY",8.8949,0,30.3,24.5,41.4,"2020-05-31"
11.36,80.6004,1007.66,13.76,0,6.47,"KY23",0,4.2826,16.27,11.85,130,"2020-05-02"
14.72,77.0084,1013.93,19.7,13.5897,5.112,"K08D",1.2168,0,25.8,13.4,189.2,"2020-08-05"
-5.61,61.71,1016.29,2,15.778,0,"KCKI",0,16.6566,6.7,-3.5,-1,"2022-01-28"
5.42,46.0556,1006.82,15.81,15.3024,10.428,"KGFA",0,3.0603,25.1,5.11,-1,"2024-05-13"
-3.13,34.2794,1028.13,16,15.456,2.772,"K20V",0,2.0265,29.7,2.5,-1,"2020-08-09"
1.71,34.7606,1027.46,20.95,14.1888,3.421,"K20V",2.109,0,31.8,9,-1,"2020-08-19"
10.51,43.2291,1010.21,25.55,15.617,6.28,"K4BL",7.266,0,32.1,18,-1,"2020-08-26"
15.4,56.0952,1019.34,23.9,16.1,6.012,"KACK",5.27,0,28.9,18.2,-1,"2020-08-06"
2.93,27.4176,1013.92,25.75,15.939,8.129,"KAFF",7.1276,0,33.6,17,-1,"2020-08-19"
-3.26,27.11,1007.15,14.11,16.583,6.552,"KGUP",0,4.72,25.61,0.71,-1,"2024-05-26"
14.91,60.7906,1018,23.56,14.5248,2.781,"KARR",4.72,0,31.51,14.9,-1,"2022-07-03"
21.9,74.7579,1016.97,26.64,16.569,2.16,"KASN",8.9544,0,33.89,20,195.8,"2022-07-17"
12.21,82.3554,1009.77,11.7,15.147,10.648,"KJDD",0,6.5832,21.8,2.5,45,"2022-02-17"
-7.56,47.5218,1026.09,0.4,15.939,26.444,"KCTB",0,17.9634,5.41,-5.71,-1,"2022-01-10"
-10.11,77.1018,1021.01,-5.39,16.4182,2.79,"KCVX",0,23.7897,-1.1,-9.89,-1,"2022-01-31"
5.6,78.0656,1022.71,10.2,14.0434,0.5,"KJES",0,7.5168,13.4,8,778,"2022-02-08"
1.56,83.0484,1016.3,4.61,15.2694,6.028,"KJGG",0,13.3084,7.82,2,182.7,"2022-02-08"
22.5,74.4996,1015.61,28.25,16.1,2.241,"KAHN",9.7194,0,33.2,24.2,-1,"2020-08-28"
25.73,84.37,1011.19,29.7,16.583,8.48,"KAPF",10.4352,0,32.6,25.4,-1,"2020-08-02"
23.41,76.85,1011.22,26.05,16.422,8.448,"KAPG",7.52,0,31.6,21,-1,"2020-08-02"
20.69,86.7834,1013.09,23.64,14.127,0.7,"KAVC",5.1507,0,28.9,19.28,514.8,"2020-08-22"
15.2,64.9446,1010.85,24,12.4936,6.688,"KAVX",5.3227,0,28,19.6,-1,"2020-08-25"
3.41,41.3406,1013.9,17,16.261,7.689,"KBPI",0,1.6952,27.3,5.7,-1,"2020-08-28"
13.41,63.8253,1010.55,19.8,15.78,4.491,"KBVY",1.7368,0,26.3,13.5,-1,"2020-08-19"
7.07,36.2893,1011.19,21.65,15.3024,7.029,"KBYI",3.439,0,31.2,12.8,-1,"2020-08-29"
20.44,70.8294,1016.61,26.75,14.9574,1.59,"KC29",8.1576,0,32.3,19.8,-1,"2020-08-24"
7.13,41.552,1011.89,19.39,14.6619,10.318,"KPIH",0.5712,0,25.86,12.12,22.5,"2024-07-30"
15.29,61.7114,1011.89,24.8,16.4182,3.069,"KCRQ",7.0035,0,29.9,20,-1,"2020-08-13"
21.68,67.65,1017.29,28.45,16.261,3.619,"KCSG",10.0116,0,34.2,21.4,-1,"2020-08-07"
15.86,77.2242,1011.55,25.85,12.684,3.79,"KCZZ",7.4366,0,37,14,-1,"2020-08-12"
14.73,66.1062,1018.68,22.24,16.422,2.2,"KMGE",3.5378,0,28.48,15.71,-1,"2022-09-18"
17.32,86.7054,1016.64,20.35,16.583,6.589,"KDNS",2.646,0,28,13.9,1170,"2020-08-02"
20.33,78.5993,1018.32,25.86,15.5338,2.592,"KAVL",7.3041,0,31.61,20.41,252,"2022-07-27"
16.02,74.3865,1018.3,20.7,15.229,3.546,"KAWG",2.7768,0,28.2,13.6,220,"2022-07-02"
19.39,73.3126,1010.87,25.36,15.7806,1.76,"KHFF",6.9597,0,31.31,19.31,-1,"2024-05-25"
15.06,87.4256,1006.81,18.01,15.2559,2.86,"KHHG",0,0.5459,24.4,10.91,1230.9,"2024-05-26"
10.49,31.2246,1012.55,30.14,15.453,6.192,"KDUG",11.1456,0,38.68,21.91,-1,"2020-08-15"
12.63,70.0638,967.88,17,15.4644,13.96,"KDVL",0,1.1074,21.9,12.4,110,"2020-08-30"
10.91,60.3228,1018.66,19.36,15.4191,5.031,"KDVP",1.0094,0,27.1,11.22,12.1,"2020-08-15"
25.09,81.1002,1012.56,28.9,14.574,4.576,"KDYA",10.0646,0,33.9,23.3,100,"2020-08-31"
20.94,80.12,1017.97,24.5,12.1025,1.2,"KDYR",6.3063,0,29.8,19.5,-1,"2020-08-23"
21.14,85.9558,1012.55,24.1,16.5776,3.771,"KEGI",5.7834,0,26.3,22.1,251.1,"2020-08-20"
24.94,81.2052,1012.56,-40.2,16.4216,18.788,"KEIR",0,60.6632,-40.2,-40,379.5,"2020-08-24"
-6,70.4616,1015.29,-1.75,15.6212,9.878,"KJYM",0,18.9926,7.42,-10.32,1067,"2022-02-01"
10.08,36.52,1008.18,26.7,15.6212,4.719,"KBAB",8.0066,0,38.38,14.82,-1,"2022-07-25"
24.5,79.44,1016.28,29.22,0,10.087,"KBBF",10.1822,0,29.23,28.42,-1,"2022-07-16"
11.37,46.5498,1015.29,22.35,16.261,6.248,"KHUF",3.724,0,30.7,13.7,-1,"2020-06-07"
-0.44,20.5212,1007.08,27.65,0,5.58,"KHVE",9.7026,0,34.3,20.8,-1,"2020-06-17"
-7.33,69.07,1009.85,-3.48,15.78,18.326,"KDEC",0,21.7008,2.72,-9.69,-1,"2022-01-05"
-11.78,75.2964,1027.79,-8.53,15.0465,2.961,"KLHQ",0,27.4417,-2.88,-14.59,-1,"2022-02-14"
10.24,93.28,1021.38,10.78,14.7368,9.78,"KDED",0,7.8275,14.29,6.98,-1,"2022-01-22"
10.07,62.32,1029.11,18.8,16.744,9.88,"KGIF",0.2835,0,26.4,10.8,-1,"2020-01-09"
25.13,80.0712,1016.81,28.9,0,3.762,"KEVB",11.3048,0,33.1,25.9,-1,"2020-08-28"
15.46,70.94,1020.34,21.27,16.905,5.48,"KFGX",2.83,0,26.62,15.31,-1,"2020-08-06"
17.58,73.7358,1011.87,22.85,15.3024,8.78,"KFKA",4.8144,0,29.9,16.9,640,"2020-08-22"
12.76,71.9625,1014.26,19.5,15.5688,3.411,"KFKL",1.3015,0,25.9,13.1,45,"2020-08-18"
5.14,24.8024,1014.27,25.8,15.778,7.788,"KFMM",7.3206,0,37.4,14.8,-1,"2020-08-26"
21.53,79.1739,1015.63,25.45,14.8416,6.552,"KFOD",7.22,0,31.3,20.2,-1,"2020-08-14"
13.18,58.3982,1015.93,22.7,16.583,4.99,"KFSD",4.17,0,29.2,16.4,-1,"2020-08-11"
16.88,48.5291,1016.61,28.1,15.778,5.112,"KFTW",9.7565,0,34.1,23.1,-1,"2020-08-04"
24.44,91.1344,1012.89,26.6,15.2694,3.839,"KGWW",8.7885,0,32.7,20.4,910,"2020-08-15"
4.57,31.365,1010.85,21.55,15.143,7.092,"KHDN",3.7286,0,31.5,12.3,-1,"2020-08-27"
-12.41,99.6668,1009.16,-12.3,15.456,4.671,"KS32",0,30.2134,-5.3,-20.4,5.5,"2021-12-22"
-16.88,97,1013.56,-17.5,10.4025,7.99,"KS32",0,34.3968,-12.1,-23.5,6,"2021-12-26"
17.72,84.354,1004.11,21.89,7.5754,2,"KSAT",3.8986,0,29.89,15.3,-1,"2021-12-29"
1.12,60.87,1021.37,9.39,16.1,4.39,"KSAV",0,9.14,15.21,2.68,25,"2021-12-23"
5.42,62.5668,1015.95,14.69,15.295,4.279,"KSDF",0,4.14,23.18,5.81,-1,"2021-12-03"
16.2,72.8238,1020.03,20.9,16.905,2.739,"KHUF",3.1928,0,29.3,14.3,-1,"2020-08-08"
19.79,73.7297,1017.29,24.6,12.2673,3.591,"KICL",6.4032,0,33.9,15.8,-1,"2020-08-25"
11.04,59.5677,1016.3,16.4,16.583,2.4,"KIJD",0,1.9879,23.3,9.5,-1,"2020-08-31"
-8.76,47.94,1027.45,1.18,16.1,3.619,"KLOL",0,16.7325,14.49,-12.12,-1,"2022-02-19"
-0.77,84.1698,1021.38,0.71,13.596,3.179,"KGNT",0,17.9088,5.81,-3.89,102,"2020-01-21"
8.72,49.2921,1012.92,18.36,15.939,3.949,"KHOP",0.2288,0,26.59,9.92,-1,"2024-05-12"
20.99,59.3194,1010.42,30,16.905,2.2,"KJDD",12.5685,0,35.3,24.8,-1,"2020-08-15"
22.84,77.2809,1012.58,28.19,14.5209,4.389,"KJYL",10.0572,0,33.21,23.78,889.9,"2020-08-03"
10.04,68.8842,1019.66,17.05,16.065,1.62,"KJYM",0,1.38,24.2,10.3,-1,"2020-08-19"
17.38,81.0727,1011.87,20.2,13.5432,6.48,"KLAF",1.3152,0,22.5,16.8,2124,"2020-08-01"
10.18,36.1324,1012.21,25.05,16.261,6.372,"KLBB",6.859,0,34.4,17.1,-1,"2020-08-26"
16.39,66.8066,1012.24,20.71,13.8168,5.599,"KLDM",2.28,0,27.32,14.1,-1,"2020-08-11"
10.81,37.2141,1016.98,20.9,14.994,5.379,"KLGD",3.1621,0,37.4,5.2,-1,"2020-08-17"
23.03,73.854,1017.63,29.01,14.839,2.86,"KHST",10.0512,0,34.01,23.7,1929,"2024-05-29"
18.56,62.867,1015.26,25.63,16.261,6.809,"KHSV",7.875,0,31.77,19.8,-1,"2024-05-22"
8.69,56.1968,1014.92,17.28,16.744,3.069,"KHTS",0,0.5376,26.57,9.39,22.5,"2024-05-13"
-9.84,17.7962,1014.24,14.7,15.295,4.932,"KHVE",0,3.7151,27,2.1,-1,"2024-05-22"
22.79,70.2474,1011.21,27.6,16.1,8.172,"KICL",9.3534,0,33.2,22.3,-1,"2020-06-07"
14.98,66.36,1019.35,20.5,15.939,2.959,"KBIE",2.2134,0,27.89,13.41,-1,"2022-07-30"
11.86,32.46,1010.18,30.76,16.905,5.819,"KBIF",12.3422,0,37.42,23.99,-1,"2022-07-07"
20.08,81.8448,1009.85,24.25,12.648,5.29,"KIJD",5.814,0,29.7,18.5,-1,"2020-06-23"
23.44,62.2158,1014.26,32,16.583,6.732,"KBKS",14.0283,0,40.61,24.59,-1,"2022-07-10"
3,83.75,1022.72,6.25,10.094,1.62,"KHJO",0,12.18,13.7,-1.4,-1,"2020-01-13"
-8.9,76.146,1012.55,-5.84,13.9175,5.88,"KDRM",0,24.6891,-3.8,-8.08,82.8,"2022-01-12"
12.68,75.5917,1007.82,18.63,15.3024,5.031,"KJKJ",0.51,0,24.89,13.28,127,"2020-06-21"
-7.02,59.4707,1013.93,-1.84,15.778,8.982,"KDUH",0,20.3694,1.52,-4.7,-1,"2022-01-18"
21.18,68.5674,1016.48,27.5,14.991,0.1,"KJYL",9.6285,0,34.08,21.02,35,"2020-06-21"
-11.19,67.15,1008.15,-4.41,16.583,3.59,"KLUM",0,23.8342,2.28,-11.49,-1,"2022-02-08"
-2.93,45.248,1026.46,8.26,15.778,7.452,"KLWS",0,10.4856,15.71,0.4,-1,"2022-02-07"
-0.3,65.1258,1027.14,6.16,15.4644,11.87,"KMAI",0,12.47,11.61,0.21,3154.8,"2022-02-05"
17.17,78.7538,1011.89,21.65,14.839,3.321,"KLPR",3.1872,0,25.3,18.1,560,"2020-08-01"
14.61,76.5765,1016.98,20.45,16.744,3.289,"KLUM",1.9776,0,28.2,12.6,-1,"2020-08-12"
15.64,62.6523,1012.89,23.36,15.4644,5.112,"KLVN",4.9294,0,29.22,17.5,-1,"2020-08-20"
3.98,27.3126,1010.85,23.7,15.939,4.389,"KLWS",5.5143,0,32,15.1,-1,"2020-08-27"
11.72,39.2733,1010.85,27.7,9.7804,4.491,"KMAE",9.3753,0,36.7,18.4,-1,"2020-08-20"
-4.79,36.63,1013.6,9.3,16.744,3.321,"KHND",0,9.3126,17.2,2,-1,"2020-01-08"
1.64,74.409,1022.4,6.14,15.778,2.64,"KMGM",0,11.4144,15.4,-2.61,-1,"2022-02-07"
-27.83,71.8896,1021.69,-22.3,16.2588,14.157,"KDVP",0,39.6051,-19.6,-25.5,-1,"2022-01-01"
2.48,89.8524,1025.08,2.8,10.5545,3.509,"KDWU",0,15.9883,6.82,-1.72,1395.9,"2022-01-09"
8.79,69.972,1022.02,14.33,0,10.33,"KEIR",0,3.977,15,13.56,-1,"2022-01-27"
-4.18,78.07,1018,-1.84,8.6828,10.538,"KMKG",0,19.7703,1.82,-4.9,27.5,"2022-02-07"
-10.43,41.0652,1017.98,2.3,15.7692,11.198,"KEOE",0,16.33,5.2,-1.3,90,"2022-01-29"
21.37,83.1519,1011.87,25.35,14.7599,6.651,"KBUU",7.1968,0,29.79,21.31,1339.8,"2022-07-05"
13.1,59.5774,1016.61,20.23,15.778,5.652,"KBUU",2.1462,0,27.78,13.78,22.5,"2022-07-29"
19.98,87.6104,1013.24,23.36,13.02,3.321,"KMGE",5.3088,0,28.52,19.6,1395,"2020-08-21"
21.86,74.8272,1018.3,27.41,15.939,3.509,"KMGE",8.5166,0,33.01,21.91,-1,"2020-08-27"
10.67,67.3568,1020,16.65,16.1,4.609,"KMIW",0,1.881,24.5,8,50,"2020-08-05"
11.49,65.3856,1012.55,17.65,16.1,5.571,"KMIW",0,0.2884,25.6,10,-1,"2020-08-30"
14.42,59.02,1012.24,24.2,16.744,4.311,"KMKG",5.6257,0,29.7,17.6,-1,"2020-08-01"
4.5,49.3183,1008.18,16.77,16.905,13.717,"KMNH",0,1.1232,28.22,6.11,182.7,"2020-08-31"
14.82,72.0423,1014.93,19.2,17.2432,7.348,"KMTC",1.1021,0,24.9,14.8,-1,"2020-08-18"
7.24,99,1008.52,6.2,0.1616,23.64,"KMWN",0,11.3335,8.5,3.5,756,"2020-08-18"
12.42,19.0575,1009.16,37.75,16.583,3.09,"KNJK",19.72,0,47.4,29,-1,"2020-08-14"
23.42,71.298,1015.63,30.31,15.759,4.041,"KNJW",12.5685,0,37.02,23.89,-1,"2020-08-11"
22.28,81.9365,1013.26,27.83,15.456,5.031,"KNJW",9.3993,0,33.08,22.88,2107,"2020-08-15"
17.41,71.7606,1012.89,24.45,13.1328,5.472,"KNTD",6.6768,0,30.3,19,-1,"2020-08-18"
23.31,67.3946,1014.6,29.8,15.939,2.4,"KOKM",12.1368,0,36.51,24.19,-1,"2020-08-15"
10.89,66.8164,1020.34,17.45,15.295,3.729,"KOLZ",0,1.4214,23.8,10.3,-1,"2020-08-05"
15.72,71.8046,1019.32,22.25,15.295,7.452,"KOLZ",4.641,0,29.8,16.5,-1,"2020-08-07"
-7.8,77.9922,1026.09,-2.38,14.7798,2.42,"KSLC",0,21.7433,2.22,-7.68,-1,"2021-12-19"
-6.36,57.4566,1021.05,2.1,16.261,4.581,"KSLG",0,15.6717,8.28,-3.28,167.2,"2021-12-07"
-1.86,64.4232,1009.87,8.05,16.583,14.597,"KSLK",0,10.4742,14.59,1.11,51,"2021-12-17"
16.12,68.8214,1013.58,24.55,16.583,6.28,"KOXV",6.099,0,34.2,15.7,1034,"2020-08-29"
2.4,18.0132,1010.89,28.15,16.744,13.607,"KPMD",10.6296,0,35.2,21.6,-1,"2020-08-04"
16.91,75.4066,1015.93,21.5,16.744,1.29,"KPTS",2.8254,0,25.2,17.1,150,"2020-08-01"
3.74,73.4706,1006.48,8.7,15.759,8.63,"KSNC",0,9.83,13.9,3.1,186,"2021-12-02"
-7.54,44.352,1033.58,3.5,16.905,4.939,"KSNC",0,14.0885,8.9,-2.2,547.8,"2021-12-15"
9.97,24.696,1017.32,31.56,15.617,8.228,"KPRS",13.2594,0,38.12,25.3,-1,"2024-07-20"
17.02,75.1642,1021.72,22.55,12.4424,0.6,"KPSK",4.2874,0,29.58,16.12,-1,"2024-07-28"
12.84,77.6952,1015.63,18,14.8416,2.64,"KPWT",0,0.7885,25.41,9.69,-1,"2020-08-29"
3.87,30.1378,1012.89,21.2,16.583,5.292,"KRDM",3.2015,0,32.9,10.3,-1,"2020-08-11"
24.89,67.6467,1014.26,31.4,14.5248,7.99,"KRKP",12.6423,0,34.8,27.5,-1,"2020-08-13"
12.67,60.4366,1015.29,19.85,14.9247,4.851,"KRRL",1.1088,0,26.3,12.5,-1,"2020-08-17"
19.31,74.4396,1012.21,22.75,14.2902,7.092,"KRRL",4.5784,0,28.5,17.7,27,"2020-08-26"
3.4,28.92,1019.68,23.25,16.583,6.59,"KRTN",4.5312,0,34.5,11.4,-1,"2020-08-18"
16.94,77.763,1019.66,21.09,16.422,6.651,"KMTC",3.0906,0,26.18,17.2,-1,"2022-09-06"
12.44,82.926,1023.4,17.81,16.744,4.499,"KPWT",0,0.5141,23.69,11.22,-1,"2024-07-02"
17.18,83.2608,1024.42,19.23,15.0895,5.929,"KSSI",0.49,0,23.58,14.89,-1,"2021-12-16"
17.84,100,1010.53,18.3,12.958,0.462,"KSTF",0.1768,0,19.5,16.8,492.3,"2021-12-30"
-1.54,20.3049,1018,23.25,13.4936,6.19,"KRTS",5.1204,0,32.4,14.4,-1,"2020-08-20"
19.32,95.3541,1014.58,20.7,13.4312,6.413,"KS32",2.5365,0,28,13.5,33,"2020-08-23"
17.23,77.0121,1011.22,21.3,16.261,5.19,"KSBN",3.5048,0,25.5,17.6,740,"2020-08-01"
20.96,85.36,1014.58,25.1,15.3825,2.6,"KSDF",7.0397,0,30.5,20.4,3575,"2020-08-22"
7.09,26.8872,1008.48,27.9,16.905,6.912,"KSLC",9.0912,0,34.4,21.3,-1,"2020-08-29"
18.56,72.9725,1010.85,23.9,14.5425,4.09,"KSNC",5.8968,0,27.6,19.9,115.5,"2020-08-28"
15.53,72.653,1017.3,20.7,13.9001,0.99,"KTKV",2.5194,0,24.7,16.7,-1,"2020-08-14"
21.22,76.6953,1013.22,27.4,15.1514,3.231,"KTMA",8.8032,0,34.4,20.6,410,"2020-08-19"
21.84,73.3563,1009.19,27.55,14.535,8.569,"KTOL",10.1088,0,34.8,21.2,2431,"2020-08-28"
21.72,47.0256,994.97,36.2,7.776,12.573,"KQGX",18.3517,0,42.7,29.9,-1,"2024-07-04"
17.62,93.61,1017.98,19.49,7.41,4.719,"KSXS",1.36,0,24.89,14,1145.1,"2021-12-10"
15.86,98.7564,1014.27,15.14,7.8073,4.59,"KSXS",0,3.3222,19.11,10.58,3300.3,"2021-12-19"
-5.42,64.5501,1016.3,1.01,16.422,5.68,"KSZL",0,17.3922,9.91,-7.39,-1,"2021-12-21"
10.13,72.6278,1028.5,13.26,15.456,7.029,"KTBR",0,4.7712,21.82,4.6,-1,"2021-12-15"
-3.18,76.3518,1009.19,0.8,14.2272,3.321,"KTEX",0,18.5432,1.4,0,701,"2021-12-09"
15.26,88.5594,1016.98,18.11,12.5184,2.34,"KTMA",0.2772,0,24.72,12.8,-1,"2021-12-26"
19.31,57.7926,1015.63,28.18,15.295,5.59,"KRBD",10.455,0,32.88,23.49,-1,"2024-07-19"
3.1,22.1067,1013.22,23.5,16.905,7.19,"KLOL",5.3227,0,35.2,12.4,-1,"2020-06-21"
-0.43,28.908,1011.56,17,16.583,4.491,"KLOL",0,1.0961,29,5.2,-1,"2020-06-30"
19.5,92.4507,1010.21,21.09,7.0228,10.208,"KISP",3.1518,0,24.64,17.83,2791.8,"2024-05-27"
-12.49,60.7996,1022.71,-4.19,16.744,9.58,"KEST",0,22.4422,5.91,-14.19,-1,"2022-01-03"
17.43,80.2296,1007.16,20.55,13.7568,5.489,"KUIN",2.5452,0,24.8,16.3,-1,"2020-08-31"
19.92,73.1544,1018.66,25.59,15.295,4.09,"KUNI",7.1306,0,30.58,19.5,-1,"2020-08-24"
20.72,85.3458,1014.93,25.05,12.648,17.116,"KNAK",6.2916,0,27.18,22.42,3545.3,"2022-09-06"
7.03,62.48,1008.52,9.89,14.994,15.56,"KTTF",0,7.7812,15.08,5,114.3,"2021-12-16"
-1.06,89.1582,1016.63,1.71,10.3584,5.211,"KTTF",0,16.3856,5.42,-1.9,228,"2021-12-18"
13.87,53.6895,1019,23.41,15.295,4.221,"KRDG",5.016,0,29.44,17.38,-1,"2024-07-19"
27,77.0956,1016.61,31.58,12.0576,9.768,"KRKP",12.6225,0,32.98,28.99,-1,"2024-07-29"
12.56,91.1592,1014.58,12,14.2105,2.79,"KUCY",0,5.8883,18.5,6.7,15,"2021-12-26"
-0.83,49.8526,1021.69,10,15.617,8.622,"KUNV",0,7.6734,17.5,2.7,-1,"2021-12-17"
19.73,77.2605,1017.29,23.52,14.127,4.09,"KNJW",5.58,0,27.22,20.21,1027.8,"2022-09-12"
20.09,80.3088,1013.6,24.59,15.1488,4.79,"KNTD",6.2964,0,28.08,20.61,-1,"2022-09-12"
3.9,19.899,1008.85,28.7,73.2948,8.262,"KVCV",10.4685,0,38.1,18.7,-1,"2020-08-10"
-3.58,13.2114,1009.5,25.6,40.2938,8.349,"KVCV",7.2488,0,35.4,15.3,-1,"2020-08-30"
19.99,69.422,1016.95,28.21,14.0553,2.739,"KVKS",9.7541,0,34.9,20.11,-1,"2020-08-23"
22.51,91.6391,1016.3,25.4,14.6761,4.389,"KWWD",7.4881,0,30.7,20.5,-1,"2020-08-23"
23.53,77.7942,1013.9,28.05,16.4182,9.328,"KWWD",9.72,0,32.6,24.1,-1,"2020-08-25"
