"AVERAGE_DEW_POINT_F___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_RELATIVE_HUMIDITY_____FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_SEA_LEVEL_PRESSURE_MILLIBARS___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_TEMPERATURE_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_VISIBILITY_KILOMETERS___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_WIND_SPEED_KNOTS___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","CITY_LOCATION_IDENTIFIER__UP_TO_9_ALPHANUMERIC_CHARACTERS_","COOLING_DEGREE_DAYS_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","HEATING_DEGREE_DAYS_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","MAXIMUM_TEMPERATURE_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","MINIMUM_TEMPERATURE_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","PRECIPITATION_INTEGER_IN_HUNDREDTHS_OF_A_MILLIMETER___LIQUID_EQUIVALENT____0__IS_USED_FOR_TRACE_AMOUNTS_AND___1__IS_USED_FOR_NO_PRECIPITATION","VALID_DATE_AS_YYYYMMDD"
0.59,85.8942,1018.64,2.2,12.672,9.438,"KCSV",0,17.2952,4.1,-0.1,1780,"2020-12-14"
-3.82,29.2,1022.38,9.1,13.7608,3.681,"KCZZ",0,9.4952,22.8,-3.9,-1,"2020-12-06"
4.02,69.5353,1015.63,8.9,16.744,8.668,"KDAB",0,9.1979,14,4.4,-1,"2020-12-08"
-2.24,42.8644,1007.16,9.5,15.939,11.87,"KDMO",0,8.6735,15.5,3,-1,"2020-12-27"
-2.91,57.2494,1023.75,5.86,16.905,0.8,"KDQH",0,11.97,14.31,-2.39,-1,"2020-12-27"
-18.38,31.9059,1032.42,-4.25,0,1.503,"KDTA",0,23.08,6.5,-15.9,-1,"2020-12-05"
-7.62,74.4898,1003.42,-1.8,16.261,7.28,"KDTL",0,20.1194,0.8,-4.8,66.6,"2020-12-20"
2.29,62.4874,1020.71,8.55,15.5505,6.68,"KDTN",0,10.0798,10.8,5.6,1730,"2020-12-02"
-4.27,61.3373,1020.68,2.6,15.617,9.438,"KDUH",0,15.0385,5.2,0.4,-1,"2020-12-14"
-4.37,83.1708,1027.48,-1.9,14.841,3.39,"KEHR",0,20.3219,2.6,-5.1,-1,"2020-12-18"
-4.38,66.1954,1025.43,1.6,16.261,3.39,"KEOE",0,17.2952,7.3,-4.2,-1,"2020-12-02"
-14.71,81.0315,1026.13,-11.25,11.628,11.87,"KFAR",0,29.3708,-4.6,-17.1,840,"2020-12-29"
-2.91,74.1177,1010.21,0.6,15.778,4.041,"KFDK",0,18.1965,3.5,-0.5,4.4,"2020-12-07"
5.33,71.9908,1027.82,8.45,14.7105,3.29,"KFDW",0,9.6806,15.6,0.6,-1,"2020-12-29"
-1.59,71.2858,1013.6,3.95,15.939,4.491,"KFLD",0,14.6676,12.3,-4.1,-1,"2020-12-10"
-14.04,59.7312,1003.74,-8.85,15.2543,13.383,"KFLD",0,27.68,-5.3,-14.1,-1,"2020-12-24"
-9.41,71.4,1023.06,-6.2,16.744,6.79,"KFLD",0,23.3568,-3.7,-8.3,-1,"2020-12-31"
-4.07,37.6156,1025.42,11.7,15.617,9.28,"KPHT",0,6.5568,18.8,3.7,-1,"2022-03-14"
-3.67,48.7158,1024.06,4.37,16.0956,8.982,"KPIH",0,13.5828,12.72,-3.48,-1,"2022-03-15"
21.33,56.3861,1014.95,29.5,15.939,6.08,"KRCE",11.2817,0,37.3,22.1,-1,"2024-08-19"
13.98,59.2264,1014.61,23.66,15.9378,3.59,"KRRL",5.1809,0,31.11,15.91,-1,"2022-08-23"
8.63,72.7503,1015.95,14.27,15.617,7.371,"KRHI",0,4.17,17.72,11.01,22.5,"2024-08-10"
11.89,53.5805,1022.37,21.8,16.422,6.111,"KRTS",3.7067,0,30.3,14.3,100,"2022-08-06"
7.58,86.387,1010.19,11.15,13.85,11.528,"KFOA",0,7.014,19,4.2,1930,"2020-12-12"
-3.44,85.0934,1024.42,2.55,15.778,6.248,"KFOA",0,15.2684,8.9,-4.1,1278,"2020-12-31"
-3.71,78.6357,1018.66,0.25,13.4345,10.58,"KFOD",0,18.8032,3.8,-3.3,135,"2020-12-12"
-6.76,55.7532,1012.58,5.3,15.617,2,"KFRI",0,13.9965,17.48,-7.88,-1,"2020-12-26"
-5.23,73.4581,1020.01,-4.45,16.1,11.57,"KFSD",0,22.0304,-2.7,-5.7,-1,"2020-12-12"
-7.39,74.75,1011.89,-2.5,15.1488,8.48,"KEST",0,21.4506,6,-11.5,-1,"2020-12-20"
3.78,57.2124,1023.4,11.66,16.905,3.771,"KFZG",0,6.3428,19.59,4.82,-1,"2020-12-22"
-10.9,57.0834,1021.69,-2.55,16.583,4.09,"KGCN",0,21.819,6.4,-11.3,-1,"2020-12-17"
-5.24,56.1924,1008.16,3.43,16.422,14.377,"KGDV",0,15.7693,12.38,-6.92,-1,"2020-12-20"
4.03,56.238,1020.37,10.05,15.778,8.262,"KGIF",0,8.1608,13.9,5.8,-1,"2020-12-01"
-3.97,74.9622,1017.32,0.35,16.1,3.141,"KGRB",0,18.1356,1.4,-0.3,-1,"2020-12-07"
0.96,86.4752,1014.26,4.5,8.6828,4.19,"KGSO",0,12.9485,9.2,0.4,-1,"2020-12-17"
3.68,79.9128,1011.9,7.25,10.0798,5.652,"KGSO",0,10.4742,12.2,3.6,-1,"2020-12-21"
-2.76,77.2023,1015.97,-2.8,0,10.233,"KP53",0,19.7885,3.58,-8.28,-1,"2023-01-15"
20.58,75.63,1022.37,24.14,15.617,12.078,"KPBI",5.81,0,28.58,19.6,-1,"2023-01-03"
20.71,74.0316,1016.95,25.27,16.905,4.041,"KRNH",7.0686,0,31.82,18.92,22.5,"2024-08-02"
13.17,60.3071,1020.01,21.74,16.1,3.619,"KRSL",3.4656,0,30.5,14.29,25,"2024-08-31"
22.53,61.45,1010.55,30.55,0,5.571,"KQRH",12.1584,0,31.59,28.61,-1,"2023-11-06"
24.33,67.1418,1012.9,30.8,0,6.714,"KQRH",11.5615,0,31.09,29.21,-1,"2023-11-13"
-6.63,49.692,1025.35,4.76,0,4.48,"KQSN",0,13.5072,11.1,-1.77,-1,"2023-11-26"
5.26,69.03,1021.01,9.42,16.0994,3.051,"KRDM",0,8.7822,18.43,0.91,112.2,"2023-11-03"
-5.33,48.705,1019.66,6.29,15.778,5.09,"KRHI",0,12.1788,13.99,-0.61,-1,"2023-11-15"
18.85,71.349,1022.16,25.65,0,0.88,"KRZR",7.5088,0,31,19.8,-1,"2022-08-07"
16.38,69.69,1015.29,24.2,13.5304,2.35,"KRZR",5.4999,0,30.8,16.9,-1,"2022-08-31"
18.31,87.2102,1011.56,21.47,9.8532,4.49,"KRKP",2.83,0,25.81,16.82,-1,"2023-11-19"
2.51,42.5345,1016.27,17.35,15.456,3.411,"KPRS",0,0.6032,26.4,9.4,118.8,"2023-01-29"
-6.06,46.5913,1018.98,7.56,16.261,1.701,"KHHF",0,11.28,19.9,-5.49,-1,"2020-12-09"
-6.98,81.447,1019,-4.25,14.687,3.411,"KHHF",0,21.8592,5.21,-13.01,37.4,"2020-12-16"
-13.96,14.7686,1022.37,12.6,16.1,3.069,"KHND",0,5.9466,19.5,6,-1,"2020-12-09"
-2.74,87.21,1018.98,-0.7,14.5209,9.882,"KHYS",0,18.8163,2.7,-2.7,-1,"2020-12-12"
-3.38,66.5028,1009.87,1.5,15.456,13.277,"K08D",0,15.8401,8.3,-4.1,-1,"2020-11-28"
7.6,35.4321,1014.26,24.09,14.841,4.29,"KRTN",6.0358,0,36.11,12.48,-1,"2024-08-07"
-5.56,60.9168,1022.32,1.09,0,3.905,"KQSN",0,16.3445,6.48,-3.41,-1,"2022-03-02"
-2.4,57.7417,1010.87,4.98,15.939,13.383,"KRTN",0,12.9294,7.98,2.98,-1,"2023-11-20"
19.48,88.383,1016.64,23.23,15.7185,2.99,"KNJW",4.8307,0,27.58,17.78,56.1,"2021-10-06"
5.33,53.557,1021.69,14.39,16.583,6.28,"KNLC",0,4.3068,22.98,4.8,508,"2021-10-09"
18.69,83.1699,1018.98,21,14.8785,1.6,"KRZL",2.1483,0,25.4,16.2,1731.4,"2024-08-31"
6.03,84.9713,1018.68,8.98,15.5839,1.69,"KNOW",0,10.0425,12.88,4.89,25,"2021-10-14"
7.38,77.8833,1007.5,14.2,16.261,9.78,"KRZL",0,4.1135,23.2,5.4,-1,"2023-11-08"
-1.84,60.4962,1008.84,2.13,14.6349,11.87,"KPWK",0,15.81,8.68,-3.32,-1,"2023-01-16"
-21.48,51.701,1032.19,-12.53,16.744,4.932,"KPWK",0,32.928,-7.58,-18.08,51,"2023-01-31"
3.71,92.96,1007.5,3.45,8.7714,7.68,"KIJD",0,15.2672,6.4,1,3609,"2020-12-05"
-9.2,49.6769,1020.68,-1.7,16.583,7.88,"KIJD",0,20.2189,1.8,-4.5,-1,"2020-12-15"
-6.66,68.0843,1022.03,0.96,16.583,6.68,"KJKJ",0,18.4912,9.19,-8.08,-1,"2020-12-03"
7.46,92.3645,1026.11,9.05,13.3848,2.2,"KKLS",0,8.5248,12.7,6.8,684,"2020-12-09"
7.12,89.0169,1017.3,9,15.3066,7.249,"KKLS",0,9.3408,9.7,8.3,946,"2020-12-16"
-3.11,44.6917,1008.52,8.6,16.905,6.354,"K1V6",0,9.0501,20.2,-1.6,50.4,"2020-11-23"
-12.21,73.451,1029.17,-7.9,16.8525,0.198,"K20V",0,26.0883,1.6,-15.8,-1,"2020-11-29"
-9.02,53.0278,1025.77,-1.01,16.583,13.29,"K9MN",0,19.1294,2.5,-2.72,-1,"2020-11-01"
-13.08,35.8582,1018.32,0.7,15.778,5.59,"KAFF",0,18.0915,10.8,-9,-1,"2020-11-13"
-5.34,42.075,1030.87,7.4,16.905,9.658,"KAFK",0,10.83,15.5,0.4,-1,"2020-11-01"
8.94,75.7146,1022.74,16.05,14.2655,1.44,"KAHN",0,2.5296,24,8.2,-1,"2020-11-22"
-4.41,83.7287,1022.74,1.7,13.86,3.399,"KLGD",0,16.2974,10.4,-7.7,-1,"2020-12-10"
3.49,67.0242,1009.19,9.15,16.065,10.58,"KLPR",0,9.4554,12.9,5.2,250,"2020-12-12"
6.47,98.9604,1002.07,6.7,16.0784,7.452,"KPWT",0,10.7635,9.5,4.5,1777,"2023-01-16"
5.54,100,1039.66,4.32,7.2672,1.859,"KPWT",0,13.61,7.52,2.02,25,"2023-01-25"
-2.7,73.5726,1021.35,4.95,14.3712,8.789,"KRHI",0,13.1726,11.01,-1.41,-1,"2022-03-21"
7.48,52.96,1012.56,17.2,16.422,6.552,"KNUQ",0,1.3167,25.5,7.7,-1,"2021-10-17"
10.09,76.8071,1016.95,14.84,12.276,2.86,"KSBD",0,3.0943,23.5,7.08,-1,"2023-11-17"
7.4,79.1335,1021.37,11.79,12.9368,2.4,"KRAL",0,6.0172,17.88,6.41,990,"2023-01-06"
-5.51,55.954,1022.71,2.99,15.617,8.448,"KLSF",0,14.3424,9.19,-1.71,-1,"2020-12-01"
-7.89,58.8305,1020.68,-1.25,16.905,15.624,"KLVM",0,18.3168,3.3,-3.9,-1,"2020-12-15"
-7.42,29.4477,1025.42,11.35,16.744,4.719,"KMAF",0,7.7044,22,-0.4,-1,"2020-12-08"
-2.2,62.3768,1018.3,7,15.3054,4.59,"KAPG",0,10.83,14.4,0.6,-1,"2020-11-17"
6.63,90.6606,1014.26,4.8,14.17,8.98,"KASN",0,13.0848,9.7,0,-1,"2020-11-30"
-3.89,57.771,1025.45,5.3,15.778,2.739,"KMGE",0,12.1885,13.11,-3.11,-1,"2020-12-03"
-2.23,81.9264,1021.37,2.55,11.628,1,"KMHS",0,14.8216,6.2,-0.6,90,"2020-12-12"
-2.71,51.7575,1018.64,7.36,16.569,6.589,"KBAB",0,11.5847,15.11,-0.69,1.1,"2020-11-09"
6.36,66.7284,1024.43,15.2,16.233,3.501,"KBAD",0,2.9391,23.8,6.4,-1,"2020-11-04"
11.39,64.2411,1012.92,18.25,15.939,5.819,"KBAD",0,0.2856,23.9,12,-1,"2020-11-11"
6.09,89.65,1003.74,4.3,13.3008,3.89,"KBCB",0,13.4235,11.2,-2.8,2266,"2020-11-30"
-9.86,65.7954,1012.92,-4.9,16.583,3.411,"KBIS",0,23.0967,-2.2,-8.2,-1,"2020-11-10"
15.36,61.6518,1020.01,23.8,14.33,7.011,"KBMT",5.6352,0,27.6,20.1,50,"2020-11-15"
-11.11,60.8355,1013.93,-2.9,15.4191,3.681,"KMMH",0,21.7566,1.6,-8.1,465.3,"2020-12-27"
-14.64,49.104,1023.75,-1.6,15.295,2.961,"KMMH",0,20.7366,9,-12.6,-1,"2020-12-30"
-8.04,87.6589,1037.62,-6.35,11.75,0.63,"KMSO",0,23.6486,-0.1,-11.9,-1,"2020-12-07"
-10.4,51.352,1030.16,-2.45,15.6222,10.868,"KMVY",0,21.1956,0.7,-5.7,27,"2020-12-16"
-4.87,47.2196,1015.93,4.25,15.456,16.236,"KNAK",0,14.889,6.9,0.8,-1,"2020-12-06"
7.47,90.9636,1017.32,11.65,13.3095,15.16,"KNAK",0,6.821,15.3,6.6,1617,"2020-12-24"
-4.21,48.0396,1018.98,8.3,16.744,12.483,"KRCE",0,9.5351,15.5,0.6,-1,"2023-01-14"
8.09,79.1617,1008.82,11.65,16.583,6.291,"KOCQ",0,7.2216,13.5,9.3,1245,"2021-10-29"
-5,70.7756,1017.32,1.39,15.939,3.79,"KRDM",0,17.2788,9.5,-7.62,-1,"2023-01-28"
-26.78,60.885,1027.46,-21.82,15.456,5.751,"KRHI",0,39.3525,-11.22,-31.61,-1,"2023-01-31"
-1.84,78.3902,1003.44,1.28,11.985,6.99,"KRRL",0,17.0775,4.19,-1.62,-1,"2022-03-25"
14.06,74.3784,1010.21,18.18,14.991,8.48,"KSLK",0,0.5656,23.23,12.22,-1,"2024-08-10"
14.31,81.192,1022.37,18.21,15.617,3.619,"KSGH",0,0.5088,24.8,10.91,-1,"2022-08-13"
0.88,56.9741,1011.53,14.59,15.778,9.792,"KNJM",0,3.7128,22.78,5.71,594,"2020-12-01"
-3.06,73.0125,1012.22,1.2,15.778,6.552,"KODX",0,17.2557,7.5,-5.6,-1,"2020-12-18"
-12.74,66.297,1028.46,-7.36,16.422,8.569,"KOEO",0,26.7138,-3.8,-12.22,10,"2020-12-14"
-0.28,57.6,1011.55,5.9,15.0895,7.542,"KOLS",0,12.23,12.2,-0.1,-1,"2020-12-29"
-12.56,67.568,1014.58,-5.9,16.744,7.19,"KOSH",0,24.8763,-3.1,-9.4,-1,"2020-12-26"
-5.3,59.9074,1021.69,3.3,15.617,6.468,"KP28",0,15.3747,11.8,-7.1,-1,"2020-12-04"
-2.14,82.17,1008.48,-0.15,0,4.581,"KP53",0,18.0226,0.6,-1.9,-1,"2020-12-20"
5.06,81.3858,1020.68,7.85,12.56,5.68,"KPBX",0,10.584,16.21,0.49,899,"2020-12-31"
-0.54,49.8677,1014.24,10,15.778,7.452,"KBPC",0,7.9968,20.9,-0.8,-1,"2020-11-10"
-2.38,29.15,1025.77,14.6,16.261,10.978,"KBWD",0,3.4632,24.1,6.1,-1,"2020-11-18"
-4.19,28.3612,1018.66,14.25,15.778,2.86,"KCRQ",0,3.6158,22.2,8.2,-1,"2020-11-29"
21.5,84.4956,1014.26,23.2,7.1136,12.27,"KDLP",4.67,0,24.4,22.1,193.6,"2020-11-09"
19.07,80.982,1021.03,23.8,15.143,2.421,"KSNC",5.3865,0,30.4,18.1,639,"2024-08-26"
4.22,48.1,1012.89,14.89,16.261,8.68,"KOKM",0,3.458,19.39,10,195.8,"2021-10-29"
-21.18,72.6852,1029.48,-17.64,15.617,4.49,"KRNH",0,35.2506,-14.78,-20.9,-1,"2023-01-29"
20.57,60.6155,1015.26,30.77,14.535,9.18,"KSKF",11.7135,0,36.61,24.22,27.5,"2022-08-06"
13.5,37.4817,1008.16,30.81,15.7806,5.832,"KSLC",12.2206,0,37.12,24.59,25,"2022-08-05"
-6.98,79.3782,1012.22,-3.8,15.295,2.2,"KPHP",0,23.1029,2.9,-10.8,-1,"2020-12-26"
-6.94,87.86,1018.3,-5.81,9.82,2.959,"KPMV",0,24.5856,-2.1,-8.21,14.4,"2020-12-16"
-4.49,86.5046,1024.77,-2.3,13.4312,2.739,"KPTS",0,20.3247,1.3,-5.6,275,"2020-12-14"
-2.07,83.2939,1020.35,-3.25,13.1328,4.389,"KPTS",0,20.9524,-1.5,-4.5,-1,"2020-12-17"
6.48,96.2741,1012.21,6.74,15.6146,12.298,"KPWT",0,11.39,10.4,3.59,3267,"2020-12-31"
19.08,72.5004,1023.43,24.8,0,9.68,"KEVB",6.8034,0,26.9,23.5,-1,"2020-11-05"
6.98,55.52,1011.19,13.46,15.295,9.28,"KFDR",0,5.1294,20.81,6.6,100,"2020-11-10"
-3.18,77.7599,1017.66,3.85,12.236,5.931,"KFKL",0,14.5332,6.7,0.9,165,"2020-11-17"
5.72,63.6514,1025.08,14,15.729,5.049,"KFKR",0,4.6827,23.1,4.6,-1,"2020-11-07"
-5.62,55.348,1021.37,-0.7,16.422,15.697,"KFSD",0,19.3213,6.2,-8.4,-1,"2020-11-29"
14.31,62.7008,1015.27,23.61,16.422,4.69,"KSPB",4.7712,0,29.19,16.82,22.5,"2022-08-10"
12.96,60.9756,1018.66,22.24,15.778,2.34,"KSPB",3.7544,0,30.1,14.19,-1,"2022-08-11"
6.74,72.6871,1017.66,12.69,14.994,5.09,"KSKF",0,5.833,19.41,4.38,251.1,"2023-11-24"
-3.68,75.548,1027.8,0.68,16.744,2.511,"KSLC",0,18.963,2.72,-1.37,27.5,"2023-11-26"
-26.29,59.6576,1027.82,-19.22,16.744,4.29,"KRRL",0,36.8775,-11.22,-26.31,-1,"2023-01-31"
-16.79,73.748,1034.56,-12.24,14.7798,11.198,"KRSL",0,30.5828,-9.6,-14.39,-1,"2023-01-30"
6.48,81.43,1015.95,11.6,15.939,1.791,"KRZR",0,6.9666,18.1,5.3,-1,"2022-03-10"
-2.22,78.9129,1014.58,1.19,10.3428,9.878,"KSBN",0,15.9744,2.58,0.51,342.9,"2022-03-07"
21.18,63.3318,1015.6,28.9,16.905,4.932,"KSRE",9.6615,0,34.7,22.3,764.5,"2024-08-17"
-4.3,50.8464,1018.64,6.62,16.422,3.231,"KSEP",0,11.324,17.22,-4.09,-1,"2022-03-09"
18.87,80.9111,1005.11,22.9,16.583,8.98,"KSTC",4.2534,0,26.72,18.28,114.3,"2022-08-28"
-10.16,62.0847,1021.01,-5.3,16.744,8.569,"KRTN",0,23.5633,0.71,-11.01,-1,"2023-01-25"
0.26,68.3158,1019.68,6.87,9.8802,4.89,"KRUQ",0,11.8144,12.32,1.92,381,"2023-01-09"
-0.34,58.3261,1018,5.78,15.617,2.99,"KRUQ",0,11.76,14.79,-2.42,-1,"2023-01-11"
-11.66,31.0562,1018.68,5.4,16.1,6.08,"KRUQ",0,13.1967,11.72,-2.12,-1,"2023-01-15"
7.7,44.2372,1021.35,21.2,15.939,8.008,"KSUN",2.8035,0,29.9,12,-1,"2022-08-23"
22.58,99.2714,1016.63,23.5,15.0696,1.98,"KSXS",5.67,0,26,22.5,838,"2022-08-25"
24.67,81.3756,1017.63,27.9,15.295,10.098,"KSSI",9.1865,0,30.5,26.4,56.1,"2024-08-15"
8.72,62.7311,1018,16.87,15.295,9.342,"KSTC",0,1.6867,22.07,11.17,-1,"2024-08-09"
23.51,76.7968,1014.27,27.2,14.5209,2.519,"KSTF",9.17,0,34.5,20.1,1322,"2024-08-02"
-28.12,80.8495,1028.13,-24.8,16.744,11.748,"KS32",0,44.6299,-20.5,-30.3,-1,"2023-01-29"
-0.92,74.205,1023.4,5.25,15.606,5.29,"KSDF",0,13.7158,8.59,0.51,22.5,"2023-01-09"
13.56,90.9048,1027.13,13.94,16.261,3.289,"KOSC",0,4.2583,19.41,8.38,-1,"2021-10-06"
18.5,93.0608,1009.18,19.09,11.3295,1.859,"KOSH",0.8944,0,20.61,17.98,56.1,"2021-10-03"
-5.89,39.5314,1013.26,7,16.905,11.528,"KGNT",0,10.5051,11.72,2.28,-1,"2020-11-14"
-8.36,40.768,1029.16,5.3,15.939,2.89,"KGNT",0,12.6635,19.59,-9.49,-1,"2020-11-16"
-4.07,55.6479,1008.52,-0.2,15.617,8.58,"KHEQ",0,19.0632,8.5,-8.8,-1,"2020-11-23"
-4.98,23.6591,1016.27,13.85,16.261,6.732,"KHND",0,5.0298,20.5,7.2,-1,"2020-11-14"
-3.02,42.2631,1021.03,8.2,15.939,9.009,"KHTS",0,9.3408,12.6,5.2,-1,"2020-11-16"
-3.81,60.9257,1023.08,4,16.905,3.619,"KHUT",0,13.2768,14.2,-4.7,-1,"2020-11-28"
-5.28,58.71,1021.72,1.9,16.744,5.379,"KICL",0,16.13,9.5,-5.6,-1,"2020-11-16"
23.69,69.513,1013.92,30.54,15.778,3.49,"KSXS",11.6256,0,35,24.99,-1,"2024-08-10"
22.91,71.0434,1016.27,30.5,16.2588,5.709,"KTBR",11.7867,0,35.71,23.89,921.8,"2024-08-12"
21.54,67.7351,1009.87,28.41,15.778,5.751,"KTBR",9.5712,0,34.39,22.52,195.8,"2024-08-19"
-6.62,61.44,1031.85,3.26,16.261,6.372,"KSGH",0,15.7384,12.12,-5.41,-1,"2022-03-04"
1.44,57.2832,1022.05,10.9,15.456,8.008,"KSSI",0,8.1432,15.2,6.3,-1,"2023-11-28"
25.71,87.4665,1018.98,28.46,14.0695,3.069,"KTMA",10.206,0,32.32,23.79,787,"2024-08-02"
10.33,81.97,1026.43,13.69,14.0904,2.49,"KOWD",0,4.3512,19.39,8.49,25,"2021-10-10"
-5.22,63.2832,1022.37,2.6,16.744,6.28,"KSUN",0,15.0234,7.6,-2.4,-1,"2023-11-10"
-5.97,25.3712,1014.58,12.99,15.617,15.27,"KSUU",0,5.4944,22.29,3.89,-1,"2023-11-24"
5.22,76.4065,1007.48,7.66,0,10.98,"KP53",0,10.28,12.02,4.69,-1,"2021-10-31"
-6.73,53.2042,1024.4,2.05,15.456,1.76,"KRUQ",0,15.7248,9.8,-5.6,-1,"2020-12-27"
-0.48,44.8902,1021.05,13.35,16.1,4.671,"KSAT",0,5.3856,22.5,3.8,-1,"2020-12-07"
-6.27,83.6724,1027.11,-3.98,16.261,5.049,"KSGH",0,23.016,2.02,-9.29,-1,"2023-01-15"
4.64,76.7297,1009.84,8.69,15.2145,13.284,"KSGH",0,8.8658,15.41,3.28,1228.7,"2023-01-19"
-6.5,24.0279,1016.29,14.91,15.1488,8.668,"KSKF",0,3.72,26.7,2.72,-1,"2022-03-24"
-4.27,32.2714,1021.03,13.36,15.456,5.931,"KSLG",0,5.1744,21.22,4.59,-1,"2022-03-01"
21.99,88.6315,1017.97,26.11,15.912,2.2,"KTMA",7.3953,0,29.61,22.5,33,"2022-08-13"
8.32,65.366,1017.66,15.16,13.7449,0.981,"KTCL",0,2.7244,25,5.71,-1,"2023-11-06"
-8.37,45.3378,1020,3.36,15.939,19.976,"KSNY",0,15.1197,12.02,-4.5,-1,"2022-03-23"
-8.06,86.7388,1028.8,-6.8,11.1573,9.98,"KSRE",0,24.0851,-4.9,-8.1,-1,"2023-01-30"
4.29,65.1355,1026.09,10.2,15.456,4.932,"KSSI",0,8.2467,16.72,2.28,-1,"2023-01-24"
23.8,76.4286,1016.29,29.81,14.49,2.299,"KUXL",11.6109,0,35.5,24.71,56.7,"2024-08-20"
21.87,69.8855,1019.34,29.35,15.1197,3.771,"KUXL",11.3568,0,34.99,22.71,2360,"2024-08-25"
23.77,83.5065,1013.22,27.48,0,2.66,"KTPF",9.457,0,31.46,24,932.8,"2022-08-29"
22.54,79.51,1010.55,28.13,14.9952,4.311,"KTPL",10.1745,0,33.38,22.38,913.5,"2022-08-23"
0.2,65.1784,1027.13,9.2,14.9952,1.8,"KIPT",0,9.13,19.9,-1.5,-1,"2020-11-04"
-2.6,58.1709,1026.77,2.85,15.617,3.49,"KIPT",0,14.3808,8.8,-1.9,-1,"2020-11-24"
5.24,64.7713,1032.22,13.9,15.778,4.491,"KJES",0,4.6368,21.2,6.2,-1,"2020-11-19"
5.53,92.03,1027.82,7.4,15.759,3.179,"KKLS",0,11.2413,9.2,5.5,360,"2020-11-27"
-3.71,59.4864,1021.71,4.7,16.261,8.982,"KLDM",0,13.7299,11.92,-2.52,-1,"2020-11-02"
7.21,73.9134,1016.97,11.95,16.905,4.939,"KLDM",0,5.9584,20.71,3.69,-1,"2020-11-05"
5.71,80.9313,1006.13,11.95,16.2588,11.57,"KLGD",0,6.1408,19.4,6.1,-1,"2020-11-06"
-7.22,67.5023,1019.34,0.35,15.295,3.591,"KLOL",0,19.194,8.8,-8.5,-1,"2020-11-25"
13.19,84.9914,1015.61,18.45,12.4848,3.949,"KLOM",0.02,0,20.2,16.3,3432,"2020-11-12"
-1.61,61.2555,1019.69,6.55,16.1,2.421,"KLOM",0,10.9248,13,0.4,-1,"2020-11-29"
-4.06,66.2801,1019.01,1.15,15.617,6.291,"KLSE",0,18.039,4.1,-2,-1,"2020-11-27"
4.02,61.6488,1026.8,12.1,15.617,1.62,"KMCN",0,6.1215,23.8,1.6,-1,"2020-11-04"
21.83,75.123,1015.61,28.36,15.939,2.421,"KVLD",10.0116,0,34.44,21.67,25,"2024-08-21"
6.56,59.3173,1020.01,14.6,16.261,4.932,"KSXS",0,3.7151,19.48,9.12,2081,"2023-01-05"
3.92,86.0832,1011.21,5.87,13.188,8.129,"KTTF",0,13.3035,10.21,1.32,279.4,"2023-11-21"
20.56,74.578,1018.98,25,15.5688,2.519,"KW99",6.67,0,32.22,17.88,-1,"2024-08-01"
6.94,55.1152,1025.75,14.59,16.744,3.99,"KUOX",0,3.5308,19.49,10.3,-1,"2023-11-12"
-20.93,62.7682,1023.42,-14.59,15.295,7.722,"KSTC",0,32.8553,-6.11,-22.78,-1,"2022-03-12"
25.77,71.4696,1017.56,30.42,0,3.24,"KXPY",12.8856,0,32.06,28.68,3.3,"2024-08-01"
15.87,91.6692,1011.89,15.7,14.3735,5.79,"KSXS",0,2.3999,20.9,10.6,335.5,"2022-03-09"
-5.39,51.3484,1023.05,3.53,16.583,7.348,"KSZL",0,15.0255,9.28,-1.72,-1,"2022-03-27"
15.17,80.1233,1021.35,19.9,15.939,5.39,"KXVG",1.1583,0,23.5,16.2,86,"2024-08-28"
12.87,73.6759,1026.77,18.35,16.744,3.051,"KY23",0.441,0,23.9,13.3,-1,"2024-08-20"
-5.96,65.2422,1024.42,-0.52,16.422,7.029,"KMNH",0,19.1168,7.28,-7.32,-1,"2020-11-27"
-0.93,69.2762,1013.9,2.85,15.939,10.758,"KHUT",0,15.7872,10.4,-4,-1,"2020-01-03"
2.38,76.6691,1012.56,6.54,15.7806,1.4,"KIWI",0,12.2745,12.88,0.2,-1,"2024-05-11"
-16.94,38.5517,1025.79,-5,15.617,6.248,"KSNC",0,21.9168,-1.9,-6.6,55,"2020-12-16"
-7.6,76.82,1021.38,-5.3,14.4303,5.931,"KSTC",0,23.0688,-2.9,-8.5,72,"2020-12-13"
11.28,94.2532,1019,7.15,14.97,5.39,"KSXS",0,11.38,17,-3,-1,"2020-12-04"
-1.41,63.5156,1017.98,5.44,15.617,10.88,"KSZL",0,13.0581,11.2,-0.82,-1,"2020-12-18"
