"AVERAGE_DEW_POINT_F___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_RELATIVE_HUMIDITY_____FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_SEA_LEVEL_PRESSURE_MILLIBARS___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_TEMPERATURE_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_VISIBILITY_KILOMETERS___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_WIND_SPEED_KNOTS___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","CITY_LOCATION_IDENTIFIER__UP_TO_9_ALPHANUMERIC_CHARACTERS_","COOLING_DEGREE_DAYS_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","HEATING_DEGREE_DAYS_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","MAXIMUM_TEMPERATURE_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","MINIMUM_TEMPERATURE_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","PRECIPITATION_INTEGER_IN_HUNDREDTHS_OF_A_MILLIMETER___LIQUID_EQUIVALENT____0__IS_USED_FOR_TRACE_AMOUNTS_AND___1__IS_USED_FOR_NO_PRECIPITATION","VALID_DATE_AS_YYYYMMDD"
13.36,75.6697,1005.79,14.1,13.296,9.68,"KUOX",0,4.3857,16.8,11,3190,"2020-04-23"
-3.22,46.4013,1019.68,8.69,16.422,10.48,"KSZL",0,10.3376,15.5,0.98,-1,"2022-04-16"
-3.91,8.9862,1005.1,33.31,15.778,4.932,"KHND",15.0488,0,40.51,25,-1,"2023-07-08"
20.8,80.8883,1011.87,24.4,12.9368,4.609,"KADH",5.7267,0,29.4,18.9,-1,"2024-05-22"
-9.66,14.3374,1001.74,16.36,15.456,11.27,"KAEG",0,2.5688,26.22,4.8,-1,"2024-05-08"
-11.34,68.4726,1028.46,-6.16,15.617,9.691,"KC29",0,24.9369,0.39,-13.51,-1,"2022-02-26"
-2.5,78.0402,1007.15,1.19,11.6718,9.009,"KCEZ",0,16.94,4.7,-2.62,533,"2022-02-23"
-2.1,41.1377,1023.72,9.4,16.583,1.89,"KCKI",0,8.83,16.9,2.5,-1,"2022-02-19"
4.13,41.481,1002.4,17.28,15.939,9.792,"KAKO",0,0.5768,27.62,8.43,-1,"2024-05-23"
17.19,58.4285,1014.95,26.71,0,2.89,"KSXS",7.5715,0,34.39,18.12,-1,"2022-05-18"
17,62.2564,1017.29,25.83,14.5425,5.751,"KTBR",7.725,0,33.49,17.68,-1,"2022-05-18"
-10.51,21.6513,1013.22,10.7,15.295,14.817,"KTEX",0,7.9083,14.5,6.5,-1,"2022-05-09"
19.02,57.5554,1020,27.2,11.3827,6.88,"KTIX",9.5368,0,30.7,23.7,-1,"2022-05-01"
15.92,53.2818,1015.93,25.56,15.617,3.069,"KTMA",7.2922,0,32.41,19,-1,"2022-05-17"
-1.68,43.8452,1015.95,11.06,15.295,3.59,"KTVC",0,7.8578,22.12,-0.71,-1,"2022-05-07"
8.36,62.8728,1003.08,13.38,15.778,6.908,"KTVC",0,4.655,23.99,3.38,-1,"2022-05-19"
22.59,82.1997,1017.29,27.7,9.6806,1.8,"KMGM",9.17,0,32.02,22.78,7157,"2022-08-26"
-0.52,40.1064,1019.32,14.04,15.617,10.978,"KIXD",0,4.1062,25.1,3.38,-1,"2022-03-20"
4.94,40.0653,1010.21,18.61,16.583,10.38,"KLBB",0.2912,0,30.76,6.17,-1,"2023-11-06"
7.28,80.0722,1007.81,8.93,14.2272,11.528,"KLBB",0,9.31,13.99,3.18,-1,"2023-11-30"
0.8,47.628,1012.9,11.72,15.939,7.48,"KLIT",0,6.574,17.32,5.61,3657.5,"2023-01-04"
23.27,83.0648,1015.27,26.14,15.7806,3.839,"KHST",8.0289,0,30.78,22.31,68.4,"2021-10-24"
15.31,63.66,1009.53,21.29,14.8416,1.26,"KCVX",3.4272,0,27.28,15.31,76,"2024-07-04"
18.3,73.794,1019.68,22.5,15.7762,3.19,"KCWA",3.9615,0,28.8,16.3,-1,"2024-07-12"
7.33,40.8273,1014.27,19.03,16.583,6.552,"KUNI",0.5,0,25.89,11.68,-1,"2022-05-17"
-0.43,29.8554,1017.32,16.8,16.744,8.892,"KWHP",0,1.8117,20.2,13.1,-1,"2022-05-10"
10.57,88.7733,1019.35,16.89,12.6488,11.528,"KWWD",0,1.7056,22.68,10.21,51,"2022-05-03"
-0.98,84.5838,1020,0.3,14.1867,2.871,"KWYS",0,18.7215,5.5,-4.1,27,"2022-05-22"
22.68,83.46,1013.32,25.07,0,11.5,"KXPY",7.0096,0,27.86,22.48,1617.3,"2022-05-06"
11.28,64.2528,1003.76,19.1,15.9378,4.059,"KXVG",1.2051,0,24.6,14,148.5,"2022-05-28"
1.19,67.5508,1028.8,6.56,15.617,2.09,"KI69",0,11.47,13.82,0.3,-1,"2022-10-08"
5.21,66.3795,1023.05,10.26,16.744,2.511,"KIPT",0,7.9356,20.5,0.71,-1,"2022-10-10"
4.51,57.52,1005.77,14.59,15.3066,3.501,"KISW",0,4.2642,25.91,2.68,-1,"2022-10-22"
14.44,76.33,1007.47,19.12,16.2588,8.88,"KISW",0.9167,0,22.12,16.62,279.4,"2022-10-24"
16.43,77.1538,1018.3,20.58,14.943,8.892,"KJAN",2.8875,0,24.59,17.48,-1,"2022-10-29"
8.88,74.6794,1025.11,14.79,16.1,5.99,"KJGG",0,3.8612,18.1,10.68,-1,"2022-10-28"
3.68,89.11,1006.13,8.06,15.46,9.658,"KJXN",0,10.5884,14.19,2.22,114.3,"2022-10-17"
10.91,68.46,1017.64,17.65,16.583,3.231,"KJYL",0,0.551,24.48,11.12,-1,"2022-10-27"
9.87,63.6231,1012.55,16.47,16.4182,6.372,"KLAF",0,2.17,21.01,11.92,27.5,"2022-10-12"
0.36,67.4487,1024.09,5.4,16.583,7.371,"KLDM",0,13.4633,11.72,-1.22,-1,"2022-10-08"
-0.06,78.692,1026.45,4.06,13.5616,2.241,"KLDM",0,14.994,11.31,-3.2,68.4,"2022-10-27"
19.04,57.5484,1019.32,28.3,11.7208,10.062,"KTIX",10.4751,0,30.8,26.3,468,"2020-09-22"
23.28,74.052,1019.68,28.51,16.0994,4.49,"KHXD",10.1712,0,30.21,25.11,-1,"2023-07-28"
11.19,66.6468,1016.27,17.4,8.569,9.328,"KHZE",0,1.3965,24.7,9,-1,"2023-07-15"
18.68,80.9889,1021.01,22.67,13.8699,0.792,"KI69",4.7817,0,30.02,16.11,98,"2023-07-25"
17.44,71.2656,1017.63,23.08,15.46,4.829,"KIPT",4.44,0,27.58,17.58,1987.2,"2023-07-24"
13.17,54.1332,1020.68,23.3,11.0446,13.284,"KTIX",4.7634,0,25.5,20.4,-1,"2022-04-19"
8.18,60.61,1013.93,16.47,15.778,3.141,"KTMA",0,1.67,24.02,8.61,-1,"2022-04-03"
21.66,73.5867,1013.24,26.29,15.617,3.771,"KIXD",8.2212,0,32.38,20.2,76,"2023-07-17"
8.39,94.6817,1020.35,10.5,8.2741,0.671,"KRZR",0,8.33,14.9,5.2,459,"2024-03-02"
-4.13,48.1319,1020.99,9.91,15.939,9.878,"KRZZ",0,8.53,19.51,1,112.2,"2024-03-24"
8.12,72.8567,1019.01,13.26,15.617,3.289,"KSBD",0,5.1216,17.01,9,27.5,"2024-03-01"
-8.11,69.69,1035.93,-0.35,15.456,11.043,"KRSL",0,18.0972,10.4,-10.5,-1,"2020-02-21"
4.38,90.9181,1020.37,2.25,10.609,3.729,"KSGH",0,16.359,9.29,-3.69,279,"2024-03-02"
12.52,97.232,1014.92,13.26,5.8,5.269,"KAST",0,5.4384,17.12,9.89,-1,"2022-09-27"
19.3,81.5142,1016.63,22.85,12.388,4.059,"KD95",4.8708,0,28.8,17.6,27.5,"2024-07-23"
24.92,86.2008,1018.32,27.9,16.1,3.951,"KDAB",8.7115,0,30.91,23.39,195.8,"2024-07-28"
19.31,60.8634,1014.27,28.99,15.1514,8.88,"KDCA",10.6656,0,33.99,23.59,660,"2024-07-29"
21.38,74.5481,1016.64,26,15.3024,6.028,"KDCM",7.2865,0,31.2,21.2,504,"2024-07-01"
21.87,85.1834,1012.89,24.88,14.97,8.802,"KDEC",7.0094,0,29.84,21.41,1815,"2024-07-29"
22.44,69.18,1016.95,30.15,15.1488,5.709,"KDED",11.324,0,35.79,25.01,-1,"2024-07-07"
19.19,79.4673,1016.63,23.81,16.5256,0.963,"KAVC",5.7909,0,31.9,17.41,-1,"2022-09-21"
0.78,77.9823,1017.64,5.2,16.583,5.88,"KFKA",0,13.33,9.69,0.81,167.2,"2021-12-03"
-5.87,92.213,1008.5,-6.71,7.1136,10.098,"KFKA",0,25.14,-2.5,-11.01,-1,"2021-12-31"
-3.21,59.976,1022.37,7.04,15.295,6.912,"KFKL",0,10.8205,14.8,-1.11,76,"2021-12-17"
-5.16,73.7103,1024.77,-0.61,16.905,5.19,"KFKL",0,18.468,3.18,-5.5,45.9,"2021-12-20"
6.74,72.6957,1024.06,12.2,15.9324,5.05,"KAWG",0,5.6551,21.6,3,-1,"2022-09-30"
24.34,76.1159,1004.44,30.86,9.5,9.658,"KALI",12.22,0,33.99,26.92,-1,"2024-05-16"
13.41,67.5954,1005.11,17,16.233,8.622,"KALO",0,0.7968,24.19,10.71,609,"2024-05-24"
0.42,98.82,1018.64,5.04,14.0904,9.612,"KCKV",0,12.8544,10.9,-0.71,669.9,"2022-02-03"
3.46,72.9961,1018.38,5.3,0,1.332,"KUCY",0,12.4047,12.2,-0.2,-1,"2022-04-02"
-4.43,47.889,1018.34,3.8,15.4644,9.342,"KWVL",0,15.1719,6.4,1.2,80,"2020-04-28"
8.89,57.14,1015.67,17.8,16.744,16.577,"KXPY",0,0.3234,21.9,13.8,100.1,"2020-04-15"
1.19,50.862,1023.74,9.34,15.778,12.078,"KVCB",0,8.7769,19.39,0.39,-1,"2022-04-13"
23.42,72.6954,1010.89,29.01,15.295,4.49,"KAPF",10.6912,0,32.72,24.5,-1,"2024-05-20"
13.56,86.1399,1003.4,14.91,16.737,10.88,"KLUM",0,3.3888,22.01,7.8,27.5,"2022-10-12"
2.56,50.4697,1016.97,12.83,16.422,2.061,"KMAE",0,5.0976,23.08,3.78,-1,"2022-10-27"
15.78,76.2905,1011.9,20.74,14.5704,10.208,"KMAF",2.2407,0,28.48,13.3,205.2,"2022-10-16"
6.37,67.6158,1012.55,9.07,15.3024,10.428,"KSGH",0,9.3534,11.51,7.22,-1,"2024-03-30"
-0.6,51.5201,1010.85,9.45,15.617,6.28,"KRUQ",0,8.58,16.2,2.9,-1,"2020-02-02"
-4.78,47.8695,1013.9,7.05,16.5776,10.098,"KRUQ",0,11.4938,12.9,0.9,-1,"2020-02-27"
-5.87,59.7229,1032.1,2.85,0,1.36,"KRZR",0,15.7358,11.8,-6.8,-1,"2020-02-15"
19.93,67.8062,1014.24,27.28,16.1,7.249,"KJGG",8.1868,0,30.78,23.38,586.3,"2023-07-30"
10.06,55.5489,1010.21,19.44,15.3024,10.88,"KJKJ",0.7695,0,24.09,13.69,-1,"2023-07-16"
14.27,62.83,1023.38,21.69,16.0994,4.389,"KVLD",3.1212,0,30.5,12.98,-1,"2022-04-24"
7.21,74.8355,1004.77,12.31,13.4312,2.871,"KW99",0,6.531,17.02,6.5,613.8,"2022-04-07"
8.28,21.4928,1011.87,33.39,15.295,17.017,"KLBB",14.782,0,40.61,26.17,-1,"2023-07-19"
21.91,67.84,1014.92,28.71,12.8472,3.321,"KBFM",10.1772,0,34.6,22.72,-1,"2022-09-22"
20.72,88.5054,1016.63,24.9,14.2655,5.599,"KFZG",6.3551,0,28.09,21.11,1217.7,"2021-12-31"
8.86,62.85,1022.05,16.43,16.4182,4.09,"KBHB",0,2,24.49,8.58,-1,"2022-09-02"
16.66,55.6974,1008.52,26.27,16.4182,6.012,"KDIK",7.9968,0,37.52,16.51,45.9,"2024-07-12"
20.87,85.9248,1015.6,27.96,16.0994,5.211,"KDKX",10.1088,0,34.9,21.21,1269,"2024-07-18"
20.28,79.8304,1016.61,25.96,14.9247,6.908,"KDKX",7.8312,0,32.02,20.1,4162,"2024-07-22"
20.61,82.7316,1009.19,21.72,15.3076,7.79,"KAUS",3.7344,0,26.72,17.12,1574,"2024-05-05"
25.22,71.9255,1009.84,30.71,12.804,6.248,"KAUS",13.0356,0,37.07,25.96,-1,"2024-05-27"
11.66,77.8205,1009.53,17.5,15.912,5.292,"KAWG",0,1.3167,24.3,9.7,-1,"2024-05-15"
6.41,62.0443,1015.95,12.96,16.261,3.861,"KBAF",0,5.28,22.22,3.39,-1,"2024-05-13"
3.61,48.3532,1023.74,13.66,15.295,2.79,"KBAX",0,4.6366,24.29,3.12,-1,"2024-05-31"
23.83,92.8506,1007.92,24.55,0,15.191,"KBBF",6.4512,0,25.1,25.2,111.6,"2024-05-02"
-9.13,65.3103,1031.88,0.2,15.778,2.961,"K4BL",0,18.6966,5.3,-5.3,-1,"2020-01-19"
0.28,76.9307,1024.02,4,14.0553,12.744,"K4I3",0,15.4232,9.2,-2.4,159.3,"2020-01-16"
21.18,96.3468,1010.19,21,12.1176,7.99,"KDNS",2.6433,0,25,17.2,3892,"2024-07-02"
19.38,74.7094,1008.84,22.6,15.6222,4.761,"KDTL",4.4832,0,29.3,17.2,1589.4,"2024-07-30"
19.82,72.3338,1020.69,24.5,15.62,1.89,"KDUH",6.7367,0,31.52,18.08,363,"2024-07-13"
15.89,71.577,1015.93,20.51,15.6146,2.29,"KDVL",2.5441,0,27.12,14.39,-1,"2024-07-09"
20.58,75.8778,1014.27,26.34,13.7449,6.552,"KDVP",8.2269,0,32.9,21.18,-1,"2024-07-13"
18.78,67.9042,1010.53,21.14,16.583,9.38,"KHUF",3.1445,0,29.59,13.49,-1,"2021-10-10"
14.84,60.9,1020.01,22.14,16.1,4.49,"KMKG",3.5739,0,30.3,13.49,-1,"2022-08-17"
0.2,61.544,1014.95,5.7,15.456,8.228,"KLNP",0,13.4715,11.2,0.3,-1,"2023-01-05"
3.28,34.9297,1029.82,18.9,15.617,4.939,"KMMH",0.6901,0,30.5,8.5,-1,"2022-08-30"
20.68,78.4148,1017.64,24.75,15.62,5.269,"KHXD",7.266,0,29.29,21.31,-1,"2021-10-05"
-1.82,75.5177,1016.98,1.23,15.3,2,"KLOM",0,18.1755,4.48,-3.22,-1,"2023-01-22"
4.24,74.3699,1004.79,9.29,14.6166,9.98,"KLOM",0,9.3228,13.8,5.09,3378.1,"2023-01-26"
18.61,76.734,1010.52,23.06,15.295,7.452,"KMIW",4.5312,0,28.83,18.18,-1,"2024-08-16"
12.01,71.0434,1023.72,17.78,16.1,8.008,"KMIW",0,0.5544,24.8,10.76,-1,"2024-08-22"
-1.54,84.5642,1005.79,0.44,9.1532,12.727,"KLPR",0,16.8055,2.98,-2.2,799.2,"2023-01-26"
16.64,84.558,1021.37,20.5,12.8112,2.781,"KLNP",2.17,0,24.8,16,-1,"2023-07-31"
20.26,74.4294,1018.3,26.41,13.0624,1.62,"KLSF",8.5284,0,33.21,19.21,319.5,"2023-07-24"
21.66,70.983,1014.61,28.72,15.456,4.059,"KLSF",11.0032,0,34.91,22.62,1060.4,"2023-07-31"
21.18,77.9922,1010.19,25.06,16.0956,7.08,"KLUK",7.0034,0,30.4,20.61,203,"2023-07-02"
-7.49,30.4572,1021.37,8.9,16.744,14.16,"KWWR",0,8.8635,15.7,2.2,1720,"2022-04-08"
-8.93,43.452,1010.87,4.06,15.778,1.46,"KY23",0,14.8512,11.32,-4.01,-1,"2022-04-09"
19.64,73.3126,1014.58,24.64,5.814,5.48,"KLUK",5.81,0,29.6,18.68,584,"2023-07-17"
8.63,54.4355,1018.68,17.21,16.744,3.09,"KMGE",0,1.2444,27.2,7.42,-1,"2022-10-07"
-1.38,54.2707,1017.32,8.68,15.778,4.499,"KMHE",0,9.555,18.38,-1.31,-1,"2022-10-30"
14.96,78.22,1019.35,19.8,16.744,1.62,"KMKS",1.1583,0,25.5,14.1,-1,"2022-10-08"
-4.33,30.5172,1022.71,13.46,16.744,8.789,"KMLF",0,5.4384,24.79,2.22,-1,"2022-10-13"
-0.96,57.0145,1010.87,5.36,15.295,9.009,"KMRB",0,11.9712,11.32,-0.4,-1,"2022-10-19"
1.79,57.71,1012.89,9.29,15.778,6.589,"KMTC",0,8.7744,15.19,4,-1,"2022-10-16"
0.5,60.03,1022.06,9.16,15.295,0.81,"KMUI",0,9.5647,20.12,-2.5,2200,"2022-10-22"
13.99,76.5815,1006.82,18.03,14.8274,7.249,"KNHK",0,0,23.18,14.19,305,"2022-10-17"
-4.21,34.4718,1010.85,11.71,15.617,12.87,"KSBD",0,6.1578,23.92,0.8,-1,"2020-02-03"
2.23,59.0988,1019.68,9.96,16.5776,1.701,"KSBD",0,8.1972,21.92,-2.01,-1,"2020-02-16"
18.83,76.6359,1025.08,22,14.0904,0.81,"KUNV",4.3368,0,27.3,16.9,-1,"2020-09-10"
24.09,76.2348,1013.9,30.21,14.357,5.09,"KVKS",12.3291,0,35,25.41,254,"2020-09-01"
4.61,66.7998,1015.95,9.49,15.295,13.464,"KSLG",0,8.9856,14.19,4.8,-1,"2020-02-09"
-10.88,59.6988,1032.54,-1.84,16.744,6.688,"KSLG",0,18.9715,7.12,-9.8,-1,"2020-02-14"
22.39,70.5771,1012.24,27.88,15.147,6.369,"KBKS",9.94,0,33.28,23.58,-1,"2022-09-14"
18.23,73.598,1019.68,24.01,14.4303,5.19,"KBKX",5.3856,0,31.51,16.41,-1,"2022-09-07"
23.44,73.353,1015.29,28.96,16.261,4.131,"KEGI",10.9197,0,35,23.92,1218,"2024-07-16"
16.5,55.5786,1011.87,25.3,15.7806,4.932,"KMHE",6.8701,0,33.53,16.47,-1,"2023-07-02"
10.07,65.8722,1016.63,16.47,16.422,4.221,"KMKT",0,2.2568,21.92,10.51,-1,"2023-07-07"
8.9,31.5486,1020.35,26.3,15.759,4.491,"KEIK",8.2517,0,35.59,17.11,541.2,"2024-07-15"
10.23,42.9142,1023.06,21.5,16.065,3.49,"KEIK",3.7067,0,31.2,12.1,277.2,"2024-07-19"
25.53,75.6503,1015.46,28.98,0,7.7,"KEIR",11.7075,0,30.65,29.01,266.4,"2024-07-19"
23.27,90.5157,1013.9,25.1,9.1102,9.162,"KGUL",6.8832,0,25.9,24.8,12.1,"2021-12-10"
17.14,73.1609,1011.87,23.28,15.778,5.79,"KERY",5.5125,0,29.18,18.69,-1,"2024-07-14"
7.99,34.59,1013.9,24.57,15.617,6.372,"KBYI",5.833,0,37.42,11.22,-1,"2022-09-01"
2.32,27.2544,1012.9,22.81,16.583,7.812,"KBYS",4.8706,0,32.32,14.89,-1,"2022-09-22"
-8.22,35.3226,1006.81,6.52,16.1,5.19,"KHHF",0,11.6484,19.31,-5.58,-1,"2021-12-29"
-0.66,36.31,1022.03,15.39,15.756,3.68,"KSXS",0,2.318,24.18,7.9,-1,"2024-03-29"
2.44,70.4286,1015.29,7.78,15.4191,7.39,"KSYR",0,10.9824,13.59,1.27,25,"2024-03-07"
13.96,73.8209,1005.45,17.97,15.5839,9.432,"KSZL",0,0.1751,24.82,11.71,893.2,"2024-03-14"
-3.89,48.0457,1017.3,6.69,15.295,8.78,"KSZL",0,10.8058,13.79,0.9,-1,"2024-03-17"
16.67,71.7849,1017.14,21.25,15.617,0.77,"KASN",2.7354,0,28.7,14.1,-1,"2020-06-18"
17.42,70.3181,1022.38,24.17,14.9962,3.49,"KAVC",5.6551,0,28.62,20.31,2147.4,"2020-06-12"
9.72,41.4324,1011.22,23.95,15.939,6.248,"KAVX",5.9946,0,29.6,18.7,-1,"2020-06-03"
21.22,90.6606,1014.24,24.34,12.3088,8.38,"KMVY",6.2322,0,30.2,19.09,-1,"2023-07-13"
16.81,68.2861,1015.27,26.37,15.939,9.878,"KNAK",8.7465,0,31.11,22.02,-1,"2023-07-12"
21.33,75.4475,1016.3,25.01,7.9485,4.221,"KNJM",6.97,0,31.01,19.7,-1,"2023-07-01"
26.5,96.1621,1012.58,26.74,15.3,6.149,"KNKT",8.5593,0,29.59,24.29,1119.6,"2023-07-30"
10.92,68.0109,1011.9,19.81,15.9378,3.771,"KNOW",1.97,0,29.5,10.51,-1,"2023-07-06"
18.11,57.0556,1011.22,26.3,15.617,13.827,"KBIE",7.8432,0,32.72,19.98,-1,"2020-06-18"
3.21,47.3457,1021.69,14.1,14.0553,3.59,"KCZZ",0,3.6768,21.9,7.1,-1,"2022-02-19"
-8.89,93.8938,1013.9,-8.81,5.4693,8.349,"KDLL",0,25.8624,-6.5,-11.42,112.2,"2022-02-22"
22.4,83.2491,1015.93,25.88,15.295,2.64,"KBYY",7.2912,0,27.88,23.38,-1,"2022-09-05"
14.28,86.6908,1020.69,16.6,12.3354,3.34,"KC29",0,1.8849,23.01,9.99,-1,"2022-09-14"
9.81,56.8832,1017.64,18.6,15.456,1.89,"KHTS",0.5757,0,27.6,9.5,-1,"2021-06-17"
17.84,52.675,1017.66,27.51,16.1,3.949,"KLIT",9.1859,0,34.09,22.12,-1,"2022-06-30"
-2.49,66.1045,1008.15,3.11,14.841,4.99,"KLOM",0,15.03,6.72,0.29,27.5,"2024-02-24"
20.37,90.9472,1013.6,21.31,15.9238,1.701,"KOCQ",2.8634,0,25,16.32,2484,"2023-07-28"
11.04,32.6106,1014.92,29.69,16.422,7.99,"KOGD",10.86,0,36.01,23.28,-1,"2023-07-19"
14.96,67.69,1014.58,20.38,16.744,4.09,"KMKG",1.9012,0,26.61,14.84,-1,"2024-08-08"
-4.22,86.52,1011.55,0.15,6.2468,2.961,"KLSE",0,18.9516,3.18,-3.78,-1,"2023-01-11"
1.17,79.1617,1005.1,3.59,11.8218,7.689,"KLSE",0,14.6858,4.79,2.5,-1,"2023-01-16"
1.7,72.41,1021.69,9.91,11.5544,0.72,"KLSF",0,8.4447,20.21,-0.6,-1,"2023-01-10"
3.22,21.0684,1012.55,25.16,15.617,11.853,"KMLF",7.0756,0,34.79,16.52,-1,"2024-08-21"
1.62,77.4933,1022.06,6.15,15.3024,0.77,"KLOM",0,12.3284,13.78,-1.98,-1,"2023-11-04"
11.99,68.0544,1016.61,19.25,15.6146,10.08,"KHYS",1.4626,0,27.88,11.22,25,"2021-10-07"
2.66,68.8113,1015.95,10.56,15.295,7.568,"KLPR",0,7.9356,16.42,4.29,-1,"2023-11-08"
17.06,73.4085,1021.72,22.4,16.744,3.29,"KLNP",3.67,0,26.3,18.3,-1,"2022-06-25"
17.24,67.2889,1028.8,26.03,16.744,11.528,"KNAK",7.65,0,29.6,21.67,-1,"2024-06-20"
16.58,68.442,1010.52,22.89,16.422,1.1,"KLRF",4.5144,0,30.8,15.28,-1,"2022-06-05"
18.26,76.66,1009.19,24.5,16.744,4.581,"KOLZ",5.6133,0,29.4,19.4,3858,"2023-07-02"
21.07,86.7471,1015.27,25.06,14.404,1.4,"KPBX",6.9216,0,31.01,19.4,2.2,"2023-07-07"
4.8,43.8059,992.91,17.86,15.617,11.198,"KODX",0.0285,0,32.22,5.3,-1,"2022-10-23"
0.62,87.122,1003.74,2.51,15.2543,5.48,"KOEO",0,16.3065,5.81,0.1,22.5,"2022-10-14"
2.29,64.66,1031.21,7.7,16.583,5.39,"KOWD",0,11.2632,12.02,2.88,-1,"2022-10-28"
19.11,57.31,1014.26,28.25,15.295,9.252,"KLUM",10.0192,0,33.48,22.52,167.2,"2022-06-21"
2,56.5413,1022.38,10.36,15.617,5.049,"KMAI",0,7.7022,17.12,3.59,-1,"2024-02-07"
5.2,61.5696,1024.74,14.52,15.778,1.98,"KMAI",0,3.9045,21.52,7.22,-1,"2024-02-15"
18.71,91.4226,1015.72,20.63,0,20.196,"KDLP",2.835,0,21.75,19.51,22,"2022-02-17"
16.36,80.5392,1017.31,16.25,15.7692,11.673,"KASN",0,1.8988,23.1,10.4,1341,"2020-01-11"
-15.83,24.4728,1026.77,3.27,15.617,5.031,"KDUG",0,15.3058,13.52,-6.48,-1,"2022-02-05"
-11.5,55.3112,1021.69,-4.54,14.943,17.16,"KDUH",0,23.6912,-0.1,-8.69,25,"2022-02-19"
-8.02,74.9531,1025.09,-3.62,9.2736,9.98,"KDUH",0,22.25,-2.52,-5.21,363,"2022-02-25"
-6.36,82.3788,1007.47,-2.87,0,14.96,"KDVP",0,20.6019,3.88,-8.72,66,"2022-02-10"
-8.86,49.7696,1028.14,3.06,15.778,2.511,"KDWU",0,14.6706,15,-8.08,-1,"2022-02-20"
7.01,81.3694,1017.32,10.25,13.188,4.311,"KAVX",0,7.4688,12.8,8.7,-1,"2020-01-13"
23.68,69.77,1004.44,30.26,15.617,8.08,"KBKS",11.8534,0,36.92,24.19,-1,"2020-06-08"
25.11,67.8127,1019.68,30.11,15.9378,5.68,"KPGD",12.894,0,35.31,25.61,-1,"2023-07-24"
14.37,21.9473,1007.48,40.43,15.617,7.249,"KPHX",21.375,0,46.37,34.7,-1,"2023-07-17"
13.56,21.0841,1008.82,39.14,15.912,7.272,"KPHX",20.0545,0,45.76,33.03,-1,"2023-07-23"
25.03,67.2903,1017.63,31.61,16.5776,10.58,"KPIL",13.3666,0,37.02,27.1,-1,"2023-07-20"
8.01,31.7592,1007.84,24.85,15.617,7.469,"KNLC",6.2274,0,36.22,12.68,-1,"2024-06-01"
-5.36,78.085,1019.69,-3.5,15.617,1.32,"KIWI",0,21.9699,-0.1,-6.1,-1,"2021-01-03"
-3.66,74.725,1012.24,-0.05,16.422,9.792,"KIXD",0,19.0112,2.5,-1.9,-1,"2021-01-16"
18.31,77.1162,1012.9,22.2,12.1176,4.99,"KHZE",3.5232,0,27.8,16.4,-1,"2023-06-09"
13.39,91.7585,1017.97,15.7,13.1376,4.761,"KHZE",0,2.9432,21,10.1,1016,"2023-06-23"
13.22,63.95,1016.95,19.9,16.905,9.48,"KHZE",1.5865,0,27,12.7,-1,"2023-06-25"
18,48.9268,1017.64,28.59,16.744,2.871,"KMCN",10.3488,0,35,23.28,-1,"2022-06-27"
18.38,78.6508,1015.27,24.3,15.912,5.489,"KICL",5.9849,0,30.8,17.5,24.2,"2023-06-01"
3.38,33.6835,999.34,20.15,15.939,9.432,"KP28",1.4058,0,28.59,11.11,-1,"2022-10-22"
14.22,78.4063,1016.3,18.2,14.2002,5.59,"KPAO",0,0.3465,22.2,14.1,-1,"2022-10-06"
11.12,90.32,1025.75,12.49,6.258,2.6,"KPDX",0,6.3856,14.69,9.8,1701,"2022-10-29"
10.62,58.54,1013.9,20.56,15.456,6.19,"KPHP",2.5047,0,31.11,11.61,-1,"2022-10-01"
5.46,55.2124,1022.4,15,15.456,1.69,"KPHT",0,2.9715,25.5,6.5,-1,"2022-10-10"
7.33,30.6232,1011.19,26.79,16.1,4.311,"KPHX",7.9794,0,32.48,19.9,-1,"2022-10-21"
23.06,71.6067,1011.9,28.73,15.456,8.349,"KPIL",10.3,0,33.39,22.68,-1,"2022-10-16"
2.09,28.39,1015.29,21.32,16.905,4.499,"KPMD",3.08,0,30.21,12.52,-1,"2022-10-20"
3.89,54.586,1014.26,11.79,16.583,12.384,"KRAP",0,7.0094,18.59,3.99,-1,"2022-10-15"
9.78,47.4902,1018.66,21.33,16.744,3.949,"KRBD",3,0,29.49,13.18,-1,"2022-10-04"
0.07,78.804,1024.75,3.6,16.261,8.38,"KHZE",0,14.83,5.9,1,-1,"2021-10-20"
-1.64,70.8212,1014.92,4.4,15.295,8.38,"KHZE",0,15.0465,10.8,-3.3,-1,"2021-10-23"
