"AVERAGE_DEW_POINT_F___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_RELATIVE_HUMIDITY_____FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_SEA_LEVEL_PRESSURE_MILLIBARS___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_TEMPERATURE_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_VISIBILITY_KILOMETERS___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_WIND_SPEED_KNOTS___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","CITY_LOCATION_IDENTIFIER__UP_TO_9_ALPHANUMERIC_CHARACTERS_","COOLING_DEGREE_DAYS_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","HEATING_DEGREE_DAYS_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","MAXIMUM_TEMPERATURE_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","MINIMUM_TEMPERATURE_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","PRECIPITATION_INTEGER_IN_HUNDREDTHS_OF_A_MILLIMETER___LIQUID_EQUIVALENT____0__IS_USED_FOR_TRACE_AMOUNTS_AND___1__IS_USED_FOR_NO_PRECIPITATION","VALID_DATE_AS_YYYYMMDD"
-4.39,81.674,1015.27,-2.95,15.9238,3.729,"KRHI",0,21.3996,-0.9,-4.4,-1,"2020-01-27"
21.33,94.0613,1010.53,22.25,15.2145,8.349,"KPRX",4.3758,0,27.32,18.58,56.1,"2024-05-06"
-3.36,42.0616,1023.42,6.94,15.456,9.522,"KEHA",0,11.8456,16.11,-1.42,-1,"2021-11-21"
-4.06,30.5694,1008.15,12.3,16.422,13.383,"KEHA",0,5.5385,17.22,7.98,-1,"2021-11-24"
12.77,69.1194,1021.72,20.29,12.8112,6.369,"KERY",1.9158,0,26.3,14.79,114.3,"2023-09-23"
-3.17,51.14,1025.45,6.14,16.1,2.961,"KDQH",0,12.0089,13.88,-1.29,-1,"2022-11-18"
17.29,93.3273,1012.56,19.09,9.785,6.589,"KEST",0.5712,0,21.11,16.87,1624,"2023-09-23"
1.86,56.18,1021.01,10.5,16.4182,5.929,"KGMU",0,7.9135,14.4,5.7,27,"2020-03-02"
9.62,94.9866,1024.4,10.85,9.2736,5.819,"KGMU",0,7.6244,11.3,9,1485,"2020-03-23"
13.62,58.3881,1012.92,24.01,16.422,13.284,"KFAR",5.4912,0,31.21,15.91,-1,"2024-09-03"
9.99,62.7715,1026.46,17,16.422,4.311,"KFDK",0,1.3433,23.4,10.8,-1,"2024-09-03"
12.79,92.0211,1025.09,15.26,13.9104,6.471,"KEWB",0,2.7522,21.52,8.99,-1,"2023-09-23"
6.01,70.8345,1021.72,11.7,15.617,8.802,"KEGI",0,7.0349,14.61,9.29,91.8,"2022-11-16"
10.51,78.9192,1015.97,13.9,15.939,11.858,"KEVB",0,4.2001,16.8,10.5,55,"2021-11-07"
2.82,71.1627,1006.79,8.94,15.9378,10.78,"KGNT",0,8.9143,14.59,3.69,250.8,"2020-03-13"
10.2,52.1957,1028.82,18.8,10.6656,7.48,"KEOE",0.6968,0,23,14.9,-1,"2022-11-08"
12.07,85.4568,1019,15,13.6135,6.732,"KEOE",0,3.83,17.9,10.9,3070,"2022-11-30"
3.78,92.8751,1000.02,4.5,9.3636,7.272,"KGRB",0,12.9301,7.5,3,549,"2020-03-29"
4.76,69.8446,1023.38,9.96,13.6135,6.192,"KERY",0,8.5284,17.4,2.11,-1,"2022-11-02"
2.36,92.3645,1015.93,3.23,7.9689,6.192,"KERY",0,15.2543,8.28,-1.32,-1,"2022-11-24"
0.54,79.1,1010.89,8.82,15.1488,10.773,"KEST",0,9.5142,17.72,1.11,25,"2022-11-04"
17.66,79.5267,1012.55,22.5,15.7192,5.39,"KFKR",4.0449,0,32.4,13.2,119,"2024-09-20"
9.7,70.2576,1021.37,14.99,15.617,3.949,"KEWB",0,3.822,21.01,8.78,152,"2022-11-02"
2.74,64.8117,1021.71,11.1,16.744,3.069,"KEZF",0,6.6934,21,2.3,-1,"2021-11-08"
11.01,88.74,1017.64,13.71,16.744,0,"KFOD",0,4.6256,16.61,10.81,-1,"2024-09-26"
13.6,55.5492,1010.87,23.33,16.1,8.129,"KFSD",4.75,0,30.26,16.51,-1,"2024-09-11"
13.73,74.7152,1015.27,18.64,12.8472,2.4,"KGWW",0,0.1938,25.9,10.68,27.5,"2020-03-12"
11.28,42.86,1010.21,23.86,16.905,4.491,"KSBD",5.1678,0,34.3,12.51,-1,"2020-07-28"
21.78,73.5294,1007.5,26.15,16.422,4.719,"KSFZ",7.5952,0,33.3,18.9,-1,"2020-07-19"
20.18,76.5681,1021.01,23.71,15.939,2.16,"KSGH",5.3856,0,29.7,17.32,83.6,"2020-07-25"
22.93,72.9422,1011.2,28,12.72,5.09,"KSNC",10.5768,0,33.8,22.5,299.2,"2020-07-20"
8.83,53.3179,1020,18.1,16.744,5.39,"KSPB",0.2835,0,26.2,11.1,-1,"2020-07-13"
22.26,76.2,1013.22,27.3,15.1508,4.719,"KSRE",9.1035,0,33.2,21.3,225,"2020-07-30"
7,70.38,1014.2,13.5,15.4638,4.389,"KGYH",0,4.6851,16.4,10.9,2684,"2020-03-04"
2.11,73.4412,1027.13,6.1,11.1625,6.291,"KHFD",0,11.8107,9.3,3.6,2180,"2020-03-19"
4.71,74.33,1006.13,11.1,15.62,4.169,"KEZF",0,7.6232,16.22,6.18,1015,"2022-11-27"
-11.47,65.4636,1024.08,-3.89,16.583,5.19,"KFAR",0,22.8866,2.12,-10,-1,"2021-11-22"
23.12,78.804,1020,27.85,16.5776,3.051,"KTCL",9.234,0,33.5,22,621,"2020-07-25"
2.96,41.895,1033.21,11.1,15.778,3.59,"KTEX",0,7.0686,25.1,-2.3,220,"2020-07-03"
10.47,68.11,1031.21,15.5,15.94,1.62,"KTEX",0,2.5806,22.4,9.4,30,"2020-07-27"
18.61,73.3029,1014.63,24.5,13.4064,1.521,"KTKV",6.5611,0,30.4,19.2,-1,"2020-07-06"
22.51,88.3728,1013.56,27.65,15.1062,2.961,"KTLH",9.9144,0,32.9,22.5,-1,"2020-07-04"
27.6,82.0848,1012.63,31.1,16.905,6.28,"KTPF",12.1632,0,33.1,29.4,297,"2020-07-11"
23.53,70.6188,1010.19,30.01,16.737,15.796,"KTPL",11.7306,0,35,25.61,-1,"2020-07-01"
22.01,83.2095,1009.16,26.36,15.9238,4.69,"KTTF",8.1906,0,32.11,20.21,1802,"2020-07-10"
12,70.2859,1016.98,18,16.422,3.59,"KTVC",0,0.8632,23.8,10.6,-1,"2020-07-21"
22.34,76.8834,1011.7,27.4,0,2.646,"KUCY",9.0783,0,32.8,21.8,1647,"2020-07-09"
21.62,79.6183,1012.87,26.34,13.6135,1.199,"KUNI",7.4976,0,32.18,19.7,-1,"2020-07-08"
21.94,73.8304,1011.21,27,15.4191,7.909,"KVIH",9.6285,0,32.4,21.9,-1,"2020-07-09"
12.9,74.1542,1008.85,18.69,15.1514,10.758,"KFDR",0.5376,0,25.2,12.58,-1,"2021-11-10"
14.78,85.9518,1018.66,17.7,11.8218,4.279,"KFDK",0,0.8051,22,13.5,711,"2022-11-01"
16.39,93.7686,1019,18.26,16.0886,8.19,"KFKA",0,0.294,21.31,15.4,613.8,"2023-09-27"
7.02,88.5159,1019.66,12.44,12.236,5.29,"KHHF",0,5.1205,20.89,4.6,25,"2020-03-16"
-2.38,26.2542,1005.44,16.64,16.905,15.534,"KHHF",0,1.1305,23.6,10.78,-1,"2020-03-28"
15.62,64.438,1017.29,24.22,16.422,9.218,"KFLD",5.6358,0,30.81,17.02,-1,"2023-09-02"
14.61,74.8986,1019.35,19.7,15.939,2.601,"KFOA",1.7034,0,29.79,10.31,-1,"2023-09-01"
14.39,85.2119,1023.4,18.52,14.97,3.619,"KFOD",0.5626,0,26.72,10.51,-1,"2023-09-10"
-15.89,51.102,1022.4,-5.46,16.261,8.082,"KFKA",0,23.1733,0.81,-11.42,-1,"2021-11-26"
7.33,48.682,1018.66,19.62,15.778,8.349,"KFSD",1.4456,0,28.83,11.41,-1,"2023-09-13"
23.49,71.5484,1018.98,29.42,16.1,6.291,"KHST",10.4544,0,31.32,27.02,-1,"2022-07-03"
21.67,87.4256,1008.16,23.55,14.65,6.111,"KSZL",5.691,0,29.58,17.42,3908.3,"2020-06-04"
17.61,74.4212,1016.3,21.28,15.456,3.79,"KHYX",2.4156,0,28.68,12.88,114.3,"2022-07-16"
25.88,71.8242,1007.81,31.61,0,4.725,"KQRH",13.2288,0,34.4,29.72,-1,"2024-05-04"
-8.73,85.5638,1030.87,-7.39,10.9728,9.328,"KVIH",0,26.8065,-4.09,-10,525.6,"2022-02-25"
13.67,80.0638,1013.26,17.55,16.905,4.059,"KWVI",0,1.0368,20.3,13.7,-1,"2020-07-27"
24.46,80.5698,1015.89,28.2,15.1488,9.98,"KXPY",10.0683,0,29.5,27.5,673.2,"2020-07-20"
17.6,45.7646,1009.84,31.83,15.617,10.08,"KFTW",13.39,0,38.78,23.89,-1,"2023-09-04"
10.44,64.7669,1002.42,16.82,15.94,16.344,"KGDV",0,1.5456,21.42,11.52,102,"2024-09-19"
-1.24,55.1446,1013.92,7.9,15.6212,7.992,"KFOA",0,10.6134,12.32,2.78,698.5,"2021-11-12"
-8.06,46.4701,1029.85,3.46,15.939,7.68,"KFOE",0,14.516,10.5,-4.19,-1,"2021-11-18"
-1.87,52.1763,1016.3,8.79,16.422,8.28,"KFOE",0,8.9572,20.41,-2.32,-1,"2021-11-23"
7.36,87.0264,1007.5,8.8,12.4848,14.278,"KFKR",0,9.4233,14.9,3.4,-1,"2022-11-29"
-4.11,42.8038,1026.11,9.19,16.32,6.98,"KGFA",0,9.2082,16.88,1.9,-1,"2024-09-30"
2.68,77.3478,1023.38,5.31,15.2145,0.77,"KFOA",0,12.53,17.02,-5.61,-1,"2022-11-24"
0.52,48.3448,1043.7,10.8,15.939,14.047,"K0CO",0,8.1432,14.9,6.3,95.7,"2023-08-16"
25.32,72.3523,1016.27,30.8,15.5529,2.75,"K28J",12.17,0,36,25.3,-1,"2023-08-12"
23.72,79.02,1016.27,28.1,14.2368,5.46,"K28J",9.9601,0,33.4,23.1,20,"2023-08-24"
20,81.0047,1015.61,24,15.5688,5.79,"K4I3",5.6133,0,30.2,17.8,14876.1,"2023-08-24"
22.72,67.8358,1011.55,30.54,16.2078,5.137,"K54J",11.5045,0,36.59,24.1,-1,"2023-08-26"
23.54,65.7005,1013.93,32.04,15.67,4.068,"K66R",14.8155,0,38.71,25.68,-1,"2023-08-13"
20.54,55.28,1015.95,31.62,16.1,2.69,"K66R",13.1222,0,38.72,24.32,-1,"2023-08-21"
18.82,83.1628,1011.89,21.77,10.815,4.499,"KAAA",3.2634,0,26.72,16.21,387.9,"2023-08-06"
8.58,79.8504,1019.69,10.5,11.8384,5.59,"KNJM",0,7.9968,21.11,-0.41,-1,"2022-01-05"
23.6,85.5443,1009.52,26.19,8.5056,12.87,"KRKP",8.1406,0,28.28,24.8,-1,"2024-05-05"
8.22,67.76,1018.64,16.02,15.1062,3.99,"KNTD",0,1.9392,21.31,11.42,-1,"2022-01-17"
5.71,78.804,1015.6,11.54,13.4345,4.581,"KRRL",0,6.4539,15.91,8.28,1142,"2024-05-02"
6.44,59.3538,1010.18,17.44,15.4638,11.77,"KRSL",0,1.4178,23.28,10.41,-1,"2024-05-01"
21.23,83.37,1014.6,23.6,12.9792,1.1,"KADU",5.1183,0,28.4,18.9,-1,"2023-08-04"
11.27,63.3775,1023.06,20.02,15.3066,5.29,"KAKO",1.4456,0,25.06,13.59,139.7,"2023-08-26"
24.17,72.8238,1008.16,30.18,15.778,7.469,"KAPF",11.5818,0,34.14,25.81,548.1,"2023-08-27"
20.42,67.59,1019,24.49,15.2813,1.69,"KAPG",6.2328,0,30.9,18.19,-1,"2023-08-21"
-4.51,41.49,1005.45,9.17,15.617,11.77,"KFSD",0,9.67,11.52,6.01,-1,"2022-11-06"
20.2,78.7236,1014.58,25.06,14.2176,5.599,"KHST",7.2409,0,31.52,19.1,-1,"2020-03-31"
-8.74,46.2978,1023.06,4.25,15.456,4.09,"KHTS",0,14.9552,14.5,-7.6,-1,"2020-03-01"
-0.62,51.7689,1025.09,8.82,15.456,5.59,"KFZG",0,8.949,11.32,5.81,7,"2022-11-17"
18.11,68.6392,1018.64,24.95,16.422,4.609,"KAVL",6.2916,0,32.12,18.08,-1,"2023-08-24"
21.34,96.0203,1008.85,22.1,12.5055,5.489,"KAWG",3.7067,0,27.3,17.2,800.8,"2023-08-06"
18.87,78.4871,1018.34,23.75,15.5688,0.7,"KBCB",4.7232,0,29.61,16.09,-1,"2023-08-05"
20.5,74.2341,1013.72,26.75,0,0.88,"KBGF",8.1002,0,36.77,16.23,-1,"2023-08-05"
15.82,85.2012,1015.6,17.93,15.5505,2.29,"KBHB",0,0,22.38,14.19,-1,"2023-08-16"
18.7,66.62,1012.89,25.01,12.24,8.888,"KBKL",7.1791,0,30.31,20.1,-1,"2023-08-06"
14.88,28.5224,1007.81,35.93,16.422,9.612,"KBLH",16.975,0,43.18,28.39,-1,"2023-08-10"
7.2,22.4643,1011.87,31.85,15.617,6.831,"KBYS",13.6416,0,41.01,23.39,102,"2023-08-02"
9.03,21.3346,1011.87,33.86,16.261,6.732,"KBYS",15.4809,0,40.11,26.31,-1,"2023-08-16"
-16.85,90.944,1028.56,-13.94,0,10.19,"KS32",0,30.571,-12.35,-15.84,10,"2020-01-10"
-7.48,81.9056,1022.75,-3.8,14.687,18.135,"KSAA",0,22.9215,-0.6,-6.1,-1,"2020-01-03"
-10.11,77.2992,1016.53,-7.4,13.8944,10.978,"KSAA",0,26.6049,-3,-11.7,-1,"2020-01-13"
-10.32,22.2806,1012.21,11.61,16.583,7.452,"KRTN",0,7.0756,21.41,1.51,-1,"2024-05-09"
-1.12,89.4446,1013.9,-0.25,6.5312,8.58,"KSBN",0,17.9144,0.9,-1.2,33,"2020-01-26"
16.64,80.1108,1011.87,22.6,15.1508,3.681,"KRUQ",4.0866,0,27.78,17.02,949.3,"2024-05-07"
-0.28,26.4519,1019,18.36,16.905,7.99,"KCPW",0.0309,0,32.12,5.2,-1,"2023-08-20"
20.61,59.5546,1017.64,29.04,16.1,5.88,"KCSG",10.5545,0,35,24.19,-1,"2023-08-20"
21.49,68.2558,1010.89,26.1,16.744,2.16,"KDAA",8.4151,0,33.52,19.88,-1,"2023-08-13"
24.26,70.6146,1013.6,31.91,16.261,3.99,"KDED",12.7965,0,37.52,26.09,6.6,"2023-08-10"
23.89,87.318,1006.79,27.3,14.535,11.97,"KDED",9.2617,0,29.41,25.09,2791.8,"2023-08-30"
21.63,77.2411,1013.56,25.41,15.7692,11.18,"KDKX",7.47,0,29.79,22.32,502.2,"2023-08-07"
20.47,72.6561,1007.47,24.8,13.9885,4.09,"KDMH",6.8701,0,31.51,18.69,-1,"2023-08-10"
1.61,71.7948,1017.97,6.75,15.295,14.27,"KSEP",0,11.38,10.4,3,-1,"2020-01-29"
4.14,29.7243,1021.01,21.6,15.456,8.888,"KDTA",3.5599,0,32.5,11.9,-1,"2023-08-06"
13.48,65.4265,1021.71,22.1,15.295,9.438,"KDTA",3.7434,0,29,15.1,6,"2023-08-23"
10.78,30.987,1010.85,29.17,15.617,5.09,"KDUG",11.1549,0,39.24,18.69,-1,"2023-08-04"
15.94,70.3696,1014.93,23.36,14.8785,4.79,"KDVP",4.4847,0,28.22,17.6,508,"2023-08-05"
-13.41,57.8,1025.42,-7.7,16.583,1.08,"KSFZ",0,25.0551,-2.3,-12.7,-1,"2020-01-22"
7.23,42.1465,1011.9,19.62,16.744,4.29,"KSDF",1.3483,0,26.92,11.92,-1,"2024-05-12"
-1.21,40.29,1026.11,11.49,15.939,7.249,"KWVI",0,6.8012,13.99,8.89,-1,"2022-02-24"
-9.02,77.7902,1008.52,-6.4,9.5808,11.77,"KXVG",0,24.0851,2.7,-16.3,1,"2022-02-11"
-22.14,61.5146,1028.13,-16.81,15.6996,0.99,"KY23",0,34.2412,-10.6,-22.42,-1,"2022-02-04"
17.71,49.0686,1003.76,26.89,16.583,8.48,"KIPT",8.86,0,33.99,20.5,-1,"2022-07-21"
17.2,70.7157,1009.53,23.31,16.744,7.452,"KISW",5.1191,0,27.32,18.99,1032.9,"2022-07-24"
3.94,24.108,1016.61,24.52,15.295,3.681,"KEIK",6.6456,0,35.52,13.72,-1,"2023-08-31"
26.01,75.96,1013.81,30.75,0,4.862,"KEIR",12.2502,0,30.65,30.14,-1,"2023-08-26"
22.44,75.5874,1010.89,26.12,16.583,2.739,"KEYF",8.2416,0,32.22,20.41,959.4,"2023-08-11"
19.5,72.9343,1016.63,25.28,16.1,2.781,"KEYF",7.287,0,33.18,18.08,-1,"2023-08-24"
15.68,66.4968,1013.22,23.31,15.5688,8.19,"KFAR",5.4384,0,31.61,15.81,22.5,"2023-08-08"
19.21,69.52,1016.63,25.8,16.744,2.64,"KFDK",7.9001,0,32.2,20.5,-1,"2023-08-14"
-7.19,65.8512,1003.77,0.45,15.778,9.98,"KSNY",0,17.5488,7.6,-8,-1,"2020-01-01"
14.57,81.5364,1015.27,17.6,13.68,2.961,"KSFZ",0,0.8632,24.5,10.2,-1,"2024-05-21"
-13.14,77.1507,1008.52,-7.7,9.66,24.145,"KOLZ",0,27.3832,-0.6,-15.5,-1,"2022-01-05"
-13.4,73.0492,1021.01,-9.8,14.5248,12.564,"KOLZ",0,28.1083,-5.5,-14.4,45.9,"2022-01-22"
-17.01,73.3462,1023.06,-11.19,16.2588,5.571,"KOSC",0,28.8288,-2.89,-20.8,36,"2022-01-08"
25.84,75.9798,1018.39,32,16.422,2.781,"KTPF",12.6432,0,36.8,26.5,-1,"2020-06-27"
17.42,78.0225,1010.18,21.97,15.295,6.21,"KGSO",3.2967,0,26.01,16.92,-1,"2024-09-28"
11.46,71.6448,1017.64,17.09,16.744,5.379,"KGCN",0,1.197,24.39,9.9,2055.6,"2023-09-03"
1.21,59.8005,1017.64,9.55,16.583,3.69,"KIPT",0,9.0576,14.3,4.9,-1,"2020-03-12"
1.48,73.5882,1019.69,7.15,14.688,6.149,"KIPT",0,10.9248,12.2,2.1,-1,"2020-03-24"
-7.29,63.6514,1029.48,-2.1,15.8865,10.78,"KISW",0,21.1459,1.8,-7,-1,"2020-03-06"
-7.81,55.4895,1028.48,1.5,16.744,8.668,"KISW",0,17.1289,9,-5,-1,"2020-03-07"
-3.5,34.7589,1015.6,8.61,16.583,4.389,"KGMU",0,9.6228,16.92,-0.4,-1,"2021-11-28"
13.78,68.5644,1021.35,19.66,15.295,2.519,"KGWW",1.4994,0,26.41,13.21,-1,"2024-09-09"
21.78,76.0122,1017.63,27.2,16.583,5.211,"KGYH",9.1035,0,33.1,21.1,707.3,"2024-09-01"
12.08,86.5062,1024.77,14.25,13.8866,6.88,"KJAN",0,4.074,16.9,11.3,-1,"2020-03-21"
8.78,100,1021.01,8.41,7.9695,4.49,"KGFA",0,9.709,10.81,5.81,1575.9,"2023-09-22"
2.53,31.977,1020.68,20.31,15.295,5.571,"KHDN",1.8715,0,29.09,11.92,-1,"2024-09-02"
12.61,74.6087,1021.03,18.76,16.744,1.144,"KHHG",0.72,0,27.61,10,-1,"2024-09-10"
13.03,47.91,1011.55,26.21,15.778,2.6,"KHJO",8.0134,0,36.06,16.67,-1,"2024-09-22"
17.06,86.71,1019.32,20.1,14.943,7.08,"KPGD",1.5865,0,25.4,14.5,76,"2022-01-27"
14.66,56.0043,1009.5,24.85,15.295,7.902,"KTVC",6.42,0,32.9,16.3,-1,"2020-06-02"
11.94,71.0185,1009.52,17.4,15.94,2.241,"KTVC",0,0.83,23.7,11.8,88,"2020-06-05"
-4.72,44.884,1018.3,6.79,16.744,6.912,"KPMV",0,10.9824,13.58,0.4,-1,"2022-01-12"
-5.26,83.09,1021.05,-0.45,14.991,5.68,"KSUN",0,19.7554,4,-6.6,-1,"2020-01-07"
-13.28,22.7654,1023.75,9.84,16.744,6.99,"KPPA",0,8.8011,19.9,-1.51,-1,"2022-01-29"
3.79,77.9916,1020.01,7.14,14.5248,2.007,"KSXS",0,10.7424,12.2,1.88,25,"2020-01-26"
19.38,82.9323,1015.97,23.64,14.3657,4.69,"KLCK",5.4417,0,27.49,20.5,-1,"2022-07-08"
-2.33,55.8657,1019.66,7.19,15.778,8.802,"KPRX",0,11.64,13.18,0.11,-1,"2022-01-06"
22.18,89.84,1014.27,23.6,15.7692,5.709,"KSSI",5.2217,0,26.8,19.8,25,"2024-05-02"
22.96,82.17,1012.22,26.3,16.744,4.041,"KSSI",8.4968,0,29.5,22.6,42.9,"2024-05-17"
9.31,60.7803,1014.27,17.21,16.422,6.468,"KSZL",0,1.159,23.6,9.92,-1,"2024-05-10"
18.23,69.21,1016.27,24.77,11.6718,4.19,"KTBR",6.2628,0,31.42,17.62,-1,"2024-05-02"
17.17,66.4983,1014.24,23.73,15.295,3.729,"KTCL",5.05,0,30.16,16.41,27.5,"2024-05-02"
19.76,74.8064,1013.6,24.75,14.49,4.89,"KTCL",6.2274,0,30.61,19.19,76,"2024-05-06"
20.89,79.6257,1011.53,25.48,16.065,5.99,"KTCL",6.593,0,28.59,21.87,27.5,"2024-05-07"
8.49,45.046,1025.08,22.05,16.422,7.191,"KUIN",3.2868,0,27.5,15.8,-1,"2020-06-15"
13.17,55.1977,1013.92,22.1,16.261,3.59,"KUIN",3.9615,0,29.7,15,-1,"2020-06-25"
11.7,47.138,1013.92,22.4,15.295,4.059,"KLGD",4.0032,0,36.52,8.28,-1,"2022-07-12"
9.54,83.1775,1015.63,12.69,14.8203,3.09,"KTKV",0,4.9344,15.59,10.4,457.2,"2024-05-28"
-11.56,55.1232,1015.55,-5.49,0,2.25,"KQSN",0,23.5532,6.22,-16.5,-1,"2022-01-30"
18.97,91.392,1023.42,21.5,14.6349,2.241,"KTMA",3.1066,0,24.2,18.5,184,"2020-01-15"
20.28,73.3611,1014.27,24.7,11.985,3.09,"KVIH",6.0515,0,31.8,17.7,-1,"2020-06-06"
16.4,64.1655,1008.5,23.16,15.295,5.049,"KTPL",4.5312,0,31.01,15.1,-1,"2024-05-14"
16.19,71.5792,1018.98,19.8,15.9238,5.599,"KLPR",1.67,0,27.42,12.48,139.7,"2022-07-16"
22.82,78.5174,1016.27,27.97,16.261,2.959,"KLRF",10.1249,0,32.52,23.11,-1,"2022-07-03"
19.1,58.8654,1013.22,27.96,15.295,2,"KLRF",8.9434,0,35.22,19.59,-1,"2022-07-11"
21.57,56.5161,1014.92,33.31,15.778,6.39,"KLRF",13.8912,0,38.1,27.31,-1,"2022-07-26"
5.81,64.0254,1019.34,13.56,16.1,3.89,"KGSO",0,4.8706,20.91,6.11,-1,"2021-11-01"
10.41,91.4226,1019.66,10.99,10.8426,1.98,"KGYH",0,6.593,15,8.28,-1,"2021-11-11"
1.08,71.73,1003.44,4.67,15.0696,3.729,"KHFD",0,13.5828,11.92,-2.48,25,"2021-11-26"
5.1,61.9556,1017.3,10.81,16.905,12.617,"KHFF",0,6.9312,17.5,4.92,22.5,"2021-11-07"
-1.54,70.903,1026.77,3.8,0,7.37,"KHHG",0,14.5791,7.28,-0.68,-1,"2021-11-02"
4.2,72.9504,1024.09,8.78,16.1,4.39,"KHOP",0,9.62,14.98,3.79,-1,"2021-11-01"
-4.26,52.8456,1020.71,3.61,16.1,9.58,"KRDM",0,13.984,11.92,-5.2,27.5,"2022-01-31"
19.96,70.296,1014.93,27.55,14.3657,2.86,"KLUK",9.2768,0,34.09,20.61,228.6,"2022-07-02"
3.7,83.7144,1006.48,5.8,13.4615,5.049,"KTTF",0,13.0866,9.81,1.49,229,"2020-01-03"
16.82,59.3349,1016.3,24.35,16.583,6.48,"KUOX",6.4842,0,26.92,23.08,-1,"2024-05-31"
22.7,72.9034,1016.62,29.2,15.939,7.469,"KXPY",10.8834,0,31.2,26.8,45.9,"2020-06-21"
14.89,89.1236,1011.89,15.89,13.6135,4.221,"KFKL",0,1.8624,18.79,13.59,-1,"2023-08-30"
18,93.7179,1010.61,18.82,0,5.6,"KFSO",0.8034,0,21.98,16.85,512.1,"2023-08-04"
21,72.1746,1018.3,27.15,15.2543,0.981,"KFZG",8.6726,0,33.32,19.78,-1,"2023-08-24"
22.41,69.972,1011.87,28.66,15.617,2.09,"KFZG",10.0035,0,35.22,22.9,-1,"2023-08-28"
13.44,76.2894,1016.29,20.86,14.65,6.149,"KGCN",2.4541,0,26.82,14.8,1786.4,"2023-08-21"
11.71,62.8506,1017.63,19.6,16.905,6.028,"KGCN",1.7201,0,26.51,13.99,355,"2023-08-23"
12.08,61.4107,1016.3,19.04,16.422,2.09,"KGCN",1.1655,0,27.48,10.61,25,"2023-08-25"
-10.09,57.4122,1032.87,-3.26,16.583,9.522,"KRSL",0,21.8178,3.38,-9.09,-1,"2022-01-09"
22.84,77.7238,1011.21,27.21,14.2105,5.112,"KUXL",8.4288,0,30.72,22.8,3,"2024-05-10"
-12.52,42.85,1029.83,2.34,15.456,5.379,"KRTN",0,15.8983,14.6,-11.51,-1,"2022-01-11"
17.79,69.8982,1013.24,23.4,14.994,1.4,"KVKS",4.7167,0,31.1,14.9,-1,"2024-05-01"
23.71,72.7503,1016.97,29.59,15.456,3.591,"KMAI",10.7282,0,33.89,24.39,-1,"2022-07-06"
21.37,66.0279,1022.38,28.56,14.8274,3.681,"KMAI",10.1303,0,35.3,21.82,-1,"2022-07-31"
22.17,78.438,1018.66,27.65,16.261,2.871,"KMCN",8.7416,0,32.98,21.72,-1,"2022-07-01"
8.04,54.6924,1016.64,19.14,16.261,8.38,"KHDN",0.8505,0,28.78,9.5,45.9,"2023-08-04"
17.53,69.1143,1012.58,27.66,15.456,5.751,"KHND",10.206,0,34.5,21.21,787,"2023-08-19"
21.31,90.699,1013.9,23.6,16.569,4.401,"KHOP",5.5566,0,28.19,20.31,981.9,"2023-08-09"
23.03,67.6764,1012.24,31.21,16.583,5.159,"KHXD",13.6185,0,37.1,25.81,-1,"2023-08-15"
15.09,71.757,1018.66,21.42,14.3735,5.929,"KHYX",3.08,0,27.62,15.81,-1,"2023-08-05"
19.91,64.2213,1014.27,27.4,14.688,5.39,"KMGE",8.4966,0,32.78,22.02,178,"2022-07-18"
22.41,78.6548,1018.68,26.63,14.5248,4.169,"KMGE",8.4293,0,31.88,22.28,45.9,"2022-07-30"
22.19,75.9419,1018,27.81,15.5839,3.289,"KMGM",9.2806,0,33.39,22.12,102,"2022-07-15"
-22.44,94.4819,1030.53,-20.9,11.28,20.35,"KS32",0,40.3832,-17.3,-23.8,-1,"2022-01-19"
10.03,82.026,1018.3,13.27,13.9001,2.241,"KSBD",0,5.0149,16.71,9.32,25,"2022-01-18"
5.19,82.21,1020.37,8.85,11.0105,2.061,"KVCB",0,8.9046,14.4,4.9,-1,"2020-01-01"
-8.17,58.4113,1016.98,-2.14,16.1,7.88,"KSDF",0,19.266,6.61,-9.7,-1,"2022-01-23"
6.67,42.7553,1005.77,20,14.01,6.68,"KXVG",1.7034,0,23.7,16,-1,"2024-05-12"
22.94,84.46,1019.01,27.3,15.759,2.421,"KMKS",9.2617,0,32.1,22.6,473,"2022-07-24"
22.84,79.0076,1010.53,27.37,15.4191,4.49,"KMKT",8.5536,0,31.82,22.32,959.4,"2022-07-05"
19.5,80.9683,1013.56,26.28,16.422,4.09,"KGMU",7.5175,0,33.58,19.29,136.8,"2023-09-08"
