"AVERAGE_DEW_POINT_F___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_RELATIVE_HUMIDITY_____FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_SEA_LEVEL_PRESSURE_MILLIBARS___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_TEMPERATURE_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_VISIBILITY_KILOMETERS___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_WIND_SPEED_KNOTS___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","CITY_LOCATION_IDENTIFIER__UP_TO_9_ALPHANUMERIC_CHARACTERS_","COOLING_DEGREE_DAYS_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","HEATING_DEGREE_DAYS_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","MAXIMUM_TEMPERATURE_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","MINIMUM_TEMPERATURE_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","PRECIPITATION_INTEGER_IN_HUNDREDTHS_OF_A_MILLIMETER___LIQUID_EQUIVALENT____0__IS_USED_FOR_TRACE_AMOUNTS_AND___1__IS_USED_FOR_NO_PRECIPITATION","VALID_DATE_AS_YYYYMMDD"
14.46,66.32,1007.15,21.52,15.4644,4.79,"KSTC",3.5256,0,26.42,16.52,228,"2022-06-11"
9.94,57.5982,1024.4,19.24,15.7806,4.719,"KSTC",1.1544,0,28.28,10.81,-1,"2022-06-27"
20.58,58.7466,1014.26,28.3,16.583,6.688,"KSAT",9.9619,0,34.6,22.8,-1,"2021-06-17"
-0.04,69.5408,1029.5,5.9,16.744,3.09,"KD95",0,12.9583,13.11,-2.51,-1,"2024-11-02"
12.71,73.19,1011.53,17.94,15.295,3.89,"KDAA",0.1111,0,24.49,12,182.7,"2024-11-11"
-0.57,61.1454,1018.3,8.81,16.583,2.079,"KDAA",0,9.0356,18.8,-0.78,56.1,"2024-11-27"
7.16,83.95,1017.98,9.82,11.3975,4.671,"KUIL",0,8.1795,10.91,8.63,3182.3,"2024-02-11"
6.83,72.5886,1018.66,10.8,15.295,2.519,"KDCM",0,7.4766,18,4.5,-1,"2024-11-16"
-2.2,61.3979,1024.75,4.47,15.456,4.932,"KDLL",0,14.028,9.62,0.02,-1,"2024-11-01"
6.39,90.02,1006.45,7.24,15.912,4.939,"KDRM",0,11.5039,9.71,4.08,114.3,"2024-11-11"
0.78,42.4728,1014.58,14.27,16.422,5.09,"KDUG",0,4.2951,21.92,5.81,-1,"2024-11-28"
-1.53,65.1066,1025.79,5.3,16.422,6.39,"KDUH",0,12.7968,9.8,0.5,-1,"2024-11-13"
11.49,87.688,1008.82,13.94,8.69,6.291,"KDUH",0,3.6955,17.98,10.91,335.5,"2024-11-19"
18.87,72.2568,1011.9,27.16,15.939,5.931,"KSZL",8.2741,0,31.7,22.22,809.6,"2022-06-24"
11.72,49.6536,1023.38,22.65,15.939,4.581,"KSZL",3.8416,0,29.52,14.88,-1,"2022-06-28"
-3.1,92.9016,992.26,-2.55,6.5044,8.38,"KSLK",0,19.931,-0.8,-4.5,130,"2021-01-17"
1.27,37.8397,1032.53,14.8,15.295,3.399,"KTEX",0,3.2301,21.9,7.5,-1,"2022-06-25"
12.06,73.3095,1016.64,14.24,15.143,9.438,"KUOX",0,4.2738,19.09,8.49,-1,"2024-02-09"
11.17,64.3314,1016.61,20.1,16.422,4.761,"KXVG",2.0615,0,26.5,13.7,30,"2024-06-26"
22.11,76.1904,1022.37,26.62,16.744,5.049,"KSGH",8.8095,0,31.72,21.32,-1,"2021-06-28"
8.22,62.4389,1011.22,16.18,16.1,5.819,"KRTN",0,2.6624,23.68,7.98,1269,"2023-06-07"
8.62,80.18,1015.27,13.3,13.9104,4.499,"KRTS",0,4.7817,20.5,5.6,265.1,"2023-06-11"
8.29,73.5867,1004.42,12.33,15.617,15.56,"KVCB",0,5.665,16.69,8.78,1164.6,"2024-02-05"
4.38,51.3809,1010.53,15.36,16.261,16.236,"KVIH",0,2.7244,21.51,10.2,-1,"2024-02-08"
13.71,57.816,1016.64,21.4,16.422,5.19,"KSNC",3.3285,0,26.9,15.9,5.4,"2021-06-10"
20.89,69.6558,1015.97,26.62,15.143,3.771,"KGMU",8.08,0,31.22,20.61,-1,"2021-07-10"
8.52,43.6788,1011.55,21.06,14.9962,2.961,"KSDF",2.109,0,27.72,14.19,-1,"2023-06-09"
5.12,51.6222,1016.27,15.54,16.422,6.809,"KTKV",0,2.4139,23.28,9.21,-1,"2022-06-01"
22.28,82.3627,1020.03,27.16,13.4345,2.29,"KTMA",8.7006,0,31.41,22.01,63.8,"2022-06-30"
16.86,68.3604,1015.95,24.9,15.1508,8.262,"KTOA",6.2317,0,31.2,18.4,-1,"2022-06-29"
-2.28,75.019,1018,2.59,14.9962,1.98,"KW99",0,16.7856,9.7,-5.81,-1,"2024-02-03"
6.03,72.9828,1011.9,10.5,15.2543,3.59,"KWHP",0,7.33,13.5,7.5,2563,"2024-02-07"
14.43,85.0218,1016.27,13.2,12.5184,5.599,"KSXS",0,4.8246,19.8,6.8,2200,"2021-01-25"
-5.3,24.2158,1010.87,15.28,15.295,18.774,"KTPH",0,2.9682,22.78,8.08,-1,"2022-06-19"
16.56,70.7101,1009.85,21.65,15.94,7.092,"KTTF",2.774,0,29.4,13,83.6,"2022-06-12"
11.2,88.3019,1016.54,13.88,0,11.58,"KXPY",0,4.067,17.05,10.92,13,"2024-02-06"
11.04,79.5788,1007.15,14.87,12.8256,2.34,"KSFZ",0,3.8214,22.02,6.52,708.3,"2023-06-10"
22.22,90.7284,1010.55,24.3,10.712,4.49,"KUCY",5.5566,0,27.5,19.5,-1,"2022-06-08"
-2.1,95.0915,1021.35,-0.8,6.5312,1.44,"KXVG",0,18.2651,1.6,-2.9,56.1,"2024-02-04"
24.07,69.7662,1016.95,30.7,16.1,7.272,"KUXL",12.2917,0,34.4,26,-1,"2022-06-13"
-17.13,21.2798,1013.58,1.02,16.744,7.812,"KGNT",0,16.2432,16.51,-13.08,-1,"2022-02-15"
20.98,69.0543,1012.9,26.1,16.905,6.809,"KDMO",8.4735,0,32.1,20.3,-1,"2020-06-07"
-9.28,70.6091,1030.17,-1.48,15.295,10.18,"KAKO",0,19.42,10.91,-12.58,-1,"2022-01-15"
-10.62,71.4224,1030.5,-2.2,15.1508,1.8,"KCPW",0,20.6343,-0.7,-3.9,225,"2020-01-16"
1.41,18.3443,1010.53,28.74,15.94,8.88,"KDUG",10.5938,0,36.88,21.8,211.5,"2020-06-27"
12.39,66.2805,968.55,18.7,15.9378,7.632,"KDVL",0.27,0,23.6,13.4,1122,"2020-06-20"
-1.58,53.97,1022.72,4,14.841,7.79,"KCSG",0,14.1414,11.3,-3.6,80,"2020-01-23"
7.99,95.1824,1022.38,9.3,11.6325,5.292,"KTMA",0,9.5243,12.3,5.5,135,"2021-01-12"
-7.9,62.4987,1007.5,9.1,12.3648,3.141,"KSTF",0,8.6534,34.3,-14.5,627,"2023-06-11"
12.21,54.7036,1023.75,20.68,16.1,3.861,"KVIH",1.94,0,27.38,13.18,1508.1,"2022-06-27"
16.71,79.1109,1016.3,21.4,14.9962,4.09,"KTPF",3.3285,0,26.1,16.6,-1,"2021-01-25"
-8.59,48.1265,1021.72,1.9,15.456,4.671,"KTPH",0,17.1465,9.6,-5.9,-1,"2021-01-05"
-6.78,33.887,1024.75,8.3,15.295,6.651,"KTPH",0,10.4346,15.3,0.4,-1,"2021-01-16"
13.13,91.4958,1020.01,13.73,14.2655,7.272,"KTPL",0,4.8,17.38,8.49,254,"2021-01-19"
0.19,90.6853,1004.44,-0.7,12.8256,8.569,"KTTF",0,18.7501,3.5,-5.1,-1,"2021-01-17"
14.99,90.0405,1024.06,17.2,6.594,3.141,"KEOE",0,0.7885,21.5,13.5,-1,"2024-11-05"
-6.77,87.6843,1015.95,-5.3,15.617,5.09,"KFBL",0,25.0215,-2.5,-8,-1,"2024-11-27"
0.02,82.9125,999.69,2.5,15.3066,9.78,"KFDK",0,15.7899,5.3,1.1,76,"2024-11-22"
-0.22,85.35,1007.48,2.3,15.1488,4.059,"KFMM",0,16.1466,10.5,-4.9,98.1,"2024-11-12"
7.42,73.4596,1019.35,13.51,16.583,2.299,"KGMU",0,4.72,21.31,6.61,-1,"2024-11-17"
-13.88,30.3416,1016.29,1.52,16.261,5.391,"KGNT",0,17.4405,11.32,-8.38,-1,"2024-11-05"
-1.02,94.5438,1012.92,0.26,12.996,5.832,"KUNI",0,17.5465,0.5,-0.78,162,"2021-01-18"
8.04,65.6982,1020.71,15.65,16.583,4.389,"KTVC",0,2.8912,24.8,7.1,-1,"2021-06-01"
17.93,82.8099,1019.68,21.02,13.9175,1.26,"KW99",3.1108,0,30.91,11.72,-1,"2022-06-26"
24.48,80.1924,1012.24,28.42,0,6.453,"KXPY",10.1909,0,30.91,26.23,840,"2022-06-11"
18.72,71.706,1011.56,25.96,16.744,5.819,"KTLH",7.581,0,31.11,20,-1,"2023-06-05"
-4.83,52.087,1014.27,7.25,94.3228,2.89,"KVCV",0,11.8352,10.7,2.9,-1,"2021-01-28"
-2.39,87.9648,1010.87,0.1,12.9792,11.18,"KVIH",0,18.2103,1.1,-1,33,"2021-01-16"
6.9,48.7356,1018.3,19.37,13.7655,2.691,"KTOL",0.7968,0,27.52,11.21,-1,"2023-06-05"
-10.57,88.2813,1020,-10.56,13.0368,1.188,"KY23",0,27.2544,-4.42,-15.89,583,"2021-01-24"
-11.54,81.1206,1028.5,-7.19,16.2534,6.589,"KHDN",0,24.7641,-0.1,-14.29,91.8,"2024-11-28"
10.78,81.2545,1009.18,11.8,11.0446,3.411,"KHLX",0,6.33,16.9,7.5,127,"2024-11-20"
11.39,58.8336,1008.18,24.95,15.456,18.56,"KVCB",7.1276,0,36.8,13.8,-1,"2021-06-03"
23.32,82.9932,1020.69,26.37,15.62,2.781,"KJAN",8.0801,0,30.46,22.48,279.4,"2024-07-25"
17.28,75.4578,1013.24,21.84,16.2448,3.861,"KFOD",3.5378,0,28.68,15.41,25,"2022-09-18"
17.84,70.87,1020.01,23.97,15.6146,3.289,"KFOE",5.0635,0,30.11,16.42,-1,"2022-09-07"
21.43,75.5865,1015.61,26.64,15.5688,2.299,"KVKS",8.2269,0,33.99,18.99,-1,"2023-06-24"
5.78,59.1014,1012.92,15.65,15.778,3.89,"KWYS",0,2.8356,26,5.1,-1,"2021-06-24"
18.83,67.5122,1008.85,24.71,16.422,4.653,"KY23",6.5312,0,30.42,18.7,-1,"2021-06-11"
15.37,84.3318,1005.81,18.21,11.3157,0.9,"KWVL",0.2744,0,24.8,12.32,964,"2023-06-16"
18.59,79.7323,1017.32,23.05,10.3428,5.211,"KWWD",4.2432,0,28.58,17.12,-1,"2023-06-30"
4.08,93.5998,1022.37,4.49,3.0906,2.69,"KMAE",0,13.64,11.41,-1.42,-1,"2021-12-20"
8.24,74.25,1008.18,12.66,15.3024,4.609,"KGCD",0,5.5488,22.11,3.5,83.6,"2022-09-18"
21.23,67.9326,1006.81,28.51,14.839,9.522,"KJKJ",10.1712,0,35.31,20.51,-1,"2024-07-27"
13.12,64.9642,1020.37,19.09,15.5839,2.601,"KJXN",0.56,0,26.72,10.46,-1,"2024-07-27"
4.8,31.7869,1018.66,21.08,16.422,9.009,"KGJT",2.6125,0,29.19,12.68,-1,"2022-09-28"
6.84,76.6591,1016.98,11.42,15.79,2.74,"KI69",0,7.1232,18.52,3.51,-1,"2024-11-17"
-10.71,68.2861,1027.14,-5.6,16.422,5.751,"KICL",0,23.1151,-1.6,-8.6,-1,"2024-11-29"
-0.63,58.8645,1007.13,4.8,15.295,10.648,"KIJD",0,12.6635,9.59,0.41,-1,"2024-11-24"
-1.74,62.8815,1025.08,6.51,15.4644,3.29,"KIPT",0,11.8534,10.91,1.31,1228.7,"2024-11-10"
10.42,77.4576,1014.24,16.09,16.583,1.49,"KJGG",0,2.7192,20.3,10.39,-1,"2024-11-19"
6.7,64.1172,1021.71,14.9,15.4618,0.9,"KLAL",0,3.9066,23.1,6.1,-1,"2024-11-24"
9.93,62.4954,1021.01,18,16.1,5.159,"KGRB",0,0.8134,24.79,11.01,-1,"2021-07-02"
19.59,62.4382,1014.93,28.66,15.62,6.39,"KGSO",10.3309,0,34.6,22.22,-1,"2021-07-29"
15.28,53.6613,1020.69,25.2,16.4182,7.272,"KHEQ",7.3134,0,34.6,15.9,-1,"2021-07-17"
15.12,57.67,1021.35,24.2,15.295,6.552,"KHEQ",6.3551,0,30.8,18.3,-1,"2021-07-25"
22.33,81.8986,1011.9,26.46,16.583,7.469,"KHOP",8.4447,0,32.4,21.62,363,"2021-07-08"
24.73,80.0316,1015.29,29.9,15.3,4.39,"KLAL",11.7867,0,34.7,24.7,-1,"2024-07-04"
23.78,84.0017,1020.03,29,16.569,1.4,"KLAL",10.7767,0,34.3,24.2,381,"2024-07-14"
3.63,69.1707,1028.82,9.9,16.744,1.419,"KMKS",0,7.9968,16.8,3,-1,"2021-12-13"
-6.12,58.8,1024.74,0.97,16.905,8.448,"KMLF",0,16.4832,5.31,-3.08,-1,"2021-12-21"
18.43,55.56,1014.95,27.34,15.456,5.09,"KLIT",8.61,0,31.87,22.72,-1,"2024-07-06"
-2.34,20.806,1019.34,21.79,15.78,6.39,"KHDN",3.528,0,32.88,11.11,-1,"2022-09-06"
20.63,78.4476,1021.05,24.5,16.1,4.29,"KHTS",6.7367,0,29.4,20.5,560,"2021-07-14"
17.56,62.8712,1012.56,25.25,15.778,7.689,"KHUT",7.4366,0,31.4,19.8,-1,"2021-07-07"
21.3,73.1197,1016.97,29.54,15.939,5.19,"KHXD",11.0262,0,34.9,23.48,55,"2021-07-09"
22.76,85.7674,1013.58,25.88,15.147,4.671,"KILE",7.3625,0,28.69,23.58,-1,"2021-07-04"
21.48,72.84,1024.09,27,13.7568,0.33,"KJES",8.67,0,33.3,21.2,-1,"2021-07-14"
22.94,72.86,1021.38,28.61,16.905,5.09,"KJGG",10.4685,0,32.81,23.7,-1,"2021-07-14"
27.14,100,1015.61,29.3,15.1508,1.521,"KJVW",10.4566,0,34.9,23.5,2534.4,"2021-07-27"
14,60.7123,1018.68,24,16.261,3.231,"KKLS",5.5335,0,31.7,15.1,-1,"2021-07-28"
15.72,57.1,1013.93,24.7,15.617,4.29,"KKLS",6.6033,0,34.6,15.7,-1,"2021-07-30"
20.19,65.5326,1016.3,26.55,14.6761,3.501,"KDWH",8.62,0,33,21.2,-1,"2020-06-02"
-3.02,70.0434,1028.46,3.51,16.261,3.501,"KASN",0,15.7815,8.22,-1.61,-1,"2022-01-22"
-5.82,73.843,1004.08,-1.35,14.5425,5.269,"KCVX",0,19.68,0.4,-3.6,616,"2020-01-01"
3.23,64.2213,1027.48,10.91,16.905,3.399,"KAUS",0,7.2922,16.72,5.4,-1,"2022-01-12"
22.15,88.1268,1009.74,23.61,0,8.998,"KDLP",5.5247,0,25.75,20.86,3079.8,"2024-05-14"
13.59,99.4806,1022.37,17,9.1532,6.59,"KDMH",0,0.8466,21.87,13.23,1878,"2024-05-05"
18.53,76.1376,1013.22,26.41,16.422,4.169,"KDMH",8.0912,0,29.6,22.22,-1,"2024-05-23"
-1.17,77.8806,1018,2.14,16.7055,9.262,"KAVL",0,16.0224,5.5,-1.52,110,"2022-01-20"
-7.32,56.8792,1019.01,3.56,16.261,1.287,"KAVL",0,14.9744,11.41,-5.2,-1,"2022-01-31"
5.56,53.93,1012.9,14.8,15.456,6.471,"KEAT",0,3.1512,20.5,10.1,-1,"2020-06-16"
-7.82,79.37,1018.45,-6.4,13.5897,7.011,"KD57",0,24.5733,4.5,-15.9,214.5,"2020-01-31"
1.24,74.1542,1015.95,5.99,15.7806,1.859,"KLOZ",0,12.0594,12.12,0.76,446.6,"2024-11-27"
19.37,80.9717,1017.98,21.47,16.744,9.438,"KMGM",3.2634,0,23.59,19.44,22.5,"2024-11-10"
0.9,74.841,1004.79,3.31,14.0904,9.218,"KMHE",0,14.2784,8.03,-0.61,1168,"2024-11-18"
18.62,76.0833,1016.29,23.94,16.744,6.372,"KNJW",5.6357,0,29.39,18.79,-1,"2024-11-05"
5.97,71.6595,1017.66,10.09,10.6215,4.389,"KNLC",0,8.2944,19.29,0.5,-1,"2024-11-14"
21.39,82.5748,1012.56,24.15,14.2002,4.851,"KLHQ",6.1812,0,27.5,20.9,1562,"2021-07-08"
11.42,77.5269,1009.16,13.97,15.617,3.411,"KHFD",0,3.86,22.22,6.82,-1,"2022-09-25"
20.82,78.7834,1010.52,25.15,15.147,8.349,"KLPR",7.1276,0,28.38,22.22,1987.2,"2024-07-30"
22.08,72.92,1014.27,27.38,14.33,7.092,"KLUK",9.5344,0,32.78,22.38,-1,"2024-07-03"
19.44,89.0604,1017.97,22.46,14.991,4.829,"KLUM",3.8688,0,25.52,19,27.5,"2024-07-23"
22.7,92.8917,1016.95,23.75,15.3066,2.959,"KHOP",5.7424,0,28.5,19.8,-1,"2022-09-06"
16.36,73.0884,1020.34,22.4,14.994,1.98,"KLNP",4.4253,0,29.9,15.6,-1,"2021-07-31"
19.92,75.6126,1014.93,25.35,13.0624,5.031,"KLPR",7.5952,0,30.7,20.2,1140,"2021-07-07"
21.53,72.5967,1013.56,26.1,11.9592,7.689,"KLSE",7.27,0,30.5,21.1,27,"2021-07-29"
23.59,80.4224,1015.6,28.5,12.1025,2.061,"KLSF",10.0697,0,34.4,22.2,2205.5,"2021-07-26"
14.82,78.1626,1013.92,19.4,15.13,6.99,"K08D",0.6767,0,23.3,15.3,541,"2021-09-02"
9.39,33.71,1014.61,26.74,16.1,9.882,"K6R6",8.6424,0,32.78,19.6,-1,"2021-09-21"
5.24,55.272,1012.9,14.9,16.744,5.472,"KADC",0,3.9449,19.2,10.2,631,"2021-09-24"
23.37,75.1014,1014.93,28.78,16.261,4.491,"KAPF",10.1475,0,33.28,24.59,-1,"2021-09-08"
11.49,65.1602,1017.3,17.55,15.295,3.09,"KARR",0,0.6032,25.91,9.09,-1,"2021-09-10"
19.11,80.1511,1012.24,22.75,14.65,2.961,"KAVL",3.8416,0,28.18,16.42,-1,"2021-09-08"
13.81,72.7283,1013.24,19.2,15.143,11.748,"KAWG",1.1934,0,25.6,12.5,-1,"2021-09-08"
8.13,35.0268,1011.9,24.76,15.1514,5.211,"KBAB",7.056,0,35.91,14.5,-1,"2021-09-23"
16.8,77.7042,1016.97,18.53,16.261,8.228,"KBAF",0,0.31,28.58,7.48,-1,"2021-09-12"
8.99,74.2005,1014.92,12.95,15.6222,3.39,"KBAF",0,5.58,19.69,5.81,251.1,"2021-09-29"
9.4,46.98,1009.52,23.6,16.583,6.831,"KBIE",5.4285,0,34,12.4,-1,"2021-09-26"
9.47,48.015,1009.19,22.59,15.3054,9.108,"KBIF",3.9758,0,29.29,15.3,457,"2021-09-30"
21.7,77.32,1014.26,27.04,15.939,4.932,"KBKS",8.3931,0,34.79,19.09,-1,"2021-09-27"
17.86,36.0469,1008.18,36.58,16.583,8.98,"KBLH",16.8625,0,42.78,28.99,-1,"2021-09-07"
13.13,45.1388,1017.64,25.6,15.939,12.303,"KBPC",7.0983,0,31.5,20.3,-1,"2021-09-17"
14.73,66.2995,1016.27,18.89,15.778,9.548,"KBTL",0.5768,0,27.38,10,-1,"2021-09-11"
17.22,83.0321,1015.61,20.44,15.3918,3.267,"KC29",2.2869,0,23.2,18.18,-1,"2021-09-12"
15.83,37.5099,1008.52,31.85,16.905,6.468,"KMAE",13.7562,0,41.6,23.1,-1,"2021-07-30"
21.87,76.8366,1012.9,26.75,16.261,3.771,"KMGM",8.5632,0,31.6,22.4,-1,"2021-07-03"
18.4,69.003,1018.32,23.9,11.1573,1.44,"KMKS",6.1635,0,31.6,17.1,-1,"2021-07-05"
22.97,93.833,1024.09,28.2,15.6222,1.859,"KMKS",10.7835,0,33.9,23.4,130,"2021-07-13"
9.01,84.9612,1014.92,11.02,7.602,6.192,"KCEC",0,6.92,16.62,6.21,-1,"2021-09-17"
20.78,77.29,1017.66,24.8,15.6212,3.839,"KCGE",6.67,0,31.5,18.9,-1,"2021-09-13"
10.81,60.5088,1021.37,16.69,15.617,5.599,"KCLE",0,1.0944,23.68,10.91,-1,"2021-09-03"
13.62,66.4247,1016.64,17.96,15.295,4.932,"KCLE",0.0294,0,26.01,11.41,-1,"2021-09-04"
10.11,73.6347,1018.32,16.4,13.1575,2.42,"KCLS",0,2.4232,24,8.5,1,"2021-09-14"
14.84,82.2324,1016.63,17.8,16.744,7.47,"KMQJ",0,0.7885,23.5,11.5,-1,"2021-07-02"
14.08,73.2303,1016.63,18.75,16.905,4.939,"KMTC",0.7954,0,26.6,12.1,-1,"2021-07-31"
3.01,38.8244,1004.45,14.29,15.295,13.57,"KCTB",0,4.2642,22.48,5.51,-1,"2021-09-15"
18.67,74.2056,1012.92,24.8,11.1573,5.931,"KCZZ",5.9849,0,28.5,20.2,-1,"2021-09-10"
9.6,49.7772,1015.95,19.94,15.295,7.79,"KDCA",1.1544,0,25.2,13.99,-1,"2021-09-26"
22.71,87.8229,1017.3,27.03,16.2588,2.86,"KDED",8.8638,0,31.28,22.78,30,"2021-09-14"
15.29,37.0854,1012.56,31.94,15.295,7.568,"KMAE",14.0183,0,40.5,23.49,22.5,"2024-07-14"
17.52,54.4005,1015.29,27.66,16.583,10.38,"KMAF",10.0116,0,32.78,23.33,-1,"2024-07-18"
-0.81,49.85,1025.08,9.2,15.456,6.908,"KDTA",0,9.5166,16.9,1.5,-1,"2021-09-30"
11.12,72.7209,1011.89,16.3,12.276,8.668,"KDTL",0,2.4232,21.4,11.4,2220,"2021-09-14"
5.78,25.1715,1010.21,25.52,15.778,8.008,"KDUG",7.6558,0,33.32,18.41,-1,"2021-09-15"
13.31,75.7473,1014.61,20.44,14.3657,3.289,"KDUG",2.2176,0,26.48,14.2,196.2,"2021-09-26"
8.69,64.9044,966.18,19.04,15.4644,9.252,"KDVL",1.0656,0,28.28,11.01,102,"2021-09-20"
13.96,64.1956,1019.66,21.85,15.5688,1.521,"KDWH",3.724,0,30.31,14.29,-1,"2021-09-25"
21.72,83.9965,1013.58,25.71,14.064,2.457,"KDYA",7.5712,0,30.52,21,918,"2021-09-02"
-0.25,35.7102,1012.21,17.7,15.295,8.173,"KECS",0,0.7885,27.3,7.9,-1,"2021-09-16"
3.43,44.6886,1024.75,17.41,14.5425,1,"KEIK",0,0.5088,28,7.71,-1,"2021-09-08"
16.3,84.3512,1009.52,19.47,16.583,6.471,"KERY",0.64,0,22.42,15.22,-1,"2021-09-11"
19.83,53.6214,1008.52,31.33,16.261,9.342,"KFDR",12.625,0,37.38,24.09,-1,"2021-09-03"
21.07,90.3474,1020.01,24.5,12.2673,2.29,"KFDW",5.9535,0,29.8,17.5,135,"2021-09-17"
18.51,97.8191,1013.9,20.41,13.9256,11.638,"KFKL",2.2116,0,23.6,16.92,251.1,"2021-09-22"
-2.98,20.0596,1016.27,20.8,15.7806,4.221,"KFMM",2.5899,0,32.91,9.09,-1,"2021-09-27"
11.33,85.1802,1007.84,17.36,14.6349,4.939,"KFSO",0,1.4406,21.5,12.32,78.3,"2021-09-27"
-1.14,31.7675,1015.6,14.97,16.583,4.39,"KGCD",0,3.5599,24.61,5.12,-1,"2021-09-01"
3.08,29.6432,1007.81,19.35,16.744,5.819,"KGDV",1.4342,0,32.02,7.98,-1,"2021-09-27"
0.46,43.3552,1009.52,14.04,16.5776,8.789,"KGFA",0,4.0456,24.6,3.69,223.3,"2021-09-16"
15.41,61.2204,1017.64,23.21,16.583,2.299,"KGMU",4.6935,0,28.89,17.12,-1,"2021-09-04"
20.61,76.2552,1012.56,26.72,16.4182,5.379,"KGMU",8.2416,0,31.01,22.02,1980,"2021-09-08"
-1.46,26.966,1017.98,19.59,16.4112,2.601,"KNJK",1.3192,0,30.1,9.39,-1,"2021-12-03"
2.14,94.758,1025.42,4.22,13.9175,2.69,"KNJW",0,14.9968,7.52,0.21,114.3,"2021-12-20"
6.58,80.22,1021.38,9.75,9.1258,2.421,"KNLC",0,8.58,11.92,7.28,-1,"2021-12-06"
19.28,65.7466,1013.6,24.9,15.778,3.231,"KMFD",7.0035,0,29.64,20.16,-1,"2024-07-09"
11.49,77.616,1008.85,15.68,15.617,3.89,"KHYX",0,2.2275,22.68,9.69,411.3,"2022-09-13"
6.3,74.307,1027.14,11.38,16.422,2,"KHYX",0,7.25,18.79,3.08,-1,"2022-09-30"
19.71,87.5397,1007.16,21.99,13.8168,4.719,"KHFD",3.86,0,28.18,16.11,776.7,"2021-09-09"
11.41,49.3332,1016.27,22.71,15.456,6.809,"KHJO",4.3806,0,30.91,14.5,-1,"2021-09-27"
21.66,78.8707,1015.29,25.96,16.422,5.88,"KHOP",7.6806,0,30.91,20.41,-1,"2021-09-14"
17.66,74.7967,1018,22.2,12.9096,2.079,"KHUF",4.2951,0,31.31,13.89,-1,"2021-09-30"
14.56,47.7554,1011.22,26.35,15.939,6.68,"KHUT",7.9398,0,33.8,19,-1,"2021-09-10"
9.73,46.431,1014.61,22.7,16.261,7.902,"KHVE",4.2534,0,31.5,13.9,-1,"2021-09-19"
-8.33,82.0386,1023.4,-6.39,15.778,3.09,"KOCQ",0,24.0288,-1.99,-12,-1,"2021-12-19"
16.69,84.92,1009.87,21.82,10.3554,3.09,"KIJD",2.9568,0,27.32,15.91,865.7,"2022-09-20"
-11.01,51.4973,1017.32,-1.77,15.939,8.349,"KODX",0,20.2,7.78,-11.01,-1,"2021-12-21"
20.87,81.43,1014.88,23.3,16.4182,2.2,"KJDD",5.0694,0,29,16.9,-1,"2021-09-14"
14.07,62.856,1021.03,21.9,15.6222,4.719,"KJXN",2.9165,0,27.1,15.6,-1,"2021-09-18"
13.68,69.139,1017.29,16.71,16.744,5.79,"KJYM",0,1.1956,26.71,7.41,-1,"2021-09-11"
12.07,65.5718,1012.24,16.72,15.295,6.19,"KLDM",0,1.9968,20.61,11.92,-1,"2021-09-09"
16.18,82.5282,1022.37,20.6,14.535,2.2,"KLNP",2.2785,0,26,14.6,-1,"2021-09-14"
18.82,99.99,1010.18,18.99,16.905,0,"KLOM",0.5544,0,18.59,19.39,635,"2021-09-09"
13.3,50.7348,1008.18,26.06,14.8416,10.538,"KMAF",7.1535,0,31.62,20.3,-1,"2021-09-28"
18.32,73.41,1022.06,24,15.295,2.739,"KMGE",5.3251,0,31.22,16.18,-1,"2021-09-13"
14.66,74.7501,1015.95,20.5,16.401,2.601,"KMHE",1.6533,0,26.5,13.4,-1,"2021-09-04"
-0.8,36.7236,1016.64,14.85,15.617,11.37,"KMOT",0,3.8412,20.7,8.3,-1,"2021-09-17"
8.64,69.9831,1018.64,15,16.744,5.22,"KMQJ",0,3.1968,22.6,7.5,-1,"2021-09-24"
9.47,72.2958,1016.97,15.4,15.6146,2.2,"KMRB",0,3.1635,23.68,6.52,-1,"2021-09-25"
0.8,14.6981,1011.55,31.16,16.1,6.99,"KNJK",13.0312,0,40.91,21.61,-1,"2021-09-19"
15.4,72.1342,1016.95,20.81,14.841,9.548,"KNKT",2.6688,0,26.11,15.71,1164.6,"2021-09-24"
10.08,75.7,1019,13.46,16.261,3.99,"KNOW",0,5.28,19.79,6.92,-1,"2021-09-22"
-3.63,31.6802,1021.05,12.5,15.617,6.369,"KOLF",0,5.7134,23.99,0.21,-1,"2021-09-24"
15.64,84.88,1011.22,18.65,16.744,2.79,"KOWD",0.8118,0,23.8,14.4,50,"2021-09-05"
