"AVERAGE_DEW_POINT_F___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_RELATIVE_HUMIDITY_____FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_SEA_LEVEL_PRESSURE_MILLIBARS___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_TEMPERATURE_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_VISIBILITY_KILOMETERS___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_WIND_SPEED_KNOTS___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","CITY_LOCATION_IDENTIFIER__UP_TO_9_ALPHANUMERIC_CHARACTERS_","COOLING_DEGREE_DAYS_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","HEATING_DEGREE_DAYS_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","MAXIMUM_TEMPERATURE_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","MINIMUM_TEMPERATURE_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","PRECIPITATION_INTEGER_IN_HUNDREDTHS_OF_A_MILLIMETER___LIQUID_EQUIVALENT____0__IS_USED_FOR_TRACE_AMOUNTS_AND___1__IS_USED_FOR_NO_PRECIPITATION","VALID_DATE_AS_YYYYMMDD"
4.57,66.154,1012.58,10.2,14.7798,3.591,"KSBN",0,8.33,13.2,6.4,430,"2021-04-24"
3.39,39.2904,1025.79,17.45,16.422,6.372,"KSKF",0,1.026,24,10.6,-1,"2021-04-02"
11.73,91.7433,1005.45,13.7,9.8802,4.609,"KSNC",0,4.9266,16.7,9.9,3.6,"2021-04-11"
-3.64,49.4021,1032.87,5.5,15.617,3.509,"KSTF",0,11.9601,12.5,-1,-1,"2021-04-02"
5.32,47.6388,1009.85,19,15.78,10.773,"KSUU",0.1785,0,29.31,8.19,-1,"2021-04-12"
16.62,92.8998,1009.52,20.05,12.8472,5.929,"KSXS",1.4484,0,22.7,16.4,3190,"2021-04-10"
16.17,78.4148,1010.53,17.6,13.2,5.48,"KSXS",0,0.8217,23.9,10.7,594,"2021-04-24"
14.58,62.9724,1013.22,21.53,16.1,8.352,"KTBR",2.88,0,29.09,13.28,-1,"2021-04-15"
-3.78,45.6393,1017.32,7.85,16.1,7.722,"KTOL",0,9.5808,17.5,-0.8,-1,"2021-04-23"
5.29,69.2774,1013.6,11.7,14.404,7.128,"KUIN",0,7.2072,16.1,6.7,230,"2021-04-17"
4.14,52.3988,1014.26,14.45,16.422,6.369,"KUOX",0,4.0546,21.4,7.6,-1,"2021-04-16"
1.46,31.9918,1014.92,19.05,15.617,10.323,"KVCB",1.1424,0,26.4,12.4,-1,"2021-04-02"
14.21,71.0803,1014.95,21.08,15.778,4.829,"KVKS",2.6125,0,28.38,14.09,-1,"2021-04-13"
12.01,64.8385,1014.58,18.65,15.4644,2.299,"KVLD",0.3328,0,25.5,11.6,33,"2021-04-19"
8.37,43.065,1013.22,19.3,15.939,1.8,"KWHP",0.5586,0,27.2,10.4,-1,"2021-04-10"
7.32,92.3746,1008.85,8.9,10.0416,8.352,"KWWR",0,9.2367,11.8,6.2,1197,"2021-04-23"
-11.23,57.4286,1028.16,-3,16.905,3.69,"KXVG",0,22.1832,5.7,-12,56,"2021-04-01"
9.58,86.7672,1020.69,13.3,11.78,3.59,"KSUU",0,4.9266,21.01,6.39,-1,"2024-01-29"
-4.06,68.8806,1015.27,1.03,15.7806,8.58,"KSYR",0,17.9881,3.38,-2.02,-1,"2024-01-03"
15.83,79.3458,1019.35,16.7,10.3584,3.771,"KTIX",0,1.2768,23.9,10.1,342.9,"2024-01-18"
5.94,78.2138,1022.05,9.4,11.1264,3.949,"KSNC",0,8.4768,15.2,4.5,56.7,"2023-04-28"
3,54.8127,1018.66,10.46,15.9378,6.291,"KTMA",0,7.5466,16.2,4.71,9.9,"2024-01-31"
-5.28,26.5122,1020.35,14.1,13.1376,9.108,"KSRE",0,3.7534,22,7.4,-1,"2023-04-01"
15.3,88.2215,1016.98,19.01,13.8699,5.292,"KSXS",0.4888,0,25.59,12.42,1073.7,"2023-04-08"
8.23,54.5394,1010.87,17.03,16.1,6.831,"KSZL",0,0.8424,25.98,8.78,-1,"2023-04-13"
-17.27,71.7395,1025.79,-12.88,16.261,6.589,"KTTF",0,31.2292,-4.38,-19.99,91,"2024-01-20"
8.32,76.9307,1007.81,10.1,13.7904,10.48,"KRHI",0,8.2848,15.5,4.4,1960,"2020-10-12"
-7.76,61.711,1024.08,-0.5,16.905,2.79,"KRHI",0,18.7474,3.4,-5.4,-1,"2020-10-30"
0.43,80.497,1022.72,3.84,15.778,0.7,"KRNH",0,14.3319,8.7,-1.02,-1,"2020-10-03"
-6.18,29.6901,1012.58,13.2,16.1,6.248,"KRTN",0,5.3346,27.5,-1.3,-1,"2020-10-19"
-7.88,25.8156,1022.74,12.6,15.617,2.89,"KRTS",0,5.1168,25.7,-0.5,-1,"2020-10-17"
16.17,87.6414,1019.34,19,5.7696,1.188,"KRZR",0.2565,0,26.8,9.9,-1,"2020-10-08"
18.04,73.4905,1014.58,24.95,15.7352,8.08,"KSEP",6.099,0,30.1,18.7,-1,"2020-10-21"
1.12,32.8644,1017.98,20.2,15.7762,5.489,"KSLC",1.3015,0,28.1,11.6,-1,"2020-10-04"
-0.5,25.7247,1007.16,22.15,15.456,9.612,"KSLC",3.154,0,29.1,13.6,-1,"2020-10-10"
-1.44,34.0572,1016.27,15.8,15.617,6.248,"KSLC",0,2.6059,21.7,9.1,-1,"2020-10-20"
2.44,43.7029,1010.21,14.8,16.744,5.99,"KSLC",0,3.0906,22.5,7.6,-1,"2020-10-21"
-0.86,64.02,1022.4,5.65,15.617,2.781,"KSLK",0,12.18,17.2,-5,-1,"2020-10-12"
5.68,81.3391,1012.9,6.9,13.6135,3.951,"KSLK",0,12.0493,14,-1.6,-1,"2020-10-14"
5.61,52.823,1021.69,15.12,0,5.823,"KSRE",0,3.7905,16.9,13.34,-1,"2020-10-05"
-6.37,44.6299,1011.9,3.25,15.939,10.062,"KMVY",0,15.7896,10.4,-4.3,-1,"2021-03-14"
-6.2,82.2172,1032.53,-4.55,48.783,44.9,"KMWN",0,23.2356,-0.3,-8.4,-1,"2021-03-10"
-8.03,42.33,1020.01,1.45,15.456,6.369,"KSUN",0,16.8714,7.4,-4.4,-1,"2020-10-22"
13.69,70.854,1013.92,19.35,15.617,13.47,"KSUU",1.349,0,26.62,12.58,9,"2020-10-10"
-0.97,37.422,1020.34,14.27,16.4112,2.241,"KSUU",0,3.7434,27.41,2.62,-1,"2020-10-28"
19.36,54.4,1021.37,29.4,10.8192,10.38,"KTIX",10.67,0,31.2,27.1,-1,"2023-04-05"
-4.27,72.275,1022.37,-0.1,15.13,7.689,"KVIH",0,18.8799,3.18,-2.48,-1,"2024-01-05"
2.11,55.05,1013.9,10.7,14.9952,5.269,"KNKT",0,7.73,20.6,1.1,-1,"2021-03-04"
-3.48,75.2209,1017.97,2.91,14.7105,5.049,"KTKV",0,14.934,7.22,-1,654,"2023-04-19"
-0.18,38.05,1020.69,12.1,15.456,4.59,"KWHP",0,6.0632,16.6,7.7,-1,"2024-01-05"
-3.41,30.1481,1013.92,13.67,15.778,7.19,"KTPH",0,4.1283,24.54,3.49,-1,"2023-04-11"
6.06,92.5867,1004.42,7.77,12.24,4.221,"KOEO",0,10.5768,13.91,2.22,2030,"2021-03-10"
-5.5,50.9232,1010.53,4.4,16.905,5.379,"KOGD",0,14.6952,8.8,-0.3,-1,"2021-03-10"
0.83,81.6242,1021.38,4.36,9.2466,2.42,"KTTF",0,14.1934,12,-2.09,25,"2023-04-26"
-0.06,46.6038,1028.8,12.02,16.401,5.751,"KOKM",0,5.8656,22.72,2.02,-1,"2021-03-08"
-4.02,90.4556,1017.29,-2.58,16.1595,3.586,"KY23",0,20.7774,1.02,-6.99,80.1,"2024-01-02"
7.24,43.7633,1014.93,19.5,15.939,8.008,"KUCY",1.7034,0,29.1,11,-1,"2023-04-19"
4.81,58.4868,1014.92,14.94,16.1,7.092,"KVIH",0,3.6955,18.03,10.46,27.5,"2023-04-27"
15.67,73.1238,1012.58,22.07,14.9581,3.069,"KVLD",3.2301,0,29.74,13.89,27.5,"2023-04-14"
8.11,44.9955,1017.63,19.82,15.617,4.761,"KVPC",1.3205,0,26.72,11.92,-1,"2023-04-21"
-1.11,37.2286,1018.32,12.5,16.905,5.571,"KVPC",0,5.5968,17.28,6.92,-1,"2023-04-24"
-0.84,26.96,1016.98,16.6,16.422,3.771,"KWHP",0,1.33,22.3,12.5,-1,"2023-04-07"
10.29,80.9064,1004.79,12.4,15.759,13.284,"KOLZ",0,6.3139,19.5,4.5,50,"2021-03-10"
-1.12,89.4446,1015.27,0.6,11.3827,7.542,"KOLZ",0,18.4065,2.5,-0.5,30,"2021-03-17"
1.1,35.1076,1019.63,17.5,16.2588,11.583,"KOZA",0,0.3333,27.6,8,-1,"2021-03-31"
-1.93,69.6864,1023.74,3.45,0,9.48,"KP53",0,14.2362,10.3,-2.6,30,"2021-03-09"
6.98,74.0734,1020.34,11.5,14.4733,6.372,"KPAO",0,6.6465,13.9,10.5,226.6,"2021-03-18"
12.61,62.8572,1013.93,19.7,16.583,8.789,"KPBI",1.6032,0,25.7,13.6,-1,"2021-03-05"
14.44,77.6628,1018.3,19.65,16.0784,13.387,"KPBI",1.4058,0,23.5,16.1,-1,"2021-03-07"
-7.76,31.7394,1018.98,7.55,15.939,10.773,"KPHL",0,10.1772,15.4,1.6,-1,"2021-03-14"
-0.48,34.3196,1017.66,15.1,16.422,10.538,"KPMD",0,3.1635,23.5,6.2,-1,"2021-03-19"
1.66,72.9828,1009.18,12.7,11.7729,18.876,"KPPA",0,6.0632,23.5,1.6,330,"2021-03-17"
-5.17,73.2996,1012.22,-0.15,11.75,3.289,"KRDM",0,18.8284,7.7,-7.6,30,"2021-03-10"
-5.92,75.4066,1016.29,0,16.1,4.131,"KRHI",0,19.3949,4.9,-5.6,-1,"2021-03-26"
15.76,79.2722,1024.43,20.85,12.4848,11.198,"KRKP",2.1312,0,25.3,16.5,-1,"2021-03-09"
-0.78,70.2603,1011.89,5.05,15.94,7.48,"KRRL",0,12.141,11.5,-1,369,"2021-03-25"
3.79,68.6194,1024.06,9.25,15.939,4.041,"KUIN",0,9.18,14.6,2.8,-1,"2020-10-02"
10.48,92.7864,1017.98,14.95,9.807,5.391,"KUNV",0,3.6158,17.7,11.6,1760,"2020-10-12"
9.72,77.1943,1016.97,19.8,15.617,4.221,"KUNV",1.67,0,25.7,14.5,117,"2020-10-24"
17.62,71.2174,1020.68,22.35,16.0886,2.871,"KUOX",4.641,0,29.9,16,-1,"2020-10-21"
5.18,76.4651,1022.06,10.5,14.127,0.66,"KW99",0,8.2467,17.7,1.7,-1,"2020-10-04"
-15.73,8.9991,1017.66,15.2,16.2534,12.298,"KWHP",0,3.1209,20.7,9.5,-1,"2020-10-26"
4.21,54.3606,1016.64,12.9,15.617,6.831,"K08D",0,5.6551,20.9,3.7,-1,"2020-09-11"
19.71,80.28,1021.71,24.7,12.7512,1.199,"K0VG",6.1083,0,30.5,18.4,-1,"2020-09-11"
15.74,82.8729,1018,20.2,14.6761,4.041,"K4I3",2.2134,0,27.7,13.2,7.2,"2020-09-12"
23.75,81.383,1008.18,27.04,14.9787,7.54,"K66R",9.2922,0,32.31,22.78,-1,"2020-09-27"
9.96,60.3922,1018.68,19.86,15.295,1.9,"K66R",1.2078,0,28.4,10.41,-1,"2020-09-30"
20.39,71.6478,1012.24,24.55,15.617,3.839,"K79J",6.2916,0,29.3,20.4,-1,"2020-09-25"
16.1,72.6852,1019.68,22.65,16.1,3.619,"KABI",3.9592,0,27.6,16.9,-1,"2020-09-15"
15.26,73.0917,1014.92,20.35,14.5138,2.2,"KABI",2.1312,0,29,11.7,-1,"2020-09-24"
-0.8,70.9533,1021.01,4.19,16.4112,4.609,"K4BL",0,13.0944,12.78,-3.59,-1,"2024-03-19"
10.73,85.4157,1021.71,13.69,11.1162,5.94,"K54J",0,4.14,17.69,10.8,1944.8,"2024-03-01"
-6.09,47.43,1015.27,7.15,16.583,12.177,"KAAA",0,10.9692,17.88,-2.78,-1,"2024-03-19"
15.47,84.2702,1021.35,18.3,15.453,10.28,"KAUS",0,0.5194,20.9,15.3,45,"2020-09-10"
17.11,78.8436,1019.69,21.9,16.583,1.98,"KAVL",3.1007,0,26.3,17,-1,"2020-09-09"
13.26,53.9411,1017.63,22.9,14.2176,9.162,"KBAZ",4.0866,0,29.1,16.1,-1,"2020-09-20"
16.7,72.8586,1013.58,21.6,16.2588,3.289,"KBAZ",2.8254,0,28,14.3,-1,"2020-09-25"
21.14,81.1838,1014.95,24.5,16.422,5.929,"KBFM",6.1152,0,29.7,20.4,-1,"2020-09-26"
-10.98,23.0594,1007.16,9.57,15.1514,8.668,"KAKO",0,9.6285,19.39,-0.76,-1,"2024-03-01"
15.13,78.06,1016.95,19.26,14.943,5.211,"KBIE",0.5247,0,26.12,12.1,-1,"2020-09-23"
15.5,56.5676,1003.77,26.62,16.905,10.648,"KBIE",8.4084,0,34.51,18.82,-1,"2020-09-26"
-7.7,41.7792,1014.61,6.3,16.905,8.789,"KSNY",0,11.8107,18.5,-5.8,-1,"2021-03-03"
-9.57,50.8068,1013.92,0.05,15.456,7.39,"KSUN",0,18.669,6,-4.8,-1,"2021-03-24"
1.3,52.1136,1025.09,12.15,14.8785,7.689,"KSUU",0,5.8368,22.41,1.99,-1,"2021-03-21"
-4.53,54.0249,1026.45,3.26,15.939,9.878,"KBAF",0,15.8912,9.19,-3.18,-1,"2024-03-26"
-5.19,55.7168,1021.38,5.24,16.905,3.89,"KBCB",0,12.9883,14.09,-4.4,25,"2024-03-24"
18.97,90.2233,1017.97,20.54,6.666,5.391,"KBFM",2.6883,0,24.39,17.5,-1,"2024-03-15"
6.07,95.22,999.71,8.5,7.1915,3.19,"KTKV",0,9.43,13.8,3.8,1177,"2021-03-24"
-3.41,40.0428,1002.76,5.05,16.569,7.788,"KTKV",0,13.6032,13.9,-3.8,-1,"2021-03-30"
-0.92,47.25,1032.19,10.8,15.939,2.691,"KTLH",0,7.6527,20.5,1,-1,"2021-03-08"
2.73,50.343,1016.61,14.4,15.456,2.511,"KTVC",0,3.5574,21.3,8.5,-1,"2021-03-23"
-3.51,49.73,1026.79,4.35,15.778,5.68,"KUCY",0,13.6024,8.8,0.1,-1,"2021-03-06"
11.27,85.85,1005.79,14.68,15.3066,5.99,"KUNI",0,3.12,20.38,8.89,1053,"2021-03-18"
12.51,65.1349,1006.48,21.25,15.295,9.162,"KBKX",2.4192,0,26.4,15,-1,"2020-09-25"
22.8,75.166,1017.66,27.9,15.4618,3.949,"KBMT",9.2806,0,33.9,21.9,2510,"2020-09-06"
-3.63,20.7236,1018.68,21.6,15.295,7.909,"KBPC",3.1066,0,33.3,10.1,-1,"2020-09-30"
22.56,88.64,1010.55,25.76,13.2496,8.982,"KBVE",7.2288,0,29.6,21.82,-1,"2020-09-23"
7.98,54.3016,1015.93,18.6,15.456,8.19,"KCDD",0.6901,0,24.8,13.3,45,"2020-09-21"
12.8,81.7222,1021.72,16.2,15.456,1.44,"KCGE",0,1.8117,22.9,9.6,-1,"2020-09-16"
19.39,72.5984,1021.37,25.45,15.9324,2.959,"KCKV",7.266,0,32.5,17.9,-1,"2020-09-10"
-13.78,60.1982,1013.93,-7.6,15.4191,12.033,"KBIS",0,25.83,-2.88,-12.32,-1,"2024-03-04"
13.12,86.4171,1022.38,17.21,14.9247,4.311,"KCOM",0,1.1956,21.92,11.5,530.2,"2020-09-11"
0.6,43.8643,1024.74,11.8,16.737,3.681,"KCPW",0,6.9992,15.8,6.4,-1,"2020-09-18"
17.78,78.92,1011.55,23.05,11.4336,3.069,"KCRQ",4.3758,0,25.8,19.2,-1,"2020-09-04"
7.92,68.0942,1013.58,14.7,15.939,8.19,"KCWA",0,3.6385,20.3,8.8,57.2,"2020-09-07"
11.71,75.2202,1017.63,16,15.617,9.009,"KCWA",0,1.7385,19.1,13.9,-1,"2020-09-16"
9.59,83.2139,1020.37,12.8,15.2694,6.39,"KVCB",0,5.5968,19.1,6.3,-1,"2021-03-19"
-12.08,22.1872,1008.84,11.05,81.7641,7.029,"KVCV",0,6.98,19.6,2.9,-1,"2021-03-03"
18.87,76.1558,1013.9,23.69,14.4534,2.89,"KVKS",5.56,0,29.09,18.49,45.9,"2021-03-16"
0.97,56.6004,1017.64,11.8,15.3066,4.932,"KVPC",0,6.93,19.3,3.5,55,"2021-03-03"
-0.5,52.626,1018.98,4.2,14.9952,4.69,"KW99",0,13.9971,11,-2.9,-1,"2021-03-16"
3.88,70.6091,1023.75,11.75,15.456,3.69,"KWVI",0,7.0498,19.8,3.8,-1,"2021-03-21"
0.78,75.0974,1025.08,3.3,16.261,4.99,"KWVL",0,14.73,8.7,-1.2,-1,"2021-03-11"
-3.72,59.1426,1015.6,6.8,16.583,10.098,"KXVG",0,11.6699,13.5,0.5,273,"2021-03-07"
15.96,60.5086,1008.5,22.1,11.0871,6.809,"KCZZ",4.2951,0,29.7,16,-1,"2020-09-09"
18.6,81.78,1010.85,21.44,15.456,5.59,"KDAA",3.4656,0,27.29,16.8,91.8,"2020-09-29"
15.06,80.682,1000.71,18.2,13.3848,5.292,"K0VG",0,0.3168,20.1,15.8,1285.9,"2024-04-11"
20.26,85.547,1009.18,20.06,14.196,9.48,"K1F0",1.6684,0,23.59,16.32,7337,"2024-04-28"
-2.78,56.8359,1015.97,6.37,16.1,4.79,"K1V4",0,11.0865,14.94,-1.41,-1,"2024-04-02"
-3.89,67.7382,1010.55,3,16.583,4.401,"K20V",0,15.4833,7.2,-0.5,-1,"2024-04-01"
20.8,92.5548,1007.82,22.8,14.3925,13.618,"K4M9",4.3785,0,23.8,21.2,-1,"2024-04-01"
5.9,51.4696,1010.21,18.76,16.905,11.18,"KAHN",0.03,0,26.41,11.11,56.1,"2024-04-12"
-5.74,30.9565,1019,9.9,16.422,14.36,"KBKL",0,8.4966,21.61,-0.71,-1,"2024-03-25"
19.66,89.6203,1012.55,22.39,13.5897,7.88,"KBKS",4.4688,0,27.48,18.3,-1,"2024-03-03"
1.57,70.9,1009.5,7.29,15.6212,9.878,"KBKX",0,10.9824,14.49,-0.11,-1,"2024-03-02"
-6.31,48.0495,1017.66,4.82,15.778,4.851,"KCEZ",0,13.0656,16.06,-6.21,-1,"2024-03-28"
-0.26,36.8309,1014.92,16.3,16.1,10.58,"KDIK",0,2.2746,24.2,7.9,-1,"2020-09-29"
-6.28,83.426,1033.16,-4.4,16.422,6.651,"K08D",0,23.7432,-0.9,-8.2,192.6,"2020-02-25"
12.9,80.2679,1021.72,18,14.991,3.591,"KAPG",0.17,0,24.5,12.3,8.1,"2024-04-28"
22.56,90.4253,1003.76,24.99,9.1258,7.092,"KAUS",6.4872,0,28.99,20.3,203,"2024-04-09"
2.11,67.1531,1018.68,6.84,15.778,13.607,"KBKL",0,11.1622,11.01,3.38,27.5,"2024-04-06"
1.64,18.8593,1008.15,27.05,15.617,8.98,"KBLH",9.366,0,38.28,17.02,-1,"2024-04-23"
20.98,88.88,1017.63,22.66,13.0928,3.591,"KBMT",4.3888,0,27.01,18.1,814,"2024-04-20"
8.16,90.3748,1018.34,11.75,13.596,3.49,"KBOK",0,6.1408,17.28,6.42,-1,"2024-04-11"
11.6,87.6792,1023.22,12.56,0,11.308,"K1A9",0,6.2073,14.8,9.33,224.4,"2020-02-10"
14.77,96.5736,1021.54,15.64,0,4.581,"K1A9",0,2.49,16.66,15.42,2670.8,"2020-02-19"
-6.58,96.84,1014.51,-1.25,0,5.742,"K20V",0,18.981,2.5,-5.9,180,"2020-02-17"
-2.98,37.2596,1027.14,10.5,15.778,3.681,"K79J",0,7.2288,19.9,2.3,-1,"2020-02-15"
10.67,94.32,1014.92,14.45,10.0798,6.589,"KAEX",0,3.6158,22.1,7.8,2651,"2020-02-12"
6.01,66.3383,1006.15,13.35,15.778,9.108,"KDTL",0,5.1216,19.3,6.3,28,"2020-09-29"
18.23,87.42,1026.09,19.9,7.6323,5.88,"KDUH",1.7535,0,24.29,16.11,-1,"2020-09-10"
16.02,76.5369,1017.29,22.2,13.2496,4.059,"KALI",3.7926,0,28.2,16.2,-1,"2020-02-16"
-9.79,47.5,1031.19,3.2,15.8865,2.2,"KAPG",0,14.1408,11.1,-3.9,-1,"2020-02-20"
11.91,56.4152,1011.19,21.05,16.261,9.328,"KEFT",2.109,0,27.3,13.2,-1,"2020-09-03"
13.46,86.5612,1023.08,16.4,9.329,1.701,"KEFT",0,1.5811,22.5,10.1,-1,"2020-09-14"
16.72,85.88,1018,19.28,15.5505,6.912,"KEGI",1.3125,0,22.39,17.28,1284.8,"2020-09-20"
22.27,90.43,1007.84,23.67,13.04,14.157,"KBYY",5.83,0,26.51,22.42,-1,"2024-04-01"
-4.73,22.2972,1009.5,16.29,16.1,8.442,"KCDC",0,1.8624,24.04,8.63,-1,"2024-04-23"
-5.67,36.6062,1011.9,9.67,15.456,5.39,"KCEZ",0,9.0783,22.12,-4.19,-1,"2024-04-04"
15.89,87.0436,1014.61,18.1,14.5248,5.832,"KCGE",0.1768,0,21.5,15,26.1,"2024-04-18"
3.29,68.86,1019.35,8.4,13.36,4.09,"KCLS",0,10.1249,15.7,1.1,-1,"2024-04-22"
9.4,69.4035,1012.89,14.56,15.295,12.078,"KCOM",0,3.3128,19.6,9.61,56.1,"2024-04-10"
-3.99,59.6576,1017.64,3.9,16.1,11.57,"KD60",0,14.9032,10.5,-3.5,-1,"2024-04-11"
-3.56,40.5212,1004.77,9.8,15.62,17.996,"KD60",0,8.3885,18.3,1.1,255.2,"2024-04-22"
12.88,57.5307,1019.68,21.49,16.1,3.951,"KDAB",2.9682,0,27.58,14.8,-1,"2024-04-15"
14.53,64.944,1011.53,22.17,15.94,12.213,"KDEC",3.1635,0,27.68,15.16,25,"2024-04-16"
4.76,90.8264,1008.48,6.4,11.0595,12.37,"KDNS",0,11.9483,7.8,4.5,137,"2024-04-01"
9.56,85.8711,1010.19,13.5,16.569,12.663,"KDNS",0,5.4899,16.5,8.6,123,"2024-04-17"
2.8,75.3576,1011.53,7.91,14.49,16.896,"KDVL",0,10.03,12.12,4.79,228.6,"2024-04-16"
20.89,79.9,1013.24,25.58,13.356,6.688,"KDWH",7.5888,0,28.78,23.48,-1,"2024-04-17"
21.48,78.3109,1012.24,27.65,13.728,5.391,"KDWH",8.474,0,31.32,23.18,-1,"2024-04-18"
18.33,77.9977,1021.58,22.18,0,10.04,"KEIR",3.5904,0,22.16,21.39,-1,"2024-04-14"
-0.36,71.247,1026.45,5.58,14.5248,2.49,"KEKM",0,12.8112,13.38,-1.72,-1,"2024-04-25"
13.63,78.1158,1017.98,19.5,14.81,1.29,"KEOE",0.7035,0,25.2,12.9,3.3,"2024-04-10"
0.8,57.4185,1016.3,8.03,16.583,6.908,"KFAR",0,9.6,16.82,-0.26,-1,"2024-04-12"
14.2,58.2904,1014.61,23.6,16.1,2.241,"KFDW",5.6133,0,30,18,8.1,"2024-04-19"
-1.64,55.6308,1021.38,8.31,15.456,7.39,"KFKA",0,10.9512,16.92,-1.01,-1,"2024-04-24"
-1.03,57.03,1022.03,6.29,15.617,3.141,"KFKL",0,11.5236,15.81,-1.82,-1,"2024-04-07"
1.37,83.5744,1009.52,4.5,13.5616,12.617,"KFOD",0,13.5966,8.49,1.11,178,"2024-04-02"
-3.72,34.1445,1018.68,11.62,15.778,6.291,"KFOE",0,6.7124,22.12,0.31,-1,"2024-04-12"
13.4,63.13,1008.84,21.33,14.9962,12.298,"KFOE",3.09,0,27.88,14.89,-1,"2024-04-30"
7.8,58.9263,1022.03,15.78,16.744,6.468,"KFTW",0,2.25,24.29,7.88,-1,"2024-04-12"
13.56,96.2082,1001.07,13.2,11.8728,7.08,"KFYG",0,5.1701,17.6,7.9,5930.1,"2024-04-02"
-8.44,47.4096,1033.54,1.79,15.295,7.542,"KGDV",0,15.9786,9.29,-4.7,-1,"2024-04-20"
-2.27,54.6252,1020.71,8.41,15.6212,9.878,"KGFA",0,9.709,15.71,0.91,51,"2024-04-10"
9.47,68.67,1026.43,17.55,16.905,6.651,"KGWW",0,0.5974,25.28,9.72,23.4,"2024-04-26"
-0.89,46.9965,1018.68,9.19,15.295,4.89,"KHFD",0,9.2314,18.08,0.91,-1,"2024-04-23"
14.69,78.1116,1008.52,19.07,16.422,5.65,"KI69",0.3366,0,23.92,14.01,30,"2024-04-01"
-0.07,40.3722,1018.64,12.83,16.1,6.468,"KIJD",0,5.1507,22.68,3.78,-1,"2024-04-16"
3.89,43.3806,1016.27,17.27,15.778,8.228,"KILE",0,1.3192,26.82,7.12,-1,"2024-04-03"
-5.1,49.0898,1021.03,5.46,15.295,6.372,"KISW",0,12.8441,14.6,-3.58,-1,"2024-04-21"
8.82,61.2167,1012.93,17.1,15.939,8.48,"KJDD",0,0.8466,23.3,11.7,308,"2024-04-11"
-2.87,37.8216,1015.95,8.13,15.939,15.87,"KJKJ",0,10.5,18.89,-3.72,-1,"2024-04-06"
-3.29,51.765,1023.05,6.41,16.905,4.29,"KJXN",0,11.9756,13.69,-1.17,-1,"2024-04-06"
4.67,79.9718,1020.68,9.94,16.569,4.829,"KKLS",0,9.0678,14.09,4.7,387.9,"2024-04-29"
0.94,69.161,1016.97,3.49,15.939,9.18,"KLAF",0,15.162,8.89,-0.71,22.5,"2024-04-05"
2.83,27.36,1001.39,19.88,15.295,17.06,"KLBB",1.8818,0,29.39,11.57,-1,"2024-04-26"
2.48,40.4893,1028.46,17.68,12.936,1.6,"KEIK",0,0.7575,28.78,6.59,-1,"2020-09-16"
20.78,90.9909,1006.81,21.8,13.7115,6.68,"KEYF",3.1621,0,23.9,19.2,4036,"2020-09-18"
8.17,77.3091,1014.61,10.9,14.9032,6.369,"KAVX",0,7.5192,13.1,8.9,200,"2020-02-22"
1.19,51.2142,1026.09,13.8,15.939,4.311,"KBAD",0,4.2971,23.4,4.4,-1,"2020-02-29"
10.02,78.204,1019.66,13.13,15.143,3.19,"KCRQ",0,4.9,15.61,10.16,-1,"2024-03-28"
7,73.91,1010.52,11.47,13.9256,8.569,"KCRQ",0,7.0035,13.69,9.64,2306.7,"2024-03-30"
8.64,74.7936,1002.74,13.65,15.9324,12.17,"KFAR",0,4.389,18.5,9.6,150,"2020-09-27"
-1.98,93.3842,994.97,-3.1,8.4525,8.622,"KBHB",0,21.93,-0.3,-7.6,1570,"2020-02-07"
-17.24,63.459,1014.92,-11.8,15.2694,13.827,"KD57",0,28.8135,-6.9,-16.5,9,"2024-03-04"
-7.96,57.3012,1011.21,0.55,14.1867,9.548,"KD95",0,17.58,4.31,-2.71,-1,"2024-03-20"
9.49,71.9235,1011.21,13.85,16.261,5.031,"KDAA",0,4.3968,19.71,7.39,530.2,"2024-03-07"
4.53,78.5272,1013.24,7.66,13.188,11.18,"KDCA",0,10.1772,13.63,2.28,4494.6,"2024-03-23"
6.53,86.1798,1019.32,9.29,13.1376,5.819,"KDCA",0,9.8176,9.9,7.38,2178,"2024-03-27"
5.92,73.8849,1017.98,10.68,15.617,11.313,"KDEC",0,7.8182,15.81,4.14,-1,"2024-03-15"
-2.02,35.3274,1026.79,13.43,15.778,5.99,"KBYS",0,5.5224,23.28,2.48,-1,"2020-02-01"
-1.61,33.0188,1021.71,15.46,16.744,7.992,"KBYS",0,2.5688,24.9,6.62,-1,"2020-02-24"
