"AVERAGE_DEW_POINT_F___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_RELATIVE_HUMIDITY_____FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_SEA_LEVEL_PRESSURE_MILLIBARS___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_TEMPERATURE_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_VISIBILITY_KILOMETERS___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_WIND_SPEED_KNOTS___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","CITY_LOCATION_IDENTIFIER__UP_TO_9_ALPHANUMERIC_CHARACTERS_","COOLING_DEGREE_DAYS_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","HEATING_DEGREE_DAYS_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","MAXIMUM_TEMPERATURE_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","MINIMUM_TEMPERATURE_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","PRECIPITATION_INTEGER_IN_HUNDREDTHS_OF_A_MILLIMETER___LIQUID_EQUIVALENT____0__IS_USED_FOR_TRACE_AMOUNTS_AND___1__IS_USED_FOR_NO_PRECIPITATION","VALID_DATE_AS_YYYYMMDD"
-0.64,94.22,1015.97,0.3,13.4936,3.29,"KSAA",0,18.7215,1.8,-0.6,453.2,"2024-11-09"
6.92,65.2086,1011.56,14.9,15.456,5.68,"KSEP",0,3.1635,24.09,5.11,-1,"2024-11-06"
-2.04,55.0854,1019,8.59,16.2588,3.501,"KSLC",0,9.7232,17.42,0.96,-1,"2024-11-10"
-5.2,62.8403,1012.58,1.2,16.1,3.39,"KSNC",0,17.5033,3.6,-2.2,-1,"2024-11-30"
7.29,65.9503,1020.37,15.9,15.7762,4.609,"KSRE",0,2.6885,23.1,8,-1,"2024-11-01"
12.77,81.081,1018.3,18,15.778,5.19,"KSTF",0,0.7885,25,10.4,-1,"2024-11-25"
17.22,76.0126,1018.68,23.04,12.672,8.668,"KSXS",5.3655,0,26.89,19.6,-1,"2024-11-04"
3.14,80.9313,1002.08,7.24,13.7298,7.249,"KSYR",0,11.9595,10.16,3.63,1954,"2024-11-21"
5.93,72.556,1015.29,9.54,14.688,4.79,"KSZL",0,8.4293,15.49,4.19,446.6,"2024-11-06"
21.37,71.3636,1019.35,25.8,11.7208,4.609,"KTIX",7.8234,0,29.5,22.3,-1,"2024-11-01"
5.58,76.538,1012.92,9.32,16.569,4.059,"KTVC",0,8.3517,11.27,8.28,254,"2024-11-10"
9.68,92.7384,1010.19,11.5,13.1144,1.639,"KUNI",0,7.1834,14.8,6.8,492,"2024-11-19"
12.01,56.9844,1019.69,21.38,16.583,3.09,"KFLD",2.805,0,27.28,14.89,-1,"2021-08-02"
19.87,72.9096,1019.34,25.4,16.401,5.39,"KFOD",6.67,0,31.72,18.78,-1,"2021-08-19"
19.27,69.8838,1008.52,23.15,16.422,8.228,"KFSD",4.4642,0,30.61,14.19,251.1,"2021-08-23"
17.18,87.0606,1021.37,19.06,15.94,2.241,"KFSO",0.2134,0,26.51,10.9,462,"2021-08-17"
18.99,61.92,1017.63,28.15,13.1144,5.931,"KFTW",9.7026,0,33.28,22.12,-1,"2021-08-05"
21.92,63.8394,1015.6,30,15.456,11.853,"KFTW",12.1368,0,35.51,24.09,-1,"2021-08-10"
22.82,86.1102,1019.66,26.44,15.5688,0.22,"KFZG",8.8683,0,30.51,23.38,125.4,"2021-08-07"
9.86,59.6722,1014.58,18.61,15.295,6.88,"KGDV",0.2828,0,26.82,10.3,-1,"2021-08-28"
6.87,36.663,1014.92,22.14,14.49,3.411,"KGFA",3.5017,0,33.59,9.9,-1,"2021-08-05"
15.68,70.756,1013.93,21.54,11.7059,7.48,"KGWW",3.2033,0,24.51,18.68,2791.8,"2021-08-04"
21.69,86.2308,1019.69,25.3,15.778,4.221,"KGYH",6.6033,0,28.8,20.9,840,"2021-08-15"
4.97,29.0975,1018.64,23.58,16.422,8.48,"KHDN",5.25,0,32.98,14.39,-1,"2021-08-14"
18.99,63.756,1006.79,26.25,14.994,7.722,"KHHF",7.6032,0,34.08,19.02,163.8,"2021-08-21"
25.41,80.134,1016.29,28.51,15.295,5.211,"KHST",10.5747,0,32.91,25,-1,"2021-08-17"
22.2,84.37,1016.27,26.21,15.617,3.509,"KHSV",7.7022,0,29.8,21.82,182.7,"2021-08-20"
18.62,69.14,1012.24,26.15,15.1488,8.008,"KHUT",8.1536,0,33.1,20.4,-1,"2021-08-16"
18.47,77.5404,1022.38,23.9,12.9,4.07,"KI69",5.3865,0,27.82,20.28,180.4,"2021-08-14"
-8.22,55.6542,1013.58,-1.4,15.778,8.712,"KOGS",0,20.2266,4.6,-7.6,-1,"2021-12-03"
-6.4,86.0013,1000.73,-4.4,10.8878,4.932,"KOGS",0,21.2135,-3.2,-4.6,884.4,"2021-12-25"
18.67,63.2196,1015.6,26.69,15.3066,4.671,"KILE",7.8988,0,32.48,20.2,-1,"2022-09-14"
18.99,66.2284,1012.58,25.85,16.905,5.19,"KIXD",6.859,0,30.7,20.4,-1,"2021-08-17"
23.21,74.5784,1013.6,28.9,16.261,0.33,"KJES",10.2432,0,32.6,25.2,-1,"2021-08-20"
14.66,66.429,1016.64,21.95,16.065,5.929,"KJXN",3.9984,0,28.7,15.4,1305,"2021-08-06"
-30.6,70.74,1010.52,-26.28,13.1575,2.69,"KOLF",0,44.42,-17.38,-33.89,-1,"2021-12-30"
11.83,60.2602,1022.06,18.67,16.583,6.19,"KMKG",0.8051,0,25.3,13.53,-1,"2024-07-25"
8.89,29.05,1015.93,27.6,15.939,8.982,"KMLF",8.7115,0,36.82,17.78,-1,"2024-07-14"
15.2,76.15,1022.37,20.76,13.692,1.639,"KISW",2.109,0,29.09,11.52,-1,"2022-09-07"
24.76,80.0496,1020.03,29.2,15.456,6.028,"KLAL",10.1472,0,33.3,25,-1,"2021-08-10"
21.37,72.1242,1015.29,28.2,12.88,2.061,"KLUK",9.3753,0,34.7,20.6,-1,"2021-08-24"
23.62,86.9913,1018.98,27.5,13.0088,3.861,"KMAI",9.4451,0,32,22.3,981,"2021-08-25"
20.34,76.4082,1013.26,26.75,14.4733,2.959,"KMGM",7.9872,0,32.3,21.3,-1,"2021-08-03"
15.27,62.1857,1019.69,23.55,16.1,4.131,"KNHK",5.1706,0,29.3,18.2,-1,"2021-07-23"
14.97,28.7576,1011.89,35.5,16.4182,4.059,"KNJK",18.1688,0,43.4,28.3,-1,"2021-07-20"
17.02,65.3954,1012.92,22.85,14.2215,3.69,"KNKT",5.02,0,29.6,17,-1,"2021-07-04"
14.67,74.62,1011.22,20.15,16.583,5.472,"KNTD",1.8432,0,24.4,16.6,-1,"2021-07-21"
12.88,70.8344,1011.9,19.5,15.4644,7.909,"KNUQ",1.1349,0,24.4,14.7,29.7,"2021-07-11"
17.12,73.42,1013.9,23.9,14.0553,8.88,"KODX",5.5143,0,32.2,16.5,30,"2021-07-08"
3.5,17.9838,1013.22,30.05,11.3157,4.221,"KOGD",11.0774,0,38.8,20.4,-1,"2021-07-11"
20.44,71.99,1016.27,26.45,15.778,6.192,"KOLZ",8.32,0,31.7,20.8,-1,"2021-07-06"
21.98,74.8916,1012.22,24.9,16.065,5.819,"KOSH",6.8034,0,32.5,18.1,3680,"2021-07-06"
21.56,90.09,1021.35,24.2,15.13,4.39,"KPHT",5.9535,0,28.3,20.2,119,"2021-07-13"
10.68,42.7378,1015.61,23.6,15.295,3.411,"KPIH",5.8485,0,36.5,11.6,-1,"2021-07-06"
21.22,90.9666,1022.05,23.5,14.991,2.601,"KPUJ",5.7267,0,28.4,20.3,-1,"2021-07-12"
21.91,85.731,1018.98,26.2,11.8872,2.781,"KPUJ",8.5785,0,31.7,21.4,-1,"2021-07-28"
12.36,74.39,1018.98,16.92,15.295,4.671,"KPWT",0,1.9584,20.81,11.82,-1,"2021-07-16"
12.53,74.8328,1020.69,18.25,15.4024,3.231,"KPWT",0,0.5684,28.78,7.72,-1,"2021-07-20"
18.83,33.8946,1001.05,38.57,8.7009,6.76,"KQGX",19.83,0,43.32,32.91,3942,"2021-07-08"
6.01,25.3036,1014.27,26.7,16.422,7.092,"KMLF",8.87,0,38,15.7,-1,"2021-08-14"
-0.07,18.9926,1000.4,24.65,0,5.225,"KQSF",6.4842,0,34.29,14.91,-1,"2021-07-26"
14.87,51.0204,1017.29,27.15,14.688,12.663,"KRSL",8.5696,0,34.6,19.3,-1,"2021-07-22"
20.44,80.5879,1015.95,25,16.1,7.191,"KRZL",6.8034,0,28.3,21.6,86,"2021-07-15"
8.63,75.7932,1017.63,12.9,16.065,7.568,"KMSO",0,5.7512,15.1,10.8,180,"2021-08-18"
12.43,78.2628,1016.27,24.3,44.5152,25.685,"KMWN",6.4974,0,31.2,17.9,-1,"2021-08-13"
11.69,96.8,1018.98,22,18.4632,16.254,"KMWN",3.9861,0,27.5,17.1,180,"2021-08-19"
9.5,68.4726,1007.16,16.95,12.56,7.272,"KEKM",0,1.659,22.91,10.89,228,"2024-05-09"
-0.17,65.9503,1013.6,5.31,13.296,2.6,"KDKX",0,12.4656,10.51,0.71,-1,"2020-01-02"
15.91,66.054,1016.27,23.25,15.7806,8.08,"KODX",5.0702,0,29.6,16.6,-1,"2021-08-04"
20.09,84.9623,1012.56,24.19,14.17,3.411,"KOEO",5.628,0,29.39,18.3,203,"2021-08-24"
13.68,76.1136,1016.3,19.35,16.1,4.279,"KOLZ",1.12,0,26.4,12.5,-1,"2021-08-22"
-6.09,76.6526,1030.5,-1.7,19.2168,4.609,"KBJC",0,20.9399,3.8,-7.6,-1,"2022-01-09"
-7.68,78.7446,1024.99,-4.15,15.1488,3.179,"KDRM",0,22.9632,-1.2,-6.4,41,"2020-01-30"
-5.11,39.2733,1021.69,8,16.5776,5.39,"KDUG",0,10.1249,16.12,1.18,-1,"2020-01-31"
14.63,57.2,1009.5,23.4,16.744,6.012,"KFAR",5.6814,0,32.1,15.9,-1,"2020-06-27"
16.94,76.36,1010.55,19.4,16.261,5.39,"KOSH",1.3563,0,23.3,16.2,-1,"2021-08-31"
16.08,64.6501,1014.27,23.95,0,7.568,"KP53",5.244,0,29.4,18.4,33,"2021-08-05"
22.73,91.3352,1018.66,26.33,12.6224,1.419,"KPBX",7.8,0,31.58,20.49,4023,"2021-08-30"
13.52,43.1879,1015.93,29.85,16.744,7.029,"KPDX",11.1916,0,39.4,20.3,-1,"2021-08-11"
7.84,60.8736,1016.61,16.2,16.744,4.389,"KPDX",0,1.8335,23.9,9.3,-1,"2021-08-23"
6.48,30.6603,1015.61,24.85,16.422,3.771,"KPIH",6.1812,0,37,12.4,-1,"2021-08-13"
22.58,85.47,1016.61,24.8,16.261,3.19,"KPTS",6.97,0,30.2,21.1,-1,"2021-08-19"
25.12,56.791,1002.74,38.81,6.4695,6.26,"KQGX",20.5691,0,44.11,32.5,4675,"2021-08-23"
-14.27,78.9276,972.26,-8.7,15.456,10.428,"KDVL",0,25.5835,-2.5,-14.8,15,"2020-01-21"
15.89,71.6856,1017.97,22.1,16.422,3.39,"KFDK",4.0866,0,30.9,14.5,15,"2020-06-26"
7.78,44.6103,1022.06,15.65,15.778,17.06,"KFKA",0,2.4552,23.1,9,-1,"2020-06-15"
17.26,54.8632,1014.27,27.8,15.78,5.599,"KFOA",9.3534,0,36.3,17.8,-1,"2020-06-07"
23.68,72.863,1013.56,28.5,15.456,6.88,"KFOE",9.97,0,34.5,22.4,-1,"2020-06-06"
-0.08,51.912,1029.82,10.51,15.295,8.349,"KBMT",0,7.334,14.8,5.92,-1,"2022-01-28"
18.6,59.9848,1010.19,28.18,15.3066,4.79,"KMRB",9.3456,0,34.8,20.06,669.9,"2024-07-17"
16.33,70.12,1018.66,21.69,15.147,2.2,"KJAN",3.528,0,30.11,12.38,-1,"2022-09-15"
15.02,86.9319,1016.29,18.56,14.7368,1.89,"KJFZ",0.0306,0,23.02,14.2,55,"2022-09-08"
-18.17,55.775,1017.32,-9.3,15.939,7.272,"KOLZ",0,27.2734,-2.5,-16.1,-1,"2021-12-07"
14.19,60.5765,1016.63,20.03,15.6222,1.98,"KJXN",2.1024,0,28.28,12.68,-1,"2022-09-01"
18.9,71.0185,1012.9,25.26,16.1,3.99,"KRUQ",7.1478,0,31.11,19.7,-1,"2021-08-21"
8.13,24.8136,1011.89,29,15.617,6.028,"KSLC",10.8871,0,37.7,20.8,-1,"2021-07-06"
11.83,39.8243,1013.24,30.55,15.456,5.269,"KSPB",11.9756,0,38.4,23.2,-1,"2021-07-30"
19.24,82.606,1016.3,21.64,11.8872,4.059,"KSGH",3.4295,0,26.01,18.18,-1,"2021-08-17"
4.69,22.7756,1010.19,28.25,8.4447,5.031,"KSLC",9.72,0,36.5,19.2,-1,"2021-08-16"
19.09,80.9919,1016.98,23.76,14.7105,4.932,"KSLG",5.0803,0,30.2,16.72,-1,"2021-08-06"
24.21,72.11,1020.01,30.2,11.11,6.908,"KTIX",12.2535,0,33.4,26.9,91.8,"2021-08-13"
24.01,75.9594,1019.66,30.4,16.744,2.2,"KTPF",11.0865,0,34.1,25.9,384.3,"2021-08-08"
1.39,18.4931,1012.92,26.6,16.261,6.471,"KTPH",7.7472,0,36,16.7,-1,"2021-08-13"
-3.78,22.1284,1011.55,16.55,14.6706,11.943,"KTPH",0,1.6296,24.2,9,-1,"2021-08-19"
21.44,82.33,1013.26,24.5,12.236,1.1,"KUCY",6.3551,0,31.3,17.8,-1,"2021-08-17"
22.69,68.0034,1017.97,27.3,15.3,4.89,"KUOX",8.6039,0,33.8,21.4,-1,"2021-08-09"
22.62,90.7188,1018.64,26.15,15.7762,7.909,"KTCL",7.8208,0,30.4,21.2,729,"2021-07-12"
13.11,71.8817,1008.18,21.1,9.82,3.179,"KWVI",2.5194,0,31.7,9.2,-1,"2021-08-27"
18.12,60.8482,1014.93,26.5,15.94,6.809,"KXVG",7.5166,0,32.7,19.5,-1,"2021-08-19"
9.52,53.4776,1012.68,20.3,15.4638,1.44,"K0VG",1.7535,0,25.7,14.4,162,"2020-05-04"
2.07,39.42,1018.98,17.25,15.456,3.19,"K1V4",0,1.4352,29.3,5.3,-1,"2020-05-22"
6.79,27.3812,1008.16,27.05,15.939,9.438,"K6R6",8.1536,0,37,15.7,-1,"2020-05-27"
21.73,78.91,1017.97,27.05,15.453,3.231,"KTLH",9.051,0,31.7,21.9,819,"2021-07-01"
23.1,74.409,1019.34,28.05,15.295,5.88,"KTLH",9.7968,0,32.3,23.2,162,"2021-07-22"
5.43,32.436,1012.56,23.65,15.295,9.218,"KTPH",5.7618,0,34.1,14.2,-1,"2021-07-02"
19.01,90.5716,1018.64,20.95,11.1573,4.851,"KTTF",2.5168,0,23.4,17.5,1027.8,"2021-07-12"
12.7,67.2113,1013.93,19.54,15.4638,2,"KKLS",0.8424,0,29.19,9.89,-1,"2022-09-11"
23.02,85.7995,1016.98,26.3,15.778,4.609,"KLAL",7.9249,0,31.1,22.5,342.9,"2022-09-16"
-11.68,32.7908,1022.06,3.4,15.295,9.009,"KADC",0,15.1767,8.5,-2.8,-1,"2020-05-08"
13.24,84.3584,1017.64,12.3,11.6325,6.809,"KADU",0,5.4194,15.4,9.5,-1,"2020-05-20"
-5.04,14.7662,1010.52,22.6,16.744,7.568,"KAEG",4.0449,0,31.6,13.6,-1,"2020-05-27"
18.84,84.02,1007.82,21.25,12.88,9.658,"KAEX",2.5704,0,22.4,19,2997,"2020-05-17"
12.83,87.7663,1010.55,17.8,14.6619,11.27,"KAFK",0,0.3333,22.6,12.7,160.2,"2020-05-17"
2.7,34.0106,1014.46,18.75,15.3054,7.029,"KAJZ",0.8528,0,29.8,8.9,480,"2020-05-11"
-0.12,46.8765,1021.38,11.95,15.4638,9.98,"KARR",0,6.8804,20.3,3.2,88,"2020-05-13"
17.68,87.1002,1017.3,18.6,11.169,7.28,"KUIN",0.2646,0,21.2,15.8,-1,"2021-07-31"
17.24,80.937,1018.3,21.11,14.7599,1.76,"KUNI",2.6688,0,26.9,15.22,2794,"2021-07-10"
22.8,86.3449,1015.26,27.35,12.0576,2,"KVLD",8.189,0,33.2,20.6,473,"2021-07-02"
19.14,66.7004,1010.55,23.75,16.744,18.216,"KAUS",5.6454,0,30.8,17.7,-1,"2020-05-08"
7.33,100,1014.93,9.45,8.0392,6.912,"KAWG",0,8.4084,14.3,5.2,711,"2020-05-05"
21.82,78.9598,1014.93,26.95,15.939,4.939,"KBFM",8.2752,0,32.7,21.2,-1,"2020-05-28"
11.36,76.7247,1014.92,16.86,15.9324,11.853,"KBIE",0,1.78,22,11.41,-1,"2020-05-17"
22.29,73.748,1010.87,27.65,15.912,10.503,"KBKS",10.1088,0,37.1,18.5,-1,"2020-05-04"
2.1,12.2705,1008.82,33.5,15.456,9.768,"KBLH",15.1197,0,43,23.8,-1,"2020-05-28"
8.61,64.4059,1009.62,16.8,16.422,12.843,"KBPC",0,1.2635,22.3,12.1,119,"2020-05-25"
12.91,53.631,1018.32,23.46,14.3451,7.788,"KBWD",4.5784,0,31.41,14.8,-1,"2020-05-31"
1.78,25.7598,1007.84,23.69,16.1,21.46,"KBYS",5.282,0,32.68,15.4,-1,"2020-05-12"
6.41,48.4908,1020.01,17.6,16.744,6.369,"KCDD",0,0.3234,28.4,7.5,9.9,"2020-05-20"
4.07,82.0794,1025.42,8.41,15.295,2.49,"KBOK",0,10.03,14.19,2.32,846,"2022-01-30"
7.72,73.0982,1020.36,11.5,0,5.67,"KEDN",0,7.0854,19.8,3,-1,"2020-01-07"
-8.02,59.4762,1014.6,-3.05,16.422,9.768,"KEHA",0,20.5248,5.8,-11.2,-1,"2020-01-12"
-0.77,74.8737,1024.4,1.85,16.1,9.438,"KEHR",0,16.8468,4.6,-1,143,"2020-01-05"
11.71,69.731,1012.06,20.7,15.456,4.79,"KCGE",2.1049,0,26.4,14.6,303.6,"2020-05-03"
10.87,58.9572,1018.66,19.68,0,7.4,"KCGE",1.368,0,21.7,17.15,-1,"2020-05-31"
10.72,64.9733,1015.63,16.9,15.778,5.489,"KCRQ",0,1.1639,20.7,13.3,-1,"2020-05-20"
20.87,76.6938,1014.27,25.4,15.0895,4.79,"KVPC",6.4032,0,29.1,20.9,27,"2021-07-08"
22.02,94.3789,1013.93,25.2,10.8192,2.961,"KVPC",6.5366,0,27.4,22.6,1070,"2021-07-20"
16.64,69.6762,1023.74,28.15,16.2448,2.34,"KW99",9.6192,0,34.5,21.8,-1,"2021-07-14"
18.07,95.59,1014.95,18.15,12.0015,2.89,"KWVL",0,0.2716,18.9,16.9,2460,"2021-07-19"
-13,77.5665,1014.26,-9.21,7.7995,15.576,"KBTL",0,26.258,-8.2,-10.21,-1,"2022-01-06"
-3.56,45.6974,1034.22,8.77,15.939,5.59,"KBVE",0,9.9601,15.91,2.02,-1,"2022-01-11"
22.61,73.6133,1014.26,27.2,15.1508,2.99,"KGMU",8.2026,0,30.3,23.1,-1,"2020-06-08"
19.5,67.33,1015.29,24.7,15.939,6.028,"KEVB",6.2934,0,29.3,20.4,-1,"2024-05-23"
14.18,65.4291,1023.42,22,14.9435,6.468,"K1V6",3.1066,0,25.1,17.5,308,"2022-07-28"
16.26,94.22,1009.98,11.75,10.512,3.89,"KD95",0,6.68,16.7,5.9,2794,"2020-05-15"
18.23,61.1959,1011.87,27.35,16.583,8.888,"KDAB",8.7924,0,34,20,-1,"2020-05-19"
17.52,73.8888,1014.61,22.55,15.453,5.99,"KDCA",4.7672,0,28.6,18.3,666,"2020-05-23"
5.92,60.7266,1015.61,13.1,15.456,6.08,"KDEC",0,5.7512,21.8,3.9,-1,"2020-05-01"
0.74,54.009,1024.08,9.45,16.261,5.819,"KDEC",0,9.1464,17.1,1.9,-1,"2020-05-12"
-0.59,46.8034,1020.68,11.4,15.456,11.638,"KDMH",0,6.9993,16.9,6.6,-1,"2020-05-12"
10.94,58.3578,1017.29,21,15.778,5.472,"KDNS",2.9779,0,29.9,13.1,-1,"2020-05-02"
0.69,58.9663,1020.03,8.05,16.0994,7.79,"KDNS",0,10.479,17.4,-1.4,-1,"2020-05-09"
18.76,88.3218,1009.19,20.55,14.5209,8.532,"KDNS",2.109,0,25.2,16.6,1485,"2020-05-24"
18.58,98.2158,1012.21,18.1,10.647,2.6,"KDNS",0.2808,0,21.8,14.9,711,"2020-05-25"
21.06,86.1801,1014.06,25.11,14.991,4.39,"KDQH",7.1791,0,28.99,21.82,1533,"2020-05-27"
-5.44,54.8632,1019.29,2.76,16.905,6.291,"KDRM",0,16.4491,4.1,-0.28,8.1,"2020-05-11"
11.2,66.7408,1016.64,18.35,16.1,10.68,"KDTL",0,0.2716,21,15.1,-1,"2020-05-20"
11.22,71.5792,971.93,17.75,15.7185,15.16,"KDVL",0,1.08,21.5,12.7,10.8,"2020-05-20"
18.44,92.4066,1017.97,19.12,11.1137,1.199,"KDWU",0.8544,0,26.42,12.12,867.6,"2020-05-16"
16.91,73.4118,1014.93,22.5,14.9952,6.08,"KDYR",4.1283,0,28.8,16.7,-1,"2020-05-03"
5.67,75.1944,1015.39,17.4,0,6.952,"KECS",0,0.8383,17.4,17.5,133.2,"2020-05-16"
16.78,59.78,1015.44,24.35,0,4.576,"KEDN",5.7618,0,30.2,17.9,-1,"2020-05-16"
7.11,59.1355,1020.71,14.1,15.617,4.719,"KEFT",0,4.5186,19.2,8.6,-1,"2020-05-30"
7.62,37.2141,1016.68,21.3,15.778,6.651,"KEVB",2.7977,0,26.9,15.2,-1,"2020-05-01"
17.26,81.6354,1016.61,21.1,16.4182,2.781,"KFGX",3.2651,0,27.09,15.81,33,"2020-05-23"
5.8,58.9152,1011.9,14.05,16.583,9.009,"KFKA",0,4.18,19.4,9,-1,"2020-05-15"
11.22,67.1006,1014.75,19.5,0,8.558,"KFKR",0.87,0,26.7,11.4,-1,"2020-05-02"
23.97,79.3654,1017.66,27.15,10.8405,7.28,"KNJM",9.0092,0,30.21,24.09,-1,"2024-07-21"
11.28,99.8991,1016.3,11.32,6.8676,1.8,"KPSK",0,7.7168,14.72,7.31,45.9,"2021-12-18"
13.38,75.0561,1015.95,20.97,14.97,7.99,"KLUM",2.3533,0,26.72,13.81,1371,"2022-09-21"
6.1,63.7209,1011.7,16.22,15.912,11.853,"KFMM",0,2.1733,23.62,8.72,137,"2020-05-04"
-2.78,40.81,1019.87,8.94,16.422,14.707,"KFMM",0,9.5933,16.51,0.28,2,"2020-05-09"
7.74,67.6566,1011.53,15.35,15.456,6.19,"KFMM",0,3.2032,22.02,8.98,1061.1,"2020-05-15"
-4.32,48.0102,1011.09,6.14,15.78,5.292,"KFSO",0,11.9238,12.08,0.8,138.6,"2020-05-10"
5.46,53.631,1010.89,12.56,16.4182,11.47,"KGFA",0,5.4912,20.91,4.9,27.5,"2020-05-26"
6.13,49.35,1017.32,13.88,16.2588,6.28,"KGFA",0,4.7975,22.48,4.69,36.3,"2020-05-29"
-1.11,63.1373,1017.97,2.25,14.97,10.98,"KGRB",0,16.08,6.3,-2,135,"2020-05-10"
7.99,66.74,1023.38,16,15.617,8.28,"KGRB",0,2.6208,21,10.8,-1,"2020-05-20"
7.14,67.0824,1008.85,13.5,16.0886,8.982,"KGSO",0,4.9294,18.5,8.7,-1,"2020-05-01"
12.34,67.718,1025.75,19.1,16.583,5.652,"KGSO",0.5871,0,25.5,11.8,-1,"2020-05-14"
7.68,53.8356,1020.03,15.3,16.1,7.348,"KFDK",0,2.6885,17.8,13.3,-1,"2024-05-31"
16.24,75.77,1005.13,21.77,13.4936,7.08,"KFDR",3.33,0,27.02,16.21,27.5,"2024-05-13"
20.89,71.7948,1019.69,26.27,15.778,6.372,"K2DP",7.9083,0,29.11,23.22,-1,"2022-07-05"
-8.19,72.9135,1020.01,-4.07,14.3657,7.191,"KIJD",0,22.725,-0.91,-6.82,584,"2022-02-05"
-15.42,43.5414,1027.79,-3.56,15.617,8.08,"KIJD",0,21.0393,3.18,-10.4,-1,"2022-02-20"
7.68,29.4066,1016.97,25.81,16.905,4.761,"K4BL",6.7609,0,34.6,15.11,-1,"2022-07-10"
17.66,83.4918,1018.32,21.3,16.905,3.29,"K4I3",3.2968,0,24,19.5,2992,"2022-07-08"
-12.04,25.347,1024.74,7.5,16.261,6.39,"KBYS",0,10.5051,16.92,-2.12,-1,"2022-01-27"
16.72,83.9656,1012.92,20.65,12.1832,3.591,"KFGX",2.299,0,27.92,14.08,1809.5,"2024-05-24"
15.96,61.75,1008.52,23.3,15.295,5.29,"KGRB",4.5147,0,28.2,17.7,-1,"2020-06-28"
22.59,69.8544,1015.95,30.15,15.939,3.06,"K66R",11.991,0,36.7,23.4,-1,"2022-07-27"
14.17,36.5108,1009.19,30.81,15.456,10.78,"K6R6",12.5685,0,36.82,23.89,-1,"2022-07-28"
21.64,71.4612,1010.21,27,15.7806,4.79,"KGWW",7.9515,0,30.6,22.3,-1,"2020-06-29"
4.78,66.126,1014.95,11.2,16.583,6.08,"KFMM",0,7.1715,21.2,2.4,-1,"2024-05-11"
19.39,76.5086,1018.45,24.3,14.688,2.09,"KGYH",5.8615,0,31.5,18.4,-1,"2020-05-24"
3.87,64.684,1015.61,11.9,15.939,5.751,"KHDN",0,6.4365,20.4,4,30,"2020-05-03"
-3.91,29.6802,1011.19,12,16.744,8.892,"KHDN",0,5.8883,22.7,2.5,-1,"2020-05-22"
11.92,88.0275,1019,15.2,13.5897,6.028,"KHTS",0,2.9391,19.2,11.4,506,"2020-05-21"
7.7,70.4718,1015.29,13.15,15.456,5.489,"KHUF",0,4.8804,21,6.3,-1,"2020-05-04"
2.11,63.4,1016.98,12.95,15.617,10.868,"KHYX",0,5.3856,21.4,4.5,-1,"2020-05-04"
18.93,86.8702,1010.53,22.2,13.5897,5.269,"KICL",3.3026,0,26.9,16.7,55,"2020-05-24"
16.42,59.4319,1012.55,23.62,16.422,7.909,"KFOE",5.859,0,31.61,16.72,-1,"2024-05-19"
18.5,71.52,1016.78,24.9,16.905,5.112,"KGYH",6.0466,0,30.8,18,-1,"2020-06-03"
11.94,64.6501,1014.61,18.71,15.295,1.8,"KFSO",0.7878,0,27.11,11.61,-1,"2024-05-19"
7.73,70.3735,1022.4,12.65,15.295,2.16,"KKLS",0,5.4384,17,9.8,-1,"2020-05-23"
12.17,57.671,1013.22,22.4,16.1,6.369,"KLBB",4.0032,0,29.6,15.2,-1,"2020-05-17"
18.6,79.5804,1013.22,23.65,15.939,5.211,"KLIT",5.9946,0,29.3,19.2,-1,"2020-05-04"
5.17,74.89,1009.52,11.55,15.606,3.39,"KLOM",0,6.5464,14.9,9,-1,"2020-05-06"
10.03,58.5007,1019.32,18.15,16.261,5.832,"KLSE",0,0.294,22.7,14.1,-1,"2020-05-21"
0.64,63.8188,1023.72,8.45,15.456,1.89,"KMHS",0,9.5808,15.9,0.1,-1,"2020-05-03"
16.42,37.4544,1011.53,35.28,16.583,6.59,"KABI",18.1376,0,43.48,28.38,-1,"2022-07-21"
20.31,80.0072,1024.29,22.3,9.639,11.223,"KEVB",4.0449,0,25.2,20,207,"2020-01-11"
13.99,68.12,1018.64,20.2,15.617,3.179,"KADC",1.6032,0,27.3,13,107,"2022-07-14"
17.18,42.8583,1014.58,31.3,16.744,5.29,"KADH",12.4166,0,38.7,22.8,-1,"2022-07-13"
12.31,66.7307,1021.03,18.8,15.617,1.44,"KADU",0.1785,0,26.9,10.3,-1,"2022-07-29"
13.17,51.1632,1012.58,25.61,15.778,5.931,"KAEG",6.8306,0,30.71,19.8,-1,"2022-07-28"
