"AVERAGE_DEW_POINT_F___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_RELATIVE_HUMIDITY_____FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_SEA_LEVEL_PRESSURE_MILLIBARS___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_TEMPERATURE_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_VISIBILITY_KILOMETERS___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_WIND_SPEED_KNOTS___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","CITY_LOCATION_IDENTIFIER__UP_TO_9_ALPHANUMERIC_CHARACTERS_","COOLING_DEGREE_DAYS_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","HEATING_DEGREE_DAYS_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","MAXIMUM_TEMPERATURE_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","MINIMUM_TEMPERATURE_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","PRECIPITATION_INTEGER_IN_HUNDREDTHS_OF_A_MILLIMETER___LIQUID_EQUIVALENT____0__IS_USED_FOR_TRACE_AMOUNTS_AND___1__IS_USED_FOR_NO_PRECIPITATION","VALID_DATE_AS_YYYYMMDD"
21.73,74.0595,1014.26,27.4,11.1264,3.49,"KGIF",8.8949,0,31.8,23.5,-1,"2020-10-12"
3.24,59.6,1020.68,12.2,15.617,3.861,"KGRB",0,6.8289,17.9,5.6,-1,"2020-10-08"
17.54,85.6814,1017.97,17.9,14.991,5.79,"KGWW",0,0.5512,24.7,10.2,80,"2020-10-16"
18.62,92.7514,1016.61,18.8,11.515,3.771,"KGYH",0.6834,0,21.8,15.7,2403,"2020-10-25"
10.87,69.6584,1012.56,16.2,12.9792,3.321,"KHJO",0,1.63,22.6,10.2,-1,"2020-10-25"
4.09,57.0556,1017.29,12.1,16.1,5.99,"KHUF",0,6.0687,21.6,2.8,45,"2020-10-01"
5.39,66.37,1021.05,11.95,15.7185,2.691,"KHUF",0,6.346,19.5,3.5,33,"2020-10-03"
-9.97,36.6854,1021.71,3.75,15.7311,0.783,"KHVE",0,14.0382,15.7,-7.7,-1,"2020-10-28"
17.27,62.4848,1019.68,23.82,15.78,4.29,"KHXD",5.7474,0,31.52,16.21,-1,"2020-10-09"
3.91,75.3474,1022.37,8.59,16.276,6.52,"KI69",0,9.8176,11,6.08,551,"2020-10-24"
16.51,82.2645,1016.31,21.35,16.583,0.5,"KJDD",2.4192,0,27.5,14.4,-1,"2020-10-08"
13.1,79.6183,1020.03,18.2,15.236,1.89,"KJVW",0,0.33,27.2,8.7,-1,"2020-10-04"
17.94,83.327,1022.71,23.47,16.261,1.639,"KJYL",5.358,0,29.32,18.82,-1,"2020-10-27"
6.1,78.5764,1023.05,10.9,16.2534,7.371,"KLAF",0,6.9408,15,7.3,3608,"2020-10-20"
23.06,79.9765,1015.27,26.7,16.1,9.28,"KLAL",8.2026,0,30.1,23,50,"2020-10-05"
7.11,74.5094,1014.26,12.51,14.0283,7.48,"KLDM",0,5.6406,23.89,2.22,-1,"2020-10-09"
7.23,48.858,1014.61,17.3,15.456,2.89,"KMKS",0,0.8051,24.2,10.6,-1,"2023-04-23"
-0.69,77.5071,1010.19,2.41,14.841,14.927,"KMKT",0,15.5491,3.8,0.51,837.1,"2023-04-21"
-3.32,22.73,1011.21,16.94,16.422,9.38,"KMLF",0,1.4039,28.08,5.81,-1,"2023-04-30"
12.51,98.6534,1000.37,12.65,11.4433,3.681,"KMRB",0,5.301,16.92,7.78,195.8,"2023-04-30"
-1.67,63.05,1023.42,4.6,11.1264,3.729,"KMSO",0,12.9301,8.99,0.91,584,"2023-04-21"
-7.82,25.338,1013.92,12.49,16.1,3.949,"KPRS",0,5.4944,24.28,2.3,-1,"2024-01-14"
-4.61,82.8444,1022.74,0.31,15.13,2.99,"KPTS",0,18.03,7.69,-7.08,-1,"2024-01-02"
19.47,76.7852,1013.26,24.1,15.456,6.99,"KHST",6.1083,0,30.2,18.9,-1,"2021-03-03"
-4.32,75.02,1023.4,0.86,16.401,9.072,"KPWK",0,17.78,1.92,-1.11,223.3,"2024-01-01"
-3.7,41.82,1029.14,9.76,15.617,1.773,"KI69",0,8.341,18.6,0.81,-1,"2021-03-21"
18.24,62.9724,1013.24,25.53,9.02,4.631,"KQRH",7.575,0,29.28,23.09,31,"2024-01-11"
-8.44,66.6171,1018.73,-1.28,0,1.65,"KQSF",0,19.6098,3.74,-7.4,-1,"2024-01-17"
19.19,76.245,999.68,24.08,9.405,10.413,"KNJM",5.0925,0,27.88,18.49,1091,"2023-04-30"
2.22,73.4678,1010.19,5.21,16.744,6.99,"KNOW",0,12.3785,10.2,0.21,45.9,"2023-04-01"
5.92,79.2345,1013.22,10.1,14.0695,4.221,"KNOW",0,7.9968,12.78,7.02,139.7,"2023-04-23"
12.17,81.8747,1015.97,17,15.939,6.149,"KNUQ",0,1.9032,19.7,12.6,-1,"2023-04-29"
1.51,66.0246,1024.09,9.75,11.43,3.411,"KIJD",0,7.9488,22.1,-1.5,-1,"2021-03-11"
-11.38,30.7747,1018,2.5,16.905,11.748,"KIJD",0,16.4933,7.4,-3.2,-1,"2021-03-13"
1.88,57.3408,1022.74,11.34,16.422,9.548,"KOEO",0,7.19,18.5,4.28,-1,"2023-04-09"
-0.59,80.0928,1019.35,2.41,13.692,2.241,"KRDG",0,16.1512,4.9,0.91,-1,"2024-01-31"
-5.43,42.532,1033.9,7.5,16.422,1.98,"KIPT",0,11.33,17.6,-3.3,-1,"2021-03-21"
-11.82,41.0464,1029.16,0.85,15.778,9.009,"KISP",0,17.4406,5.3,-3.9,-1,"2021-03-08"
5.62,77.4266,1020.37,10.35,16.1,6.732,"KIWI",0,7.1808,14.5,6.2,-1,"2021-03-31"
-2.84,84.9321,1022.4,0.4,13.524,7.902,"KRME",0,18.6966,2.42,-2.02,-1,"2024-01-09"
2.47,99,1019,2.37,6.426,1.29,"KRNH",0,15.9834,3.61,1.52,22.5,"2024-01-26"
-2.42,60.1758,1010.21,6.3,15.9378,17.064,"KOXV",0,12.4533,11.2,0.5,-1,"2023-04-01"
7.02,63.4095,1015.02,12.6,14.3657,3.179,"KJDD",0,5.4392,20.2,5.9,-1,"2021-03-05"
8.59,67.8348,1008.71,13.85,16.583,2.079,"KJDD",0,4.18,19.5,7.8,-1,"2021-03-24"
-1.92,51.6582,1025.45,8.45,16.905,6.39,"KLBB",0,10.1796,16.7,0.1,-1,"2021-03-19"
-6.22,43.44,1027.13,3.67,16.0994,6.688,"KLDM",0,14.8785,17.02,-8.49,252,"2021-03-21"
2.19,57.6338,1024.08,11.25,15.295,12.177,"KLIT",0,7.0364,17,5.2,-1,"2021-03-19"
-2.51,78.64,1020.69,-0.09,0,7.452,"KP53",0,17.8497,2.02,-1.01,27.5,"2023-04-24"
20.77,66.7576,1016.3,27.88,15.939,6.111,"KPBI",9.912,0,32.42,23.63,-1,"2023-04-04"
-0.19,47.916,1021.01,9.64,16.1,7.722,"KPIH",0,9.2456,18.43,1.06,-1,"2023-04-26"
22.6,87.4956,1016.61,27.02,13.2664,8.789,"KPIL",8.7256,0,31.42,21.92,-1,"2023-04-01"
9.01,61.3056,1019.34,19.54,16.261,7.128,"KPRS",1.1211,0,28.49,10.5,-1,"2023-04-08"
3.98,83.4462,1014.93,8.5,16.4016,9.6,"KRZR",0,10.5366,11.2,4.6,514,"2024-01-28"
-11.39,68.1813,998.68,-6.4,13.85,16.86,"KSAA",0,24.83,-2.6,-10.4,513,"2024-01-10"
-4.04,76.3358,1022.74,0.78,16.261,9.702,"KSBN",0,17.157,3.28,-2.62,25,"2024-01-02"
-3.2,57.8238,1024.4,6.85,16.422,5.379,"KLNP",0,12.4592,14.9,-2.2,180,"2021-03-29"
-8.38,24.3837,1010.21,11.6,20.12,8.789,"KBJC",0,6.4885,19.4,3.6,45.9,"2021-04-11"
3.31,54.4996,1010.85,12.14,16.261,8.442,"KBKL",0,6.3555,18.79,4.89,51,"2021-04-19"
-4.48,51.714,1013.92,6.29,14.8274,13.937,"KBYI",0,11.4072,12.48,1.11,-1,"2021-04-06"
6.58,91.6941,1023.08,8.16,10.0164,4.389,"KCEC",0,9.4715,10.4,6.82,-1,"2021-04-19"
13.72,84.3878,1012.24,17.5,13.1376,4.09,"KCGE",0,1.3965,22.9,11.2,23.4,"2021-04-10"
-0.54,54.999,1023.42,7,15.939,7.469,"KCLS",0,11.1549,15,0,-1,"2021-04-12"
-1.66,66.92,1010.89,4.7,15.2813,9.342,"KCWA",0,14.2449,8.5,0.5,-1,"2021-04-26"
-9.8,24.823,1016.27,10,16.1,7.542,"KD57",0,7.9866,24.9,-4.5,24.2,"2021-04-03"
14.46,63.244,1017.29,22.09,16.1,4.499,"KDAB",3.56,0,29.39,13.99,-1,"2021-04-09"
14.98,81.1146,1009.53,17.6,14.2215,4.69,"KDCM",0,0.7885,22.6,12,2448,"2021-04-10"
12,53.5296,1008.5,22.04,15.617,17.66,"KDEC",3.4295,0,27.78,15.51,-1,"2021-04-27"
8.29,59.78,1019.69,16.55,16.905,1.2,"KLIT",0,1.4352,24.8,8.6,-1,"2020-10-13"
4.73,69.5408,1020.68,10.5,16.744,6.111,"KLUK",0,8.4133,12.6,7,110,"2020-10-25"
19.3,87.563,1014.6,21.55,12.6856,1.89,"KMAI",3.62,0,26,17.8,-1,"2020-10-25"
17.93,73.5886,1014.26,22.95,12.804,4.169,"KMCN",4.8694,0,31.3,15.5,-1,"2020-10-13"
9.92,62.5553,1025.98,17.96,0,20.655,"KDLP",0.1235,0,22.25,14.47,34,"2021-04-01"
-7.38,51.0996,1014.92,2.36,15.617,6.809,"KDRM",0,16.569,7.8,-2.39,27.5,"2021-04-22"
-2.78,82.6056,983.12,-0.26,16.744,7.59,"KDVL",0,18.5122,4.19,-5.3,-1,"2021-04-15"
15.56,73.16,1014.6,18.71,16.744,2.961,"KDWU",0,0.03,29.09,7.02,157.3,"2021-04-28"
-5.84,38.97,1015.26,7.49,16.583,12.033,"KEAT",0,11.4742,15.5,-0.21,-1,"2021-04-10"
0.46,53.3052,1020.34,11,15.295,7.68,"KLSE",0,7.5754,20.8,0.4,-1,"2021-03-09"
-7.72,53.12,1029.14,-0.05,15.295,3.99,"KLUM",0,18.8032,6.1,-5.3,-1,"2021-03-13"
-2.78,79.346,1017.98,-0.55,15.0696,2.511,"KLUM",0,17.8368,1.6,-2.6,-1,"2021-03-17"
-11.94,41.6324,1024.77,-0.42,16.4182,12.47,"KLVN",0,19.06,2.38,-3.92,-1,"2021-03-31"
12.66,35.1054,1007.82,30.47,0,7.491,"KQGX",13.0192,0,38.62,23.22,-1,"2023-04-25"
-3.36,53.4364,1025.77,6.9,16.261,3.949,"KLWS",0,11.6914,14.2,-1.8,-1,"2021-03-12"
12.17,83.3812,1015.6,15.46,9.82,4.829,"KSKF",0,3.3784,18.71,11.2,22.5,"2024-01-26"
-0.92,65.6096,1013.26,7.81,15.4638,13.277,"KFAR",0,10.4785,15.71,-1.5,-1,"2021-04-18"
-5.69,39.2392,1018.64,5.46,16.422,12.177,"KFKA",0,12.4512,16.82,-6,-1,"2021-04-22"
1.64,68.478,1014.92,9.92,15.939,6.08,"KFKL",0,8.4378,16.82,2.72,-1,"2021-04-20"
7.94,72.7403,1014.26,11.95,15.617,1.98,"KFOA",0,6.0192,15.71,8.89,56.1,"2021-04-17"
4.49,60.1029,1017.98,12.96,15.617,2.09,"KFSO",0,5.1965,22.21,2.81,95.4,"2021-04-08"
8.44,91.102,994.26,10.25,8.4563,3.399,"KFSO",0,8.8374,15.8,3,285.3,"2021-04-30"
10.89,66.5812,1024.4,17.81,15.939,10.428,"KFTW",0,0.0288,22.22,13.89,-1,"2021-04-04"
-1.86,28.8486,1011.87,10.51,15.6212,10.38,"KMLF",0,7.8846,15.7,5.31,-1,"2020-10-10"
-5.74,34.8854,1017.3,11.5,16.583,12.27,"KMLF",0,7.2765,22.9,-0.9,-1,"2020-10-24"
0.57,66.88,1027.14,5.1,15.617,11.418,"KMOT",0,13.1603,9.2,1.8,-1,"2020-10-01"
-11.89,73.3669,1030.17,-6.55,16.422,4.59,"KMOT",0,25.1288,-3.7,-10.4,-1,"2020-10-24"
7.41,78.78,1021.35,12.29,8.9046,1.98,"KMUI",0,6.1776,20.49,3.49,-1,"2020-10-06"
1.4,37.2242,1013.58,18,15.617,15.576,"KMAF",0,0.2346,25.2,11,-1,"2021-03-21"
-2.16,51.31,1008.85,6.67,16.1,9.78,"KGUP",0,11.928,16.22,-3.18,-1,"2021-04-28"
7.19,50.7248,1021.01,16.3,16.1,3.49,"KGYH",0,1.8483,24.4,9.3,-1,"2021-04-26"
0.71,68.6901,1012.9,6.36,15.939,1.88,"KHHG",0,11.3553,13.82,-0.3,-1,"2021-04-17"
-10.62,10.7565,1008.85,22.09,15.778,2.86,"KHND",3.7828,0,30,14.89,-1,"2021-04-10"
14.02,61.79,1019.32,20.95,15.295,5.19,"KHST",2.4442,0,26.21,15.39,-1,"2021-04-07"
-10.11,15.352,1017.3,16.65,16.744,2.781,"KHVE",0,1.4352,30.3,3.7,-1,"2021-04-04"
9.77,68.77,1006.79,19.55,15.3066,11.308,"KHYX",1.3774,0,26.7,12.9,760,"2021-04-09"
-6.79,34.2507,1014.24,9.1,15.6212,5.29,"KHZE",0,9.4233,22.6,-4.7,-1,"2021-04-04"
-9.49,40.7497,1015.93,-0.5,16.744,4.99,"KHZE",0,19.0183,11.9,-13.4,-1,"2021-04-24"
-5.83,60.0984,1023.74,2.7,16.1,7.128,"KICL",0,15.6717,8.2,-3,-1,"2021-04-21"
12.44,98.21,1005.44,11,2.541,7.788,"KISP",0,7.2072,14.6,7.5,1170,"2021-04-11"
0.13,60.9642,1008.15,6.65,16.1,6.149,"KIWI",0,11.0386,10.1,3.7,-1,"2021-04-26"
13.76,82.194,1012.92,18.9,13.85,0.5,"KJES",0.6633,0,22.6,15.2,1791,"2021-04-24"
1.38,78.5604,1013.58,4.15,16.2078,7.1,"KOCQ",0,13.6024,10.5,-0.8,380,"2020-10-17"
-4.21,80.3503,1025.45,-2.26,13.5897,2,"KOEO",0,20.0693,1.5,-5.52,74,"2020-10-19"
7.9,51.612,1010.85,16.6,15.456,11.18,"KOLZ",0,2.1631,23.8,9,-1,"2020-10-09"
-5.79,66.0667,1027.11,-2.3,13.8866,6.48,"KPHP",0,19.6231,2,-5.2,55,"2020-10-18"
-1.79,59.655,1021.73,1.9,0,3.31,"KJFZ",0,15.4848,8.9,-4.8,-1,"2021-04-23"
1.54,69.0998,1010.89,7,14.3735,3.399,"KJYM",0,10.5051,15,0,-1,"2021-04-17"
9.66,60.528,1017.66,17.85,16.1,8.982,"KLBB",0,0.58,23.1,11.9,-1,"2021-04-04"
3.46,84.2622,1006.48,7.75,16.422,4.851,"KLGD",0,10.3828,13.4,2.7,230,"2021-04-25"
-0.64,63.2296,1016.95,10.95,15.4191,7.371,"KLNP",0,7.1808,20.6,1.1,-1,"2021-04-21"
2.19,76.4898,1012.22,8.45,14.97,3.771,"KLNP",0,10.28,12.8,3.5,-1,"2021-04-24"
6.19,47.65,1015.93,17.4,16.744,6.08,"KMAE",0,0.8632,27.4,6.8,-1,"2021-04-17"
16.11,69.9267,1016.61,22.64,16.905,6.248,"KMGE",4.61,0,28.3,17.49,-1,"2021-04-29"
-2.14,60.8627,1020,4.75,15.456,7.08,"KMKG",0,13.3248,7,1.5,-1,"2021-04-14"
10.26,67.8454,1016.64,21.8,16.1,5.709,"KMKS",2.9997,0,30.3,11.7,1650,"2021-04-01"
-11.5,27.03,1020,9.45,16.905,5.391,"KMLF",0,9.38,23,-4.4,-1,"2021-04-07"
11.32,69.2664,1015.93,16.05,14.5248,9.98,"KNKT",0,2.5296,21.7,9.9,-1,"2021-04-13"
3.77,47.7919,1021.37,13.7,16.905,3.89,"KNOW",0,4.0061,23.1,5.8,-1,"2021-04-18"
-7.59,29.4395,1009.87,9,16.905,10.88,"KOGD",0,9.2414,12.2,5.8,-1,"2021-04-21"
7.9,69.34,1001.4,12.8,15.1488,4.671,"KOGS",0,5.6959,16.6,8.7,16,"2021-04-11"
7.47,53.0141,1024.06,16.29,15.456,6.39,"KOKM",0,1.8818,25,8.18,-1,"2021-04-04"
6.47,62.33,1010.19,14.49,15.939,6.831,"KOKM",0,3.5432,23.08,6.5,205.2,"2021-04-10"
-3.3,38.3881,1005.13,10.65,15.456,8.262,"KOLF",0,7.7406,21.6,-1.5,-1,"2021-04-08"
1.93,85.02,1012.89,5.97,15.2694,7.722,"KOSC",0,12.4134,9.62,2.41,-1,"2021-04-16"
7.71,62.43,1016.29,14,16.744,10.098,"KPAO",0,4.2867,18.7,9.2,77,"2021-04-23"
7,63.0257,1019.32,14.91,15.7806,2.69,"KPBX",0,3.5712,20.91,8.11,565.4,"2021-04-14"
2.2,47.9877,1014.26,14.4,15.295,5.819,"KPDX",0,4.6072,19.9,7.6,-1,"2021-04-01"
1.12,32.6331,1019.69,18.35,15.456,5.269,"KPDX",0,0.2716,29.4,7.7,-1,"2021-04-17"
3.33,34.67,1015.93,20.01,15.617,8.48,"KPMV",1.7444,0,30.62,9.8,-1,"2021-04-04"
-8.78,22.67,1029.5,6.65,15.617,7.191,"KPPA",0,11.5008,14.4,-1.5,-1,"2021-04-01"
-4.37,39.7894,1019.32,8.05,16.1,9.252,"KRAP",0,9.7804,18.3,-1.7,270,"2021-04-18"
1.81,65.4071,1013.58,4.8,15.778,11.313,"KRDG",0,13.4209,11.1,-0.1,308,"2021-04-01"
-3.92,69.8292,1025.42,1.9,12.4344,12.298,"KRSL",0,16.6712,8.9,-4.3,660,"2021-04-20"
-9.59,39.92,1019.68,4.15,16.1,14.927,"KRTN",0,14.2396,12.5,-4.8,-1,"2021-04-21"
12.28,57.7524,1015.69,18.15,16.583,0.3,"KRZZ",0,0.2828,27.6,8.6,-1,"2021-04-28"
10.71,69.58,1012.21,15.1,16.583,5.652,"KSAV",0,3.1968,18.3,12.2,-1,"2021-04-16"
14.29,69.4683,1020.71,19,13.4496,5.379,"KSAV",0.8961,0,27.1,12,-1,"2021-04-27"
4.22,68.0552,1015.29,9.8,16.905,3.59,"KSFZ",0,8.1634,17.8,1.4,-1,"2021-04-07"
17.78,88.4667,1016.29,21,14.7105,8.08,"KSSI",2.47,0,24.4,16.8,4930,"2021-04-24"
-7.22,29.5372,1028.46,6.3,16.1,6.688,"KTEX",0,11.4528,18.2,-4.9,-1,"2021-04-04"
22.61,91.6443,1014.26,22.5,8.5056,6.192,"KTIX",4.9035,0,23.6,21.6,2124,"2021-04-20"
6.44,95.4349,997.34,7.8,9.9498,4.851,"KTKV",0,10.6392,10.9,5.4,860,"2021-04-11"
10.69,56.8129,1006.48,20,14.8203,5.99,"KTOL",1.3974,0,26.6,13.1,671,"2021-04-08"
-10.17,23.3867,1021.69,10.1,15.295,11.87,"KTPH",0,7.8073,22.2,-0.8,-1,"2021-04-28"
-0.39,63.6906,1017.97,4.95,15.912,10.648,"KTVC",0,14.259,9.5,-0.9,80,"2021-04-30"
2.73,73.0022,1015.29,5.45,15.939,2.29,"KUIL",0,12.9792,11,0.9,27,"2021-04-01"
9.22,45.89,1010.89,17.4,15.778,7.812,"KUNV",0,0.83,28.3,7.4,-1,"2021-04-28"
10,58.5396,1015.63,19.42,16.065,1.44,"KVKS",0.5626,0,27.02,10.31,-1,"2021-04-20"
14.38,61.9938,1019.66,22.85,15.617,3.69,"KVPC",4.6256,0,28.4,17.3,-1,"2021-04-28"
11.82,90.8357,1014.61,15.6,15.778,7.689,"KWWD",0,3.1512,19.7,10.3,-1,"2021-04-10"
2.37,51.1266,1017.29,12.35,15.295,10.08,"KWWD",0,5.8976,16.6,8.3,-1,"2021-04-26"
1.98,88.4461,1009.52,6.02,14.6895,6.984,"KY23",0,13.2405,11.12,0.92,396,"2021-04-26"
22.14,72.4318,1014.58,26.15,15.939,6.369,"KPIL",7.904,0,30.4,23,-1,"2020-10-21"
10.76,38.0972,1009.19,28.4,0,6.714,"KQGX",10.17,0,36.5,19.9,-1,"2020-10-18"
-20.04,11.4342,1011.9,11.86,7.84,3.006,"KQSN",0,7.119,19.3,3.41,-1,"2020-10-26"
-6.53,72.6957,1027.13,-2.66,16.583,4.79,"KRNH",0,20.2762,0.59,-5.11,25,"2020-10-24"
6.42,86.12,1016.97,10.4,16.1,9.342,"KRRL",0,7.6285,17.2,4.3,-1,"2020-10-11"
-8.78,22.4126,1010.89,13.15,16.583,9.108,"KRTN",0,4.6332,27.9,-0.6,-1,"2020-10-17"
18.7,67.4926,1016.29,25.1,14.3735,5.29,"KSAV",6.7609,0,30.3,19.9,-1,"2020-10-16"
4.71,73.5784,1022.03,7.65,15.94,5.929,"KSBN",0,10.1772,12.6,3.5,27,"2020-10-02"
1.08,42.1,1014.26,16.25,16.1,8.982,"KSFZ",0,2.0592,24.5,8.4,220,"2020-10-08"
-2.62,50.9992,1017.97,8.2,15.778,12.384,"KSAA",0,9.9168,13.5,1.8,576,"2023-04-27"
5.51,65.5288,1017.32,11.65,16.1,2.519,"KSBD",0,6.7116,21.52,1.98,-1,"2023-04-02"
2.1,38.0482,1016.98,17.25,15.778,6.79,"KSEP",0,1.026,28.89,5.91,-1,"2023-04-17"
-2.01,35.3565,1018.3,14.7,16.905,16.797,"KMFD",0,3.7026,22.4,7.4,-1,"2021-03-30"
9.77,63.832,1028.13,18,15.939,1.701,"KMGM",0,0.5512,27.1,8.8,-1,"2021-03-12"
3.48,55.1359,1022.71,17.4,15.295,4.761,"KMKS",0,1.0735,24.5,9.9,-1,"2021-03-02"
3.16,87.0142,1014.26,6.84,13.85,10.098,"KMKT",0,12.1576,10.4,3.38,-1,"2021-03-27"
-5.18,67.6284,1028.48,1.13,16.261,5.269,"KSZL",0,16.975,3.78,-2.01,-1,"2024-01-01"
0.84,85.9914,1003.1,0.43,8.9507,7.542,"KSLC",0,17.5,2.48,-0.91,1535.6,"2023-04-03"
-2.47,92.2488,1008.15,-0.53,2.3625,13.96,"KSLC",0,19.7451,0.96,-2.12,1269,"2023-04-04"
-2.11,34.48,1015.95,12.66,15.295,13.167,"KSLG",0,5.2272,21.51,5.2,27.5,"2023-04-01"
-7.6,80.6652,1018.32,-4.34,11.59,3.179,"KTKV",0,22.78,-2.51,-6.68,89,"2024-01-05"
4.46,79.8102,1017.66,8.69,13.52,4.499,"KSPB",0,9.2512,13.83,4.34,56.1,"2023-04-11"
6.43,60.9838,1020.69,12.2,16.261,2.09,"KTOA",0,6.0049,18.8,5.8,-1,"2024-01-05"
4.03,32.6114,1020.68,18.8,15.778,3.509,"KTOA",0.1649,0,27.6,8.6,-1,"2024-01-28"
20.58,73.65,1021.72,25.93,15.143,7.568,"KSSI",7.5,0,28.03,23.73,-1,"2023-04-06"
6.62,34.749,1010.18,23.36,16.744,10.58,"KSYR",4.6728,0,30.5,15.71,-1,"2023-04-13"
-14.56,43.4851,1017.32,-7.31,15.295,2.6,"KUNI",0,25.4212,-0.4,-14.92,-1,"2024-01-18"
-1.31,78.3882,1016.97,3.47,16.905,2.961,"KUNI",0,15.4734,6.11,0.92,166,"2024-01-30"
3.72,67.9924,1016.63,6.3,16.065,3.839,"KSPB",0,12.0952,10.8,2.6,-1,"2020-10-24"
10.44,88.8598,1016.49,12.67,0,2.124,"KSRE",0,5.9136,13.15,11.39,-1,"2020-10-20"
20.32,83.0029,1018.3,25.76,15.78,4.59,"KTBR",7.3041,0,31.01,20.61,-1,"2020-10-26"
0.36,68.0336,1021.35,9.45,15.606,1.2,"KTKV",0,9.1464,15.3,3.4,-1,"2020-10-08"
2.08,68.9123,1016.98,5.55,13.3952,16.794,"KNHK",0,12.5244,8.1,3.2,-1,"2021-03-19"
6.67,80.2061,1018.66,9.85,15.456,0.99,"KVLD",0,8.2368,16.22,2.48,-1,"2024-01-11"
-17.06,63.4089,1037.28,-9.47,14.2105,0.3,"KW99",0,27.225,2.48,-21.41,-1,"2024-01-22"
18.9,78.7931,1007.84,23.63,13.68,5.489,"KTLH",5.2,0,27.52,19.84,1117,"2023-04-29"
1.11,80.7024,1011.89,2.7,16.744,18.876,"KODX",0,14.9088,7.3,-1.7,-1,"2021-03-24"
7.16,80.2128,997.68,9.41,11.75,17.237,"KWWD",0,8.1888,14.3,6.01,1758.9,"2024-01-13"
-2.38,77.9994,1021.38,4,15.3024,2.959,"KWWR",0,14.83,12,-5.3,-1,"2024-01-03"
-6.9,56.9943,1007.16,2.8,15.456,8.48,"KWWR",0,15.3551,11.4,-5.9,-1,"2024-01-10"
0.57,60.0066,1021.03,8.4,16.905,4.99,"KUCY",0,10.3215,14.4,3.2,-1,"2023-04-23"
10.5,80.5959,1010.89,16.8,5.742,0.9,"KWHP",0,1.7568,20.9,12,-1,"2023-04-12"
10,86.2614,1013.26,13.69,12.9096,3.59,"KWVI",0,4.2624,18.79,8.49,-1,"2023-04-23"
12.4,85.9146,1018.64,15.81,16.422,11.858,"KWWD",0,2.9997,21.11,10.1,-1,"2023-04-04"
0.96,61.9636,1033.21,6.77,15.939,5.571,"KWWD",0,11.5872,11.62,2.22,-1,"2023-04-09"
-3.43,48.2477,1020.37,8.5,15.939,4.609,"KWWR",0,10.1249,16.8,0.3,-1,"2023-04-23"
1.79,50.0148,1018.64,7,16.261,14.27,"KOXV",0,12.2115,15.4,-1.9,-1,"2021-03-21"
-8.14,49.637,1017.63,3.5,15.7806,6.809,"KPHN",0,14.6817,8.7,-1.5,747,"2021-03-16"
2,42.3225,1009.84,15.7,16.905,10.978,"KPHN",0,2.4465,20.5,10.7,2266,"2021-03-24"
-12.76,33.97,1015.6,-1.6,15.939,23.64,"KPHP",0,19.4208,6.3,-9.8,-1,"2021-03-30"
12.39,73.92,1021.37,17.4,16.905,7.39,"KPIL",0,0.5512,20.4,15.4,30,"2021-03-29"
-0.6,43.9313,1010.21,12.3,16.583,13.167,"KPMD",0,5.8883,18.9,6,-1,"2021-03-26"
1.51,57.0636,1024.75,9.1,16.583,4.059,"KPSK",0,9.2715,19.3,0.2,-1,"2021-03-30"
4.93,84.9235,1023.72,9.57,14.01,3.591,"KTTF",0,8.8949,13.31,5.02,335.5,"2020-10-20"
10.71,93.4822,1024.75,12.4,4.2319,3.59,"KUIL",0,5.7717,13.7,11.1,891,"2020-10-28"
-8.82,16.6242,1020.01,16.35,16.422,6.831,"KVCB",0,2.4552,25.5,7.2,-1,"2020-10-27"
-0.94,19.3314,1015.93,27.45,15.7722,5.599,"KVCV",9.051,0,37.1,16.3,-1,"2020-10-05"
4.29,18.4338,1014.61,26.55,15.456,2.299,"KWHP",8.1536,0,34.3,19.5,-1,"2020-10-04"
-4.89,40.79,1017.29,8.85,16.261,4.499,"KWYS",0,9.5808,20.3,-3.7,-1,"2020-10-05"
17.12,85.3182,1016.98,19.6,13.1704,0.99,"K3J7",1.1115,0,21.1,18.5,455.4,"2020-09-16"
15.4,90.9084,1017.66,18,0,6.545,"K4M9",0,0.8217,20.4,15.4,45,"2020-09-23"
20.27,83.9154,1014.93,24.45,15.3984,2.299,"K54J",6.2916,0,29.69,19.91,-1,"2020-09-25"
17.3,52.03,1004.45,24.5,16.422,12.033,"KABI",6.5366,0,34.9,15.5,-1,"2020-09-08"
15.07,68.1548,1019.68,20.95,10.8585,3.99,"KABI",2.109,0,26.4,14.1,-1,"2020-09-19"
16.87,74.9016,1017.3,21,15.9378,9.08,"KAEX",3.0086,0,22.5,19.9,-1,"2020-09-21"
