"AVERAGE_DEW_POINT_F___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_RELATIVE_HUMIDITY_____FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_SEA_LEVEL_PRESSURE_MILLIBARS___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_TEMPERATURE_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_VISIBILITY_KILOMETERS___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_WIND_SPEED_KNOTS___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","CITY_LOCATION_IDENTIFIER__UP_TO_9_ALPHANUMERIC_CHARACTERS_","COOLING_DEGREE_DAYS_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","HEATING_DEGREE_DAYS_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","MAXIMUM_TEMPERATURE_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","MINIMUM_TEMPERATURE_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","PRECIPITATION_INTEGER_IN_HUNDREDTHS_OF_A_MILLIMETER___LIQUID_EQUIVALENT____0__IS_USED_FOR_TRACE_AMOUNTS_AND___1__IS_USED_FOR_NO_PRECIPITATION","VALID_DATE_AS_YYYYMMDD"
3.57,53.9294,1026.77,11.06,16.744,1.54,"KPSK",0,6.5766,20.11,2.3,1746,"2021-05-15"
12.06,77.9201,1020,15.75,15.7806,4.169,"KPTS",0,2.6688,21.9,9,-1,"2021-05-15"
-2.89,32.6706,1013.6,13.16,0,6.15,"KQSN",0,5.5242,20.83,4.48,-1,"2021-05-21"
-0.31,33.84,1012.55,13.95,16.744,9.98,"KRDM",0,4.3904,23.4,4.5,-1,"2021-05-06"
-2.03,29.3238,1018.64,14.45,16.422,5.031,"KRDM",0,3.5084,27.6,1.2,-1,"2021-05-12"
6.46,49.5506,999.37,17.55,15.939,4.279,"KRNH",0,0.5684,27.7,7.6,-1,"2021-05-02"
6.82,40.8,998.02,19.25,15.939,6.48,"KRRL",0.5096,0,28.5,9.9,-1,"2021-05-02"
2.44,46.7775,1025.32,15,16.905,0.88,"KRZZ",0,3.7752,22.3,7.4,-1,"2021-05-15"
8.44,48.99,1027.68,19.65,16.583,1.639,"KRZZ",1.176,0,27.8,10.6,-1,"2021-05-22"
22.94,79.7799,1010.55,24.35,14.5035,10.78,"KSAT",5.9946,0,31.2,17,2952,"2021-05-28"
12.54,49.9344,1027.79,23.05,15.939,7.348,"KSBN",5.2208,0,30.2,16.2,-1,"2021-05-21"
17.43,78.8802,1010.85,20.25,14.0695,4.19,"KSEP",2.331,0,25,15.7,33,"2021-05-19"
18.71,71.997,1027.46,25.55,16.1,10.143,"KSSI",7.581,0,28.6,22.6,-1,"2021-05-21"
9.13,59.6453,1015.27,18.85,15.939,19.756,"KSUU",0.966,0,28.6,10,-1,"2021-05-01"
7.84,49.3486,1018,19.68,16.905,12.97,"KSUU",1.8375,0,29.99,10.08,-1,"2021-05-24"
-1.91,45.9792,1020.68,11.6,14.6706,8.98,"KTEX",0,6.93,18.9,3.9,-1,"2021-05-21"
15.81,65.06,1023.06,23.15,16.905,5.112,"KTMA",4.9088,0,29.7,16.3,-1,"2021-05-19"
2,56.9568,1019.35,10.36,16.583,9.18,"KTTF",0,7.47,16.22,5.4,1096.2,"2021-05-29"
-1.61,47.5893,1013.22,10.1,16.744,6.732,"KTVC",0,7.9497,22.3,-1.6,-1,"2021-05-01"
12.42,76.9695,1016.85,18.25,0,7.578,"KUCY",0,0.5626,23.8,12.1,135,"2021-05-05"
15.32,68.7633,1017.64,20.7,15.6146,5.832,"KUCY",2.6315,0,26.4,15.6,-1,"2021-05-17"
11.44,76.3164,1019,14.6,15.617,6.88,"KUOX",0,3.1968,20.4,9.9,-1,"2021-05-11"
16.87,71.5541,1016.98,22.32,15.617,7.909,"KUXL",4.0456,0,28.22,16.62,195.8,"2021-05-05"
-5.33,75.0288,1026.43,0.5,15.1508,0.09,"K0VG",0,18.5133,3.7,-4.1,-1,"2022-12-27"
9.9,84.8944,1024.77,11.8,10.6896,2.96,"K28J",0,6.2034,21.3,3.4,-1,"2022-12-29"
-7.2,69.3906,1029.5,-0.69,15.939,3.19,"K3LF",0,18.9441,4.2,-5.99,-1,"2022-12-19"
-3.62,71.6166,999.68,0.14,15.295,9.018,"K9MN",0,19.2507,3.08,-4.1,-1,"2022-12-28"
-10.8,36.159,1014.61,3.78,15.456,4.851,"KAEG",0,14.3075,13.18,-5.91,-1,"2022-12-22"
-18.37,54.3279,1022.05,-11.59,14.688,5.211,"KAFF",0,28.8288,-2.69,-20.5,25,"2022-12-16"
14.99,86.975,1023.74,17.35,14.5209,5.391,"KALI",0,0.609,20.91,14.49,-1,"2022-12-04"
-4.99,57.7626,1025.79,3.18,14.915,5.137,"KAVL",0,14.16,7.68,-0.91,-1,"2022-12-21"
-16.76,41.2386,1035.61,-3.49,16.1,16.46,"KBAZ",0,21.9978,1.11,-8.99,-1,"2022-12-23"
-1.71,73.01,1028.8,3.89,15.939,0.45,"KBCB",0,13.94,15.38,-6.6,-1,"2022-12-29"
9.79,66.132,1012.58,14.27,14.839,6.012,"KBIF",0,3.9758,21.72,6.82,205.2,"2022-12-05"
21.89,89.78,1011.22,24.14,12.1025,6.552,"KBKS",6.11,0,28.08,20.41,-1,"2022-12-12"
20.07,87.5973,1023.38,24.44,9.6202,3.509,"KBMT",5.6661,0,27.58,20.51,-1,"2022-12-08"
-6.57,48.9749,1018,6.4,15.939,14.377,"KBPC",0,12.8232,15,-2.5,-1,"2022-12-01"
-3.68,68.9088,1028.13,0.41,16.261,7.08,"KBTL",0,17.3547,2.72,-0.11,-1,"2022-12-13"
-3.01,80.7738,1015.95,-1.85,9.177,5.599,"KBTL",0,21.4032,2.72,-6.22,-1,"2022-12-22"
-2.74,41.7973,1019.69,10.75,15.456,3.59,"KBYS",0,8.08,17.78,2.62,-1,"2022-12-23"
14.94,67.4487,1008.48,19.44,12.388,9.98,"KBYY",0.6039,0,24.29,13.6,335.5,"2022-12-14"
7.98,72.0807,1024.06,9.94,15.456,11.27,"KCKV",0,8.2719,17.4,3.78,319.5,"2022-12-03"
-11.5,88.0668,1029.5,-7.81,15.939,11.763,"KCTB",0,26.44,-0.61,-15.91,-1,"2022-12-15"
-11.31,69.7564,1029.14,-7.31,13.7904,3.861,"KCVX",0,24.8886,-4.1,-10.11,25,"2022-12-21"
7.07,76.7196,1023.06,5.4,15.4644,4.041,"KDAA",0,12.5734,16.1,-5.3,27.5,"2022-12-03"
2.07,89.5482,1002.74,5.9,13.1328,11.418,"KDEC",0,13.4715,10,1.3,2457.4,"2022-12-15"
13.78,96.8913,1023.05,12.49,7.7971,3.89,"KDKX",0,5.8944,18.68,6.31,1269,"2022-12-07"
-4.14,98.4474,1020.34,-1.6,8.1165,6.028,"KDTA",0,20.1267,2.6,-7.5,-1,"2022-12-09"
-10.92,79.0931,1023.05,-6.8,16.261,6.19,"KDTA",0,26.0899,-1.7,-12.3,-1,"2022-12-17"
19.26,78.8028,1023.72,22.39,7.0092,1.341,"KDTS",3.5956,0,24.29,19.49,-1,"2022-12-08"
-8.89,92.6176,996.31,-5.35,15.7762,6.651,"KDVL",0,23.3442,0.31,-10.61,102,"2022-12-28"
-3.58,91.5969,1015.63,-2.1,16.1,1.881,"KEFT",0,19.5168,2.1,-6.5,-1,"2022-12-31"
-3.91,86.1748,1023.4,-2.1,7.9485,6.651,"KEST",0,20.83,-0.71,-3.99,-1,"2022-12-11"
-1.5,72.4914,1029.51,2.66,16.744,3.591,"KEYF",0,15.1272,8.89,-3.18,-1,"2022-12-20"
-8.17,79.4365,1003.42,-8.21,13.2664,15.477,"KFAR",0,26.4014,-0.91,-15.1,-1,"2022-12-02"
-15.71,80.7623,1006.82,-12.4,15.6222,8.68,"KFBL",0,30.33,-4.5,-19.5,-1,"2022-12-27"
2.89,81.4524,1012.56,6.1,14.17,3.591,"KFDW",0,12.1849,12.1,0.7,143,"2022-12-16"
-18.91,64.52,1022.74,-10.7,16.422,7.88,"KFMM",0,29.1183,-0.7,-20,-1,"2022-12-24"
5.56,97.39,1025.79,8.25,6.1824,5.269,"KFOA",0,11.109,11.31,4.09,22.5,"2022-12-08"
-7.5,75.2862,1031.85,-2.4,16.583,2.519,"KFOA",0,19.7885,3.78,-7.88,-1,"2022-12-19"
-12.11,59.3543,1013.24,-3.42,16.905,8.982,"KGCD",0,21.805,1.79,-9.42,-1,"2022-12-18"
-2.36,70.8779,1022.03,1.39,16.905,9.18,"KGCD",0,16.9686,5.9,-3.41,-1,"2022-12-21"
16.12,76.5478,1016.86,19.1,14.8203,7.812,"KGIF",0.6633,0,22.2,15.8,279.4,"2022-12-23"
-24.4,72.3884,1006.47,-20.1,4.7405,20.746,"KGRB",0,39.0966,-17.28,-22.22,195.8,"2022-12-23"
-4.78,86.7388,1013.93,-3.56,14.1867,4.79,"KGRB",0,22.0317,-2.02,-3.99,-1,"2022-12-31"
22.44,79.6467,1007.82,22.4,8.4525,9.963,"KGUL",4.1283,0,25.9,18.8,433.8,"2022-12-14"
-14.28,36.3362,1022.74,-1.94,15.939,3.051,"KGYH",0,20.47,4.4,-8.08,-1,"2022-12-26"
-14.82,71.1858,1035.58,-8.91,15.778,9.878,"KHDN",0,26.94,-1.21,-15.61,433.8,"2022-12-03"
-3.92,61.2794,1010.53,2.1,15.617,4.829,"KHFD",0,15.5134,6.72,-2.22,152,"2022-12-18"
-1.93,53.2674,1024.75,8.07,15.456,6.809,"KHOP",0,10.7767,14.12,0.91,117,"2022-12-02"
7.16,79.8798,1019.68,9.19,13.356,9.702,"KIWI",0,9.2314,12.88,5.11,1256.2,"2022-12-03"
7.93,91.0212,1028.14,6.36,10.0164,3.49,"KIWI",0,11.9712,11.11,0.21,761,"2022-12-07"
17.39,79.637,1010.55,18.2,14.688,3.411,"KJES",0.1717,0,22.3,14.6,775,"2022-12-15"
-1.36,68.0625,1015.6,4.68,15.617,5.489,"KJGG",0,14.3,9.79,-0.62,-1,"2022-12-18"
2.94,82.1528,1018.68,9.8,16.744,5.489,"KJVW",0,8.9183,21.7,-3.1,-1,"2022-12-28"
14.54,92.5,1023.06,17.27,8.9046,0.54,"KJYL",0,1.1583,20.72,12.91,1043,"2022-12-06"
12.31,79.9986,1023.05,13.89,16.583,5.19,"KLAL",0,4.1814,21.89,5.9,-1,"2022-12-20"
-2.28,69.1901,1025.42,2.89,16.905,6.88,"KLCK",0,15.2856,5.3,-0.02,-1,"2022-12-13"
-11.6,80.3454,1009.53,-9.01,6.3112,16.16,"KLDM",0,27.64,-7.9,-10.81,-1,"2022-12-25"
-1.06,90.2585,1021.05,1.89,14.2272,4.491,"KLOM",0,16.9728,7.8,-4.91,-1,"2022-12-22"
17.97,97.7985,1024.4,18.11,7.1276,3.509,"KMAI",0,0.5565,26.11,9.6,1371,"2022-12-04"
-0.48,82.0794,1017.98,2.65,15.5505,12.67,"KMVY",0,15.7584,5.81,-1.41,-1,"2022-12-12"
-8.73,70.58,1024.74,-8.26,101.4728,41.931,"KMWN",0,26.69,0.48,-17,27.5,"2022-12-29"
1.64,85.31,1025.42,5.3,4.7634,3.19,"KNLC",0,12.6635,6.92,3.18,-1,"2022-12-19"
-4.33,81.92,998.68,-1.58,11.4741,15.56,"KODX",0,18.6432,1.92,-3.69,160.2,"2022-12-14"
5.12,59.8455,1021.71,15.51,14.994,3.179,"KOLS",0,2.9391,22.29,9.12,83.6,"2022-12-03"
-5.9,27.7346,1011.87,12.32,14.5035,14.817,"KOLS",0,5.7222,22.62,3.22,56.1,"2022-12-28"
0.76,99,1020.69,0.7,4.0643,7.28,"KOLZ",0,16.4635,1.9,-0.3,1116.5,"2022-12-10"
-8.83,55.6248,1010.53,0.3,15.617,19.426,"KP28",0,17.4135,2.88,-3.58,-1,"2022-12-15"
-9.74,56.91,1016.98,-0.66,16.1,8.622,"KP28",0,19.6456,5.91,-7.02,-1,"2022-12-17"
-7.77,54.2421,1017.98,0.73,15.778,7.68,"KPHP",0,17.4538,7.78,-6.82,-1,"2022-12-10"
5.03,75.9419,1017.29,8.21,16.5776,8.532,"KPMD",0,9.5285,14.09,2.42,-1,"2022-12-02"
3.77,89.48,1020.71,5.45,16.744,3.411,"KPTS",0,13.2108,7.19,3.61,-1,"2022-12-11"
-6.71,69.5971,1022.74,-0.05,15.778,1.881,"KPTS",0,18.58,7.2,-7.3,-1,"2022-12-18"
10.63,89.04,1027.45,12.4,12.0576,1.701,"KPUJ",0,5.83,16.5,9.5,6.3,"2022-12-03"
-14.14,68.8603,1023.06,-9.03,16.261,6.651,"KPWK",0,26.0832,-3.99,-13.18,27.5,"2022-12-27"
-9.08,52.1386,1020.23,0.72,0,1.28,"KQSF",0,17.2359,7.38,-5.23,-1,"2022-12-07"
4,79.7941,1011.55,8.41,14.841,3.49,"KRAL",0,9.7291,12.72,4.69,1168,"2022-12-12"
2.97,72.53,1015.93,8.01,16.4182,2.09,"KRAL",0,10.4247,13.99,1.92,812,"2022-12-13"
-7.39,83.3382,1013.6,-5,6.5688,3.729,"KRRL",0,23.33,-2.28,-7.32,-1,"2022-12-31"
-3.78,38.1024,1025.08,8.78,15.778,1.639,"KSBD",0,10.3618,19.28,-2.12,-1,"2022-12-20"
-19.49,82.4,1007.84,-13.42,0.84,20.636,"KSBN",0,30.6375,-5.41,-21.82,432,"2022-12-23"
5.6,100,1028.13,7.8,12.772,5.88,"KSGH",0,11.1549,9.8,5.1,22.5,"2022-12-08"
-7.94,73.2553,1027.14,-3.36,16.422,2.09,"KSLC",0,21.4731,-0.61,-6.31,76,"2022-12-03"
-7.96,78.5477,1016.29,-6.94,10.63,10.413,"KSLG",0,23.9712,5.3,-18.28,-1,"2022-12-22"
8.7,70.69,1005.1,14.8,9.5254,8.892,"KSRE",0,3.2967,19.3,10.5,473,"2022-12-13"
3.1,83.1678,1025.79,5.7,11.78,3.949,"KSTF",0,12.9583,7.2,4.5,480,"2022-12-20"
-22.58,54.7856,1025.42,-13.3,15.939,5.211,"KSUN",0,32.2699,-4.1,-22.5,-1,"2022-12-22"
0.96,94.8024,1009.18,0.97,7.7214,6.68,"KSYR",0,18.0285,1.32,1.11,1751,"2022-12-16"
16.33,84.7824,1022.72,19.29,11.43,2.781,"KTCL",1.36,0,26.41,13.58,-1,"2022-12-08"
13.61,83.6043,1015.27,16.85,11.1625,3.681,"KTCL",0,1.134,20.71,13.69,1416.6,"2022-12-31"
-0.48,88.6073,1001.74,0.81,15.62,0,"KTKV",0,17.5409,4.31,-2.4,-1,"2022-12-29"
0.58,80.5048,1022.37,3.21,10.8784,1.881,"KUNV",0,15.3088,4.6,1.72,33,"2022-12-06"
14.62,75.25,1019,19.5,16.2448,13.057,"KVKS",1.67,0,25.3,15,-1,"2022-12-29"
-5.98,70.9128,1025.79,-2.37,15.778,2.34,"KWWD",0,21.1224,3.58,-7.22,-1,"2022-12-27"
-2.34,88.0954,1022.05,-0.1,6.726,1.859,"KXVG",0,19.2465,1.5,-0.5,-1,"2022-12-11"
-10.63,30.1996,1021.72,7.8,16.905,11.67,"K1V6",0,11.0466,14.8,0.2,-1,"2021-02-01"
-10.13,66.21,1001.73,-5.2,15.778,5.709,"K1V6",0,25.0215,7,-18.5,-1,"2021-02-16"
-8.74,65.91,1024.77,-2.41,16.422,13.203,"KACK",0,21.3514,-0.71,-5,-1,"2021-02-21"
17.53,71.5694,1014.6,26.08,16.261,8.622,"KALI",8.06,0,33.68,18.89,-1,"2021-02-24"
7.19,79.8966,1017.98,12.56,15.4644,5.819,"KBAB",0,6.069,17.42,7.39,-1,"2021-02-11"
4.26,44.4,1020.71,16.83,16.422,5.379,"KBAZ",0,1.92,24.59,7.88,-1,"2021-02-22"
-1.3,96.849,1006.82,-0.32,11.4741,3.49,"KBCB",0,17.632,2.18,-2.72,-1,"2021-02-01"
-8.33,78.2952,1024.75,-3.94,12.22,12.078,"KBKL",0,23.6912,-2.48,-6.21,-1,"2021-02-15"
-3.82,59.9233,1033.22,3.82,15.456,7.812,"KBKS",0,13.5456,11.92,-2.98,-1,"2021-02-19"
-2.37,81.6453,1015.27,0.2,10.8192,7.011,"KBAX",0,18.5432,2.28,-2.18,330,"2021-02-27"
10.08,61.7166,1022.03,17.71,14.33,7.59,"KBKS",0,0.5353,25.81,10.2,-1,"2021-02-22"
-21.59,69.1119,1022.38,-15,15.4644,14.597,"KBKX",0,31.6635,-10.5,-20.4,-1,"2021-02-06"
-21.48,79.0296,1017.66,-17.6,15.3024,2.2,"KBPI",0,35.4717,-8.08,-27.02,-1,"2021-02-15"
3.3,84.8946,1014.58,7.71,11.7208,8.888,"KBTL",0,10.3194,15.1,0.11,68.4,"2021-02-28"
-1.61,45.4707,1012.9,13.08,16.261,10.233,"KBWD",0,5.6156,22.28,2.28,-1,"2021-02-07"
-20.24,10.1707,1017.32,11.44,16.1,7.812,"KBYS",0,6.1983,23.68,0.81,-1,"2021-02-26"
-20.54,62.5941,1020.69,-15.6,14.9884,3.32,"KC29",0,35.0166,-7.6,-23.5,72,"2021-02-16"
-9.59,51.8463,1035.58,-0.9,15.939,9.18,"KCGE",0,18.4534,3.4,-3.9,-1,"2021-02-21"
-2.09,96.0894,1009.53,-1.1,6.5572,10.593,"KCIN",0,20.0283,3.6,-7.4,-1,"2021-02-03"
0.07,72.0222,1022.74,5.2,16.583,1.54,"KCKI",0,12.7968,9.9,0,-1,"2021-02-17"
-2.11,89.7092,1002.08,-2.1,3.54,5.159,"KCEZ",0,20.83,2.32,-7.62,1702.8,"2021-02-14"
-7.16,53.7724,1016.97,1.52,15.939,5.112,"KCEZ",0,17.2584,10.51,-8.28,-1,"2021-02-24"
10.62,83.2422,1014.93,12.7,13.85,4.99,"KCRQ",0,5.6551,15.81,8.39,152,"2021-02-16"
-6.29,46.3914,1016.97,6.06,16.905,11.493,"KCSG",0,12.9078,11.51,-0.3,-1,"2021-02-02"
2.52,72.73,1022.03,8,14.7798,6.248,"KCSV",0,10.6134,11.11,3.99,-1,"2021-02-26"
-13.88,77.5478,1028.83,-10.61,10.2508,0.2,"KCVX",0,28.3536,-7.91,-13,-1,"2021-02-11"
-1.71,75.7148,1016.61,3.76,15.5505,7.249,"KD95",0,14.8203,7.52,-1.3,27.5,"2021-02-27"
13.3,84.762,1021.37,16.61,16.422,6.28,"KDED",0,1.72,21,12.02,25,"2021-02-08"
6.49,76.5918,1019.69,9.6,16.1,6.589,"KDKX",0,8.0801,20.91,-0.31,-1,"2021-02-10"
-1.83,85.86,1027.51,1,0,2.56,"KDTA",0,17.0208,5.1,-4,-1,"2021-02-01"
-14.87,26.0782,1024.75,3.91,15.4644,4.49,"KDUG",0,14.3106,11.29,-2.38,-1,"2021-02-19"
-26.89,69.44,1023.06,-22.64,16.569,4.829,"KDVP",0,43.1288,-20.18,-26.2,-1,"2021-02-07"
-4.97,80.3839,1003.76,-0.35,12.5055,13.497,"KDVP",0,18.126,4.48,-6.68,-1,"2021-02-22"
-0.33,47.718,1027.46,11.38,15.939,6.99,"KDWH",0,6.8875,17.78,4.19,-1,"2021-02-01"
-8.88,81.9,1030.87,-6.95,14.2392,2.151,"KDWU",0,25.58,-1.01,-13.79,-1,"2021-02-20"
-11.38,66.9,1026.79,-5.8,14.991,5.709,"KEKM",0,24.3066,-2.9,-7.9,-1,"2021-02-12"
-1.64,52.3056,1018.98,6.7,15.295,6.48,"KEVB",0,11.4433,11.6,2.1,-1,"2021-02-03"
-26.37,65.5914,1033.24,-22.9,14.5951,5.472,"KFBL",0,39.6768,-19.4,-26.7,33,"2021-02-12"
-31.58,61.4787,1032.53,-27.5,16.261,2.511,"KFBL",0,43.9701,-20.3,-33.9,-1,"2021-02-15"
6.7,78.387,1022.03,12.4,15.456,3.179,"KFDW",0,6.2667,18,5.7,-1,"2021-02-09"
-25.3,69.3396,1030.17,-20.06,15.295,8.008,"KFKA",0,37.7233,-14.69,-27.12,-1,"2021-02-09"
-8.89,60.7796,1022.72,-6.1,15.3054,10.233,"KEKM",0,25.5465,0.2,-12,-1,"2021-02-21"
-21,58.1229,1036.59,-14.42,16.583,11.07,"KFRI",0,32.0682,-12.32,-17.42,-1,"2021-02-12"
-7.77,46.7166,1020,3.16,16.261,10.098,"KGNT",0,15.1272,13.79,-7.28,-1,"2021-02-20"
10.49,68.5499,1023.01,17.14,0,25.267,"KGUL",0,1.287,19.57,14.1,-1,"2021-02-01"
-8.86,23.2509,1027.11,11.02,16.744,11.418,"KHND",0,6.6432,15.81,7.22,-1,"2021-02-21"
-17.37,72.9606,1030.5,-12.85,15.3024,6.468,"KHYX",0,29.811,-7.4,-18.1,-1,"2021-02-10"
-6.94,79.2744,1016.98,-2.6,11.27,3.051,"KIJD",0,21.1167,0.3,-6.3,704,"2021-02-07"
-16.7,60.37,1026.67,-17,0,3.57,"KJDD",0,35.4717,-13.7,-21.5,-1,"2021-02-16"
-2.3,71.7201,1004.79,3.26,15.295,11.853,"KJKJ",0,15.2694,7.22,-0.1,-1,"2021-02-26"
-8.11,80.5068,1018.64,-5.41,10.6215,10.18,"KLCK",0,23.4158,-3.61,-7.2,76,"2021-02-15"
-0.72,56.304,1016.98,10.29,16.1,2.49,"KLRF",0,8.0586,22.7,-2.21,-1,"2021-02-23"
-0.24,85.9005,1021.01,2.85,7.8111,2.09,"KLWS",0,15.6222,7.1,-1.2,-1,"2021-02-20"
-24.58,72.5322,1033.91,-21.85,11.3322,12.17,"KMIW",0,41.3854,-18.9,-24.5,110,"2021-02-13"
-16.73,82.5363,1031.51,-14.6,8.2921,3.619,"KMIW",0,31.5685,-9,-20.6,45,"2021-02-18"
-25.71,70.8228,1037.98,-22.96,14.5425,9.768,"KMKT",0,40.1483,-20.5,-26.41,-1,"2021-02-12"
-22.08,89.474,1023.08,-22.05,3.3166,44.622,"KMWN",0,41.979,-18.5,-24.6,30,"2021-02-08"
6.61,79.203,1023.75,11.89,10.8192,7.08,"KNJM",0,6.94,17.28,5.1,433.8,"2021-02-10"
7.51,86.15,1024.42,9.6,11.5443,8.19,"KNKT",0,8.6735,11.3,6.6,-1,"2021-02-10"
3.58,87.6781,1006.82,3.75,14.5425,5.049,"KNOW",0,13.7546,7.5,1.1,33,"2021-02-02"
1.14,46.9098,1022.05,12.7,16.905,4.59,"KNUQ",0,5.5432,19.1,6.7,-1,"2021-02-28"
-9.8,93.636,1003.77,-8,6.732,16.76,"K08D",0,26.0251,-2.4,-14.7,-1,"2023-02-20"
-3.61,87.3097,996.99,-1.3,16.744,7.128,"K08D",0,19.4334,5,-7.5,-1,"2023-02-13"
-14.01,74.0364,1012.58,-8.08,14.8203,1.08,"K1V4",0,25.5878,-2.52,-13.63,-1,"2023-02-27"
-18.12,83.0592,1025.45,-14,16.401,0,"K20V",0,33.1583,-5.6,-23.4,-1,"2023-02-07"
-7.43,61.6518,1009.52,-1.9,16.583,9.438,"K20V",0,20.7366,1.3,-5.1,-1,"2023-02-27"
13.81,84.2418,1010.53,16.7,14.8785,3.09,"K3J7",0,1.3965,21.7,12.3,-1,"2023-02-27"
3.87,81.7099,1019.66,7.99,14.9952,6.59,"K2DP",0,9.7412,11.1,5.58,68.4,"2023-02-26"
-17.28,52.6227,1034.91,-5.78,16.422,8.98,"KAAA",0,23.199,1.82,-14.19,-1,"2023-02-03"
-2.7,73.9237,1017.97,1.2,15.778,2.69,"KADU",0,18.0232,5.5,-3.2,-1,"2023-02-05"
-4.44,58.8499,1007.5,2,15.295,5.39,"KODX",0,17.1465,10.2,-7.1,-1,"2021-02-27"
-7.97,53.3078,1026.77,2.65,16.422,4.39,"KOGD",0,16.254,8.4,-3.6,-1,"2021-02-01"
-22.56,58.8294,1030.87,-16.2,15.4618,4.671,"KOSH",0,35.6689,-12.6,-20.8,-1,"2021-02-10"
2.82,61.4888,1015.05,12.4,13.9536,3.681,"KOZA",0,6.5199,22.7,0.6,-1,"2021-02-09"
11.62,64.6428,1016.97,19,16.422,5.19,"KPBI",0.5814,0,27,10.8,-1,"2021-02-05"
13.9,70.6354,1013.24,15.9,15.94,14.96,"KPGD",0,1.8335,20.6,11.4,110,"2021-02-01"
-12.51,77.0966,1025.43,-11.3,11.388,2.29,"KPHN",0,29.9166,-6.3,-15.8,27.5,"2021-02-09"
-12.11,79.8116,1025.45,-9.2,12.996,2.49,"KPHN",0,27.0567,-4.8,-12.7,-1,"2021-02-14"
-4.18,52.569,1010.18,8.25,16.744,15.36,"KPHP",0,9.481,16.4,-0.4,-1,"2021-02-22"
-3.37,76.7556,1019.32,2.1,16.905,17.96,"KPIH",0,15.6768,5,-1.2,-1,"2021-02-05"
-1.12,97.2258,1019.66,-0.5,7.9515,3.839,"KPSK",0,19.7715,0.6,-2,182.7,"2021-02-13"
-16.23,23.1054,1023.72,2.53,0,2.12,"KQSF",0,15.1417,10.32,-4.37,3.3,"2021-02-18"
-11.3,72.1242,1023.08,-8,7.8816,12.47,"KRBD",0,24.7285,-3.4,-11.5,55,"2021-02-14"
-2.67,80.3583,1000.73,-0.05,7.41,10.98,"KRDG",0,18.6992,2.3,-2.3,143,"2021-02-02"
-0.4,65.28,1028.16,7.05,16.744,5.931,"KRDM",0,10.3488,16.2,-0.7,-1,"2021-02-22"
-5.72,58.5492,1011.21,-0.75,15.2145,6.369,"KRRL",0,19.8696,3.9,-6.8,-1,"2021-02-27"
-19.46,19.206,1007.13,1.75,16.1,13.607,"KRTN",0,16.2048,12.8,-9.6,-1,"2021-02-27"
-16.1,32.8848,1013.58,-3.05,15.295,8.78,"KRTN",0,20.2368,4.7,-10.9,-1,"2021-02-28"
1.39,68.0538,1020.71,7.96,15.778,8.569,"K1F0",0,10.6912,12.9,3.51,-1,"2024-12-10"
10.07,79.2199,1017.07,11.8,13.2288,4.62,"K28J",0,6.2667,18.6,5.5,-1,"2024-12-20"
9.61,92.7472,1009.87,8.2,11.985,5.709,"K3LF",0,9.83,12.7,3.5,-1,"2024-12-28"
21.36,87.9444,1020.34,21.87,14.2105,4.761,"KAPF",3.4299,0,27.02,16.61,-1,"2023-02-03"
17.79,73.7055,1021.03,23.99,15.617,8.888,"KAPF",5.7268,0,29.39,18.69,-1,"2023-02-05"
18.9,74.6087,1020.69,23.03,14.2655,3.69,"KAPF",4.8,0,27.98,18.99,-1,"2023-02-26"
-2.51,71.8964,1027.79,1.36,14.3117,3.141,"KAPG",0,16.9641,10.5,-6.08,-1,"2023-02-07"
-0.01,81.294,1012.92,3.03,11.476,12.37,"KARR",0,15.3,8.03,-2.17,-1,"2023-02-07"
8.33,82.63,1012.24,11.75,15.778,6.08,"KAVC",0,5.9584,14.5,9.5,29,"2023-02-20"
2.52,80.0712,997.34,5.1,14.9581,11.968,"KAWG",0,12.7017,9.7,1.5,362,"2023-02-14"
3.8,87.16,1012.58,5.29,11.8728,14.364,"KBAB",0,12.64,7.68,3.11,1066,"2023-02-27"
-1.87,67.1822,1021.37,3.51,16.1,7.19,"KBIE",0,15.0144,9.32,-2.6,-1,"2023-02-07"
-1.17,61,1009.16,9.08,15.295,8.172,"KBKL",0,9.75,14.49,2.48,-1,"2023-02-20"
5.79,67.6566,1019.35,12.67,16.905,5.472,"KBCB",0,6.0466,17.61,7.02,-1,"2023-02-10"
19.78,89.046,1016.29,19.93,13.9104,3.179,"KBMT",1.94,0,25.69,14.98,-1,"2023-02-08"
-15,65.7954,1028.46,-9.24,15.9238,8.48,"KBTL",0,28.3356,-4.9,-13.99,27.5,"2023-02-01"
